#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_JH373768	1	22221	38	558	2.51114	0.0336168	37.6	0.553
dog_chrUn_JH373769	1	19644	11	576	2.93219	0.037416	39.6	5.45
dog_chrUn_AAEX03022489	1	18721	9	416	2.2221	0.0232359	39	0.667
dog_chrUn_JH373770	1	18815	32	987	5.24581	0.0608026	39.7	2.56
dog_chrUn_JH373771	1	18687	58	948	5.07305	0.061005	39.4	0.552
dog_chrUn_JH373772	1	18962	35	779	4.10822	0.0501529	39.8	3.26
dog_chrUn_AAEX03022496	1	18667	115	1563	8.37306	0.134248	38.6	1.59
dog_chrUn_JH373773	1	21962	12	167	0.760404	0.0104726	37.8	1
dog_chrUn_JH373774	1	33291	77	1366	4.10321	0.0530474	38.3	2.4
dog_chrUn_JH373775	1	23772	287	3389	14.2563	0.259297	37.9	1.06
dog_chrUn_JH373776	1	25486	66	1006	3.94727	0.0509692	38.1	0.0909
dog_chrUn_JH373777	1	33999	71	1143	3.36186	0.0492073	38.6	1.52
dog_chrUn_JH373778	1	21006	70	704	3.35142	0.0656955	37.8	3.66
dog_chrUn_JH373779	1	21731	43	780	3.58934	0.050757	39.4	1.33
dog_chrUn_JH373780	1	18890	9	382	2.02223	0.0229222	40	0
dog_chrUn_JH373781	1	24853	68	1295	5.21064	0.0647004	37.8	0.485
dog_chrUn_JH373782	1	27860	87	1287	4.61953	0.0610912	39	0.667
dog_chrUn_AAEX03022555	1	18404	74	992	5.39013	0.0784069	38.6	2.69
dog_chrUn_JH373783	1	18737	89	775	4.1362	0.0939318	38.7	1.35
dog_chrUn_JH373784	1	27458	52	1075	3.91507	0.0465802	38.1	2.46
dog_chrUn_JH373785	1	27404	78	1369	4.99562	0.0650635	39.4	0.231
dog_chrUn_JH373786	1	18771	9	101	0.538064	0.00974908	39.7	3
dog_chrUn_JH373787	1	30129	136	2233	7.41146	0.101298	38.6	0.0441
dog_chrUn_AAEX03022578	1	18292	45	935	5.11152	0.062377	39.3	3.09
dog_chrUn_AAEX03022579	1	18280	81	1665	9.10832	0.127571	39.5	0.864
dog_chrUn_JH373788	1	19761	8	137	0.693285	0.00779313	39.7	0
dog_chrUn_AAEX03022582	1	18258	142	1783	9.76558	0.153412	38.8	2.55
dog_chrUn_JH373789	1	20358	52	1044	5.12821	0.0627763	39.3	2.4
dog_chrUn_AAEX03022592	1	18225	15	272	1.49246	0.016406	39.7	0.267
dog_chrUn_JH373790	1	21046	19	1083	5.14587	0.0670436	39.7	3.79
dog_chrUn_JH373791	1	19138	19	271	1.41603	0.0191765	38.3	1
dog_chrUn_JH373792	1	23451	104	1544	6.58394	0.0874163	38.6	0.24
dog_chrUn_AAEX03022606	1	18120	51	1066	5.883	0.0719095	39	0.725
dog_chrUn_JH373793	1	28668	178	2049	7.14734	0.12268	38.6	1.05
dog_chrUn_JH373794	1	18406	6	335	1.82006	0.0204281	39.6	5
dog_chrUn_JH373795	1	19089	31	845	4.42663	0.0458379	37	0.194
dog_chrUn_JH373796	1	18501	9	400	2.16205	0.0237284	39.9	6.33
dog_chrUn_JH373797	1	24093	313	3515	14.5893	0.25331	38.8	0.195
dog_chrUn_AAEX03022624	1	17983	5	76	0.422621	0.00528277	39.8	0
dog_chrUn_JH373798	1	24500	36	550	2.2449	0.0286122	38.3	1.08
dog_chrUn_AAEX03022630	1	17925	14	184	1.0265	0.0151185	36.7	0
dog_chrUn_JH373799	1	26194	35	570	2.17607	0.0261129	38.6	1.2
dog_chrUn_JH373800	1	29578	85	1145	3.87112	0.0602475	39.2	1.81
dog_chrUn_JH373801	1	18426	24	164	0.890047	0.0254532	39.5	2.33
dog_chrUn_AAEX03022651	1	17883	7	354	1.97953	0.0222558	39	0
dog_chrUn_JH373802	1	27028	35	581	2.14962	0.0249001	37.7	0.0857
dog_chrUn_AAEX03022659	1	17829	25	354	1.98553	0.0270907	39.5	3.32
dog_chrUn_JH373803	1	18671	13	856	4.58465	0.0693053	39.2	0
dog_chrUn_JH373804	1	18124	20	1234	6.80865	0.0790664	39.8	2.2
dog_chrUn_JH373805	1	21848	112	1526	6.98462	0.100101	38.7	0.455
dog_chrUn_JH373806	1	17768	7	135	0.759793	0.00759793	35.1	0.857
dog_chrUn_JH373807	1	39045	69	880	2.25381	0.0344474	39.2	3.09
dog_chrUn_JH373808	1	17751	10	120	0.676018	0.0110416	39.5	1.8
dog_chrUn_JH373809	1	23605	56	970	4.1093	0.0468545	38.7	1.64
dog_chrUn_JH373810	1	18435	99	802	4.35042	0.111852	39.2	3.43
dog_chrUn_AAEX03022691	1	17622	21	315	1.78754	0.0229259	40	1
dog_chrUn_AAEX03022692	1	17621	853	5047	28.642	0.961239	38.8	2.94
dog_chrUn_JH373811	1	19944	150	2038	10.2186	0.148566	39	0.427
dog_chrUn_JH373812	1	18448	8	413	2.23873	0.0229835	39.4	1.12
dog_chrUn_JH373813	1	23498	63	769	3.27262	0.0519193	38.5	0.0476
dog_chrUn_AAEX03022706	1	17537	46	601	3.42704	0.0581057	39.1	2.67
dog_chrUn_AAEX03022707	1	17500	85	1638	9.36	0.119371	39.4	3.35
dog_chrUn_JH373814	1	17741	33	452	2.54777	0.0362437	39.4	5.39
dog_chrUn_JH373815	1	17503	62	1178	6.73027	0.085871	39.3	1.16
dog_chrUn_AAEX03022712	1	17485	113	1486	8.49871	0.129654	38.9	0.912
dog_chrUn_AAEX03022713	1	17439	126	1872	10.7346	0.141637	38.6	0.413
dog_chrUn_JH373816	1	17604	17	768	4.36264	0.0482845	39.7	0.706
dog_chrUn_JH373817	1	27876	70	983	3.52633	0.0487516	38.4	0.371
dog_chrUn_JH373818	1	18906	28	308	1.62911	0.0295673	38.1	1.89
dog_chrUn_AAEX03022724	1	17372	5	358	2.06079	0.0206079	40	7.6
dog_chrUn_JH373819	1	17657	14	1170	6.62627	0.074588	39.7	1.43
dog_chrUn_JH373820	1	22831	7	85	0.372301	0.00595681	39.6	1.29
dog_chrUn_AAEX03022735	1	17333	79	910	5.2501	0.0890786	38.6	2.94
dog_chrUn_JH373821	1	17335	19	533	3.0747	0.0362273	39.8	0.789
dog_chrUn_AAEX03022738	1	17237	82	1370	7.94802	0.112375	38.7	2.71
dog_chrUn_AAEX03022739	1	17223	87	1242	7.21129	0.0987633	38.9	0.103
dog_chrUn_AAEX03022740	1	17198	27	682	3.96558	0.0458193	38.8	0.222
dog_chrUn_AAEX03022741	1	17175	10	405	2.35808	0.0266667	35.8	1.2
dog_chrUn_AAEX03022742	1	17169	14	580	3.37818	0.0454307	39.9	1.29
dog_chrUn_AAEX03022743	1	17166	11	894	5.20797	0.0580217	39.7	0.545
dog_chrUn_AAEX03022744	1	17146	26	280	1.63303	0.0293363	38.8	0.692
dog_chrUn_AAEX03022745	1	17115	13	717	4.18931	0.0453403	39.7	4.85
dog_chrUn_JH373822	1	18717	54	1015	5.42288	0.0700967	39.3	2.44
dog_chrUn_JH373823	1	19288	41	532	2.75819	0.0417876	38.3	2.56
dog_chrUn_AAEX03022754	1	17054	20	277	1.62425	0.0229272	36.8	0
dog_chrUn_AAEX03022755	1	16999	90	1253	7.37102	0.10283	38.5	0.922
dog_chrUn_AAEX03022756	1	16998	34	725	4.26521	0.0550653	38.1	3.35
dog_chrUn_JH373824	1	17856	74	1404	7.8629	0.0958781	38.2	0.608
dog_chrUn_AAEX03022759	1	16866	11	443	2.62659	0.0282818	39.8	2.18
dog_chrUn_AAEX03022760	1	16799	8	221	1.31555	0.0247039	40	10.8
dog_chrUn_AAEX03022761	1	16789	66	678	4.03836	0.0764786	39.2	5.52
dog_chrUn_JH373825	1	20219	16	311	1.53816	0.0179534	39.7	0.75
dog_chrUn_AAEX03022764	1	16767	12	191	1.13914	0.0140753	35.9	0.167
dog_chrUn_JH373826	1	20014	567	4199	20.9803	0.554662	38.9	0.591
dog_chrUn_JH373827	1	19512	32	410	2.10127	0.0319803	38.8	1.69
dog_chrUn_JH373828	1	17905	13	176	0.982966	0.0141301	39.6	0
dog_chrUn_AAEX03022777	1	16645	104	1500	9.01172	0.123881	39.3	2.48
dog_chrUn_AAEX03022778	1	16622	3	319	1.91914	0.0191914	39.9	0
dog_chrUn_JH373829	1	23321	87	1602	6.86935	0.0951074	39.3	2.36
dog_chrUn_AAEX03022785	1	16601	6	311	1.87338	0.0226492	38.5	0
dog_chrUn_AAEX03022786	1	16573	33	560	3.37899	0.038617	39.5	0.909
dog_chrUn_AAEX03022787	1	16535	32	719	4.34835	0.0541276	39.2	0.562
dog_chrUn_AAEX03022788	1	16533	10	456	2.75812	0.0275812	39.9	0
dog_chrUn_JH373830	1	28718	33	551	1.91866	0.0223553	39.1	0.364
dog_chrUn_JH373831	1	16534	1641	7221	43.6736	1.93359	38.8	3.28
dog_chrUn_JH373832	1	24152	68	856	3.54422	0.0548195	39.7	1.16
dog_chrUn_JH373833	1	39754	156	2527	6.35659	0.0833375	38.9	0.308
dog_chrUn_JH373834	1	18305	10	160	0.874078	0.0104889	39.9	0.6
dog_chrUn_AAEX03022814	1	16453	23	628	3.81693	0.0434571	38	0
dog_chrUn_JH373835	1	22397	113	1753	7.82694	0.0988079	39.6	0.0796
dog_chrUn_AAEX03022820	1	16411	75	1068	6.50783	0.0945707	39.3	1.64
dog_chrUn_AAEX03022821	1	16406	190	1963	11.9651	0.226868	38.3	0.579
dog_chrUn_AAEX03022822	1	16406	9	407	2.4808	0.0266975	39.9	1.33
dog_chrUn_JH373836	1	21676	23	395	1.82229	0.0204374	39.9	0.261
dog_chrUn_JH373837	1	21930	19	289	1.31783	0.0168263	38.5	0.474
dog_chrUn_JH373838	1	23188	40	698	3.01018	0.033595	39.6	1.12
dog_chrUn_JH373839	1	21977	35	576	2.62092	0.0308959	38.9	0.314
dog_chrUn_AAEX03022848	1	16274	758	5118	31.4489	0.910655	38.7	0.485
dog_chrUn_AAEX03022849	1	16274	44	588	3.61313	0.0525992	38.5	2.43
dog_chrUn_JH373840	1	38323	50	766	1.9988	0.0253373	38	0.6
dog_chrUn_AAEX03022858	1	16219	49	777	4.79068	0.0599914	39.2	0.673
dog_chrUn_JH373841	1	19561	130	1834	9.3758	0.129901	37.8	0.285
dog_chrUn_AAEX03022862	1	16171	16	241	1.49032	0.0194175	39.3	0.812
dog_chrUn_AAEX03022863	1	16168	135	1719	10.6321	0.171821	38.9	1.87
dog_chrUn_JH373842	1	16178	30	996	6.15651	0.0683026	39.6	0.133
dog_chrUn_AAEX03022866	1	16128	94	1516	9.3998	0.114335	38.6	0
dog_chrUn_JH373843	1	18404	549	4340	23.5818	0.595523	38.7	3.01
dog_chrUn_JH373844	1	21436	22	355	1.65609	0.0197798	39.9	0
dog_chrUn_JH373845	1	17640	6	114	0.646259	0.00646259	39	0
dog_chrUn_AAEX03022877	1	16101	34	757	4.70157	0.0576983	39.3	3.71
dog_chrUn_AAEX03022878	1	16083	8	119	0.739912	0.00945097	39.6	0
dog_chrUn_JH373846	1	19149	64	1276	6.66353	0.0783853	37.9	0.297
dog_chrUn_JH373847	1	20901	60	937	4.48304	0.0565523	39.4	0.05
dog_chrUn_AAEX03022890	1	16033	63	664	4.14146	0.0781513	39	5.03
dog_chrUn_JH373848	1	16054	5	58	0.361281	0.00597982	39.1	0
dog_chrUn_JH373849	1	16945	404	3730	22.0124	0.466863	38.2	0.876
dog_chrUn_AAEX03022898	1	16030	8	398	2.48284	0.0261385	39.8	10.4
dog_chrUn_JH373850	1	19044	123	1754	9.21025	0.126707	38.3	0.13
dog_chrUn_JH373851	1	16414	16	540	3.28987	0.0349092	39.7	1.12
dog_chrUn_AAEX03022907	1	15997	23	376	2.35044	0.0280678	38.3	0.522
dog_chrUn_AAEX03022908	1	15980	8	135	0.844806	0.00982478	39.6	0
dog_chrUn_AAEX03022909	1	15966	34	563	3.52624	0.0420894	38.8	1.71
dog_chrUn_JH373852	1	18714	29	492	2.62905	0.0305119	38.5	0.759
dog_chrUn_AAEX03022915	1	15896	31	445	2.79945	0.0376195	38.4	0.29
dog_chrUn_JH373853	1	26559	43	956	3.59953	0.0413796	39.7	0
dog_chrUn_JH373854	1	25228	16	301	1.19312	0.0126447	37.9	0
dog_chrUn_JH373855	1	20182	27	663	3.28511	0.0390447	39.4	1.22
dog_chrUn_JH373856	1	22992	34	507	2.20511	0.0286621	37.9	3.09
dog_chrUn_AAEX03022941	1	15834	10	116	0.732601	0.0123784	39.7	3
dog_chrUn_JH373857	1	15960	571	4475	28.0388	0.696617	38.5	0.884
dog_chrUn_AAEX03022944	1	15826	51	780	4.9286	0.0646405	39.6	1.76
dog_chrUn_AAEX03022945	1	15814	20	321	2.02985	0.0245985	39.4	0
dog_chrUn_JH373858	1	22770	130	1591	6.98726	0.112209	38.5	1.28
dog_chrUn_JH373859	1	25959	811	4943	19.0416	0.622289	38.6	0.185
dog_chrUn_JH373860	1	23569	22	445	1.88807	0.0237176	39.1	0.273
dog_chrUn_JH373861	1	18011	55	1207	6.70146	0.0741214	38.8	0.764
dog_chrUn_JH373862	1	40613	44	836	2.05845	0.0243272	38.8	0.386
dog_chrUn_JH373863	1	22704	71	756	3.32981	0.062456	38.6	0.718
dog_chrUn_AAEX03022980	1	15772	37	816	5.17373	0.061121	37	2.54
dog_chrUn_AAEX03022981	1	15725	7	116	0.737679	0.00858506	38.5	0.857
dog_chrUn_JH373864	1	20027	46	758	3.78489	0.0449893	39.7	0.261
dog_chrUn_AAEX03022987	1	15635	6	377	2.41126	0.0241126	38.6	1
dog_chrUn_JH373865	1	16369	26	197	1.20349	0.0310343	37.9	0.231
dog_chrUn_JH373866	1	15837	505	4541	28.6734	0.653091	38.7	0.483
dog_chrUn_AAEX03022992	1	15605	6	308	1.97373	0.0240948	39.8	0
dog_chrUn_AAEX03022993	1	15568	4	59	0.378983	0.00494604	37.4	0
dog_chrUn_AAEX03022994	1	15564	8	397	2.55076	0.0267283	39.9	1.5
dog_chrUn_JH373867	1	25159	36	610	2.42458	0.027982	38.3	0.833
dog_chrUn_AAEX03023002	1	15552	4	76	0.488683	0.00488683	40	0
dog_chrUn_JH373868	1	15586	297	2246	14.4104	0.372706	39	2.35
dog_chrUn_JH373869	1	15927	84	1343	8.43222	0.12595	39.6	3.15
dog_chrUn_AAEX03023007	1	15519	8	96	0.618597	0.00985888	39.7	0
dog_chrUn_JH373870	1	15954	65	990	6.20534	0.0806067	39.5	0
dog_chrUn_JH373871	1	17041	303	3692	21.6654	0.375271	38.3	0.0594
dog_chrUn_JH373872	1	15961	21	349	2.18658	0.025437	39.4	0.571
dog_chrUn_AAEX03023018	1	15446	85	1499	9.70478	0.128447	39.1	6.21
dog_chrUn_AAEX03023019	1	15433	16	215	1.39312	0.0199572	39.5	0.375
dog_chrUn_JH373873	1	23290	58	1028	4.41391	0.0492486	38.6	0.0862
dog_chrUn_JH373874	1	15944	28	458	2.87255	0.0343076	39.8	0.536
dog_chrUn_AAEX03023030	1	15378	16	270	1.75575	0.0202237	38.6	1.88
dog_chrUn_JH373875	1	21547	32	921	4.27438	0.0533717	37.8	0.562
dog_chrUn_JH373876	1	26016	69	1038	3.98985	0.0533518	39.1	0.0435
dog_chrUn_AAEX03023045	1	15337	38	486	3.16881	0.0492274	38.1	3.5
dog_chrUn_JH373877	1	17132	90	1398	8.16017	0.103432	38.1	0.522
dog_chrUn_AAEX03023050	1	15314	52	990	6.46467	0.0838448	39.3	0.885
dog_chrUn_JH373878	1	24098	46	683	2.83426	0.0374305	39.1	0.326
dog_chrUn_JH373879	1	17147	79	1311	7.64565	0.0909197	39.1	0
dog_chrUn_AAEX03023059	1	15274	7	234	1.53202	0.0175462	36	1.29
dog_chrUn_AAEX03023060	1	15269	23	314	2.05645	0.029537	39.2	1.17
dog_chrUn_JH373880	1	16433	26	442	2.68971	0.0305483	37.7	0.808
dog_chrUn_JH373881	1	15218	113	1919	12.6101	0.163819	39.1	2.81
dog_chrUn_JH373882	1	21977	31	477	2.17045	0.0273923	39.4	0
dog_chrUn_JH373883	1	16549	10	629	3.80083	0.043205	39.9	0.6
dog_chrUn_JH373884	1	16518	44	552	3.34181	0.0525487	37.9	1.39
dog_chrUn_AAEX03023077	1	15165	5	98	0.646225	0.00646225	39.8	3
dog_chrUn_AAEX03023078	1	15160	13	175	1.15435	0.0164248	38.2	0
dog_chrUn_JH373885	1	15737	978	5719	36.3411	1.23079	38.9	0.183
dog_chrUn_AAEX03023081	1	15083	55	683	4.52828	0.0727972	39.2	1.15
dog_chrUn_AAEX03023082	1	15081	58	1297	8.60023	0.110205	39.4	5.26
dog_chrUn_AAEX03023083	1	15050	51	919	6.10631	0.0669767	38.7	0.0784
dog_chrUn_JH373886	1	20455	56	799	3.90614	0.0594965	39.3	0.143
dog_chrUn_JH373887	1	23775	45	665	2.79706	0.0370978	38.8	0.978
dog_chrUn_JH373888	1	18475	129	1638	8.86604	0.137645	39.3	0.24
dog_chrUn_AAEX03023097	1	15024	2	38	0.252929	0.00252929	40	0
dog_chrUn_JH373889	1	17792	129	1810	10.1731	0.142705	39	1.06
dog_chrUn_JH373890	1	16165	52	911	5.63563	0.0645221	37.9	0.115
dog_chrUn_AAEX03023107	1	14993	8	135	0.90042	0.0102715	38.2	1.5
dog_chrUn_AAEX03023108	1	14954	3	39	0.2608	0.00381169	39.7	0
dog_chrUn_AAEX03023109	1	14953	63	910	6.08574	0.0851334	37.3	0.365
dog_chrUn_AAEX03023110	1	14948	22	363	2.42842	0.0289671	38.9	0
dog_chrUn_JH373891	1	17469	8	132	0.755624	0.00881562	36.8	0.875
dog_chrUn_AAEX03023113	1	14890	5	358	2.4043	0.024043	39.9	0
dog_chrUn_AAEX03023114	1	14883	11	379	2.54653	0.0316468	35.8	4.36
dog_chrUn_AAEX03023115	1	14848	65	1054	7.0986	0.0859375	39	0
dog_chrUn_JH373892	1	25078	46	629	2.50817	0.0360874	37.9	0.543
dog_chrUn_JH373893	1	26317	77	1310	4.97777	0.0569974	38.7	0.039
dog_chrUn_AAEX03023128	1	14781	7	352	2.38144	0.0269265	38.8	2
dog_chrUn_JH373894	1	15778	33	470	2.97883	0.0410065	38.3	1.36
dog_chrUn_AAEX03023136	1	14721	12	1006	6.83377	0.0690171	39.7	0.5
dog_chrUn_JH373895	1	14814	12	439	2.96341	0.0332793	39.4	3.5
dog_chrUn_JH373896	1	19442	32	449	2.30943	0.0319926	39.5	0.625
dog_chrUn_JH373897	1	15964	9	148	0.927086	0.0109622	39.7	8.89
dog_chrUn_JH373898	1	17208	46	755	4.38749	0.052708	39	2.5
dog_chrUn_JH373899	1	17164	35	427	2.48777	0.0392682	39.5	0
dog_chrUn_AAEX03023156	1	14654	7	97	0.661935	0.00928074	39.8	0
dog_chrUn_JH373900	1	17866	94	1127	6.30807	0.103773	38.7	0.128
dog_chrUn_AAEX03023161	1	14637	24	606	4.14019	0.0508301	38	0.75
dog_chrUn_JH373901	1	16813	10	154	0.915958	0.0113603	39.6	0.6
dog_chrUn_AAEX03023169	1	14624	7	379	2.59163	0.0272155	39.9	1.71
dog_chrUn_JH373902	1	15008	286	2189	14.5856	0.374334	38.7	0.804
dog_chrUn_AAEX03023172	1	14602	19	274	1.87646	0.0249966	38.4	0.368
dog_chrUn_AAEX03023173	1	14600	15	352	2.41096	0.0374658	39.5	0
dog_chrUn_JH373903	1	16406	8	135	0.82287	0.00944776	37.5	0
dog_chrUn_AAEX03023177	1	14562	19	497	3.41299	0.0436066	39.9	4.42
dog_chrUn_JH373904	1	22716	127	2343	10.3143	0.144348	39.3	0.0709
dog_chrUn_AAEX03023183	1	14508	12	191	1.31652	0.0158533	39.5	1
dog_chrUn_JH373905	1	14509	28	480	3.30829	0.0382521	38.8	0.857
dog_chrUn_JH373906	1	19236	35	774	4.02371	0.0489707	39	2.77
dog_chrUn_JH373907	1	22031	18	272	1.23462	0.0159321	37.1	1.5
dog_chrUn_JH373908	1	15303	9	139	0.908319	0.0114357	39.4	1.33
dog_chrUn_AAEX03023200	1	14419	6	376	2.60767	0.0260767	39.9	0
dog_chrUn_AAEX03023201	1	14413	85	1040	7.21571	0.115104	39.4	0.506
dog_chrUn_JH373909	1	24251	41	566	2.33392	0.0326997	38.9	2.46
dog_chrUn_JH373910	1	18243	73	1378	7.55358	0.0926383	38.6	0.0959
dog_chrUn_AAEX03023211	1	14401	4	39	0.270815	0.00534685	40	0
dog_chrUn_AAEX03023212	1	14381	8	657	4.56853	0.0472846	39.8	2.25
dog_chrUn_AAEX03023213	1	14354	84	1174	8.1789	0.113697	38.9	0.44
dog_chrUn_JH373911	1	16214	37	518	3.19477	0.0457012	38.3	0.811
dog_chrUn_JH373912	1	14817	7	115	0.776136	0.00904367	39.2	0
dog_chrUn_JH373913	1	19282	20	305	1.58179	0.0203817	39.8	2.4
dog_chrUn_JH373914	1	19562	34	440	2.24926	0.0339434	39.6	0.324
dog_chrUn_AAEX03023229	1	14324	30	864	6.03183	0.0777018	39.6	3.13
dog_chrUn_JH373915	1	16678	69	743	4.45497	0.0819043	38	0.783
dog_chrUn_AAEX03023233	1	14305	168	2543	17.777	0.25893	38.2	1.58
dog_chrUn_AAEX03023234	1	14300	145	2028	14.1818	0.200559	38.5	1.28
dog_chrUn_JH373916	1	15882	10	154	0.969651	0.0120892	39.9	0.3
dog_chrUn_AAEX03023240	1	14274	46	573	4.01429	0.0624912	39.1	1.63
dog_chrUn_JH373917	1	22497	89	1403	6.23639	0.0781882	39.4	0.416
dog_chrUn_JH373918	1	15609	42	779	4.99071	0.0695112	39.3	2.24
dog_chrUn_AAEX03023249	1	14265	7	96	0.672976	0.00939362	39.9	0
dog_chrUn_AAEX03023250	1	14237	55	857	6.01953	0.0760694	39	0.218
dog_chrUn_JH373919	1	14505	103	1114	7.68011	0.157394	38	0.272
dog_chrUn_JH373920	1	15021	26	333	2.2169	0.0336862	38.7	0.692
dog_chrUn_JH373921	1	17417	11	472	2.71	0.0271	35	2.82
dog_chrUn_AAEX03023257	1	14197	55	879	6.19145	0.0828344	39.1	1.55
dog_chrUn_AAEX03023258	1	14194	61	742	5.22756	0.0836973	38.9	1.57
dog_chrUn_JH373922	1	14321	979	6039	42.1688	1.34132	38.7	3.12
dog_chrUn_JH373923	1	20209	52	544	2.69187	0.0515612	39.2	5.65
dog_chrUn_JH373924	1	14356	53	1156	8.05238	0.0920869	39.1	0.811
dog_chrUn_JH373925	1	20078	147	1822	9.07461	0.14364	38	0.673
dog_chrUn_AAEX03023275	1	14123	542	3973	28.1314	0.750195	38.7	2.7
dog_chrUn_AAEX03023276	1	14120	9	170	1.20397	0.0122521	37.6	0.333
dog_chrUn_JH373926	1	14570	110	1631	11.1942	0.146877	37.6	0.0636
dog_chrUn_JH373927	1	14399	62	814	5.65317	0.0854226	38	0.258
dog_chrUn_JH373928	1	16741	30	620	3.70348	0.0424706	39.5	0
dog_chrUn_AAEX03023286	1	14077	115	1804	12.8152	0.179442	39.1	1.57
dog_chrUn_JH373929	1	15355	62	1396	9.0915	0.121329	39.1	3.52
dog_chrUn_AAEX03023291	1	14065	26	374	2.65908	0.0360469	39.7	1.15
dog_chrUn_JH373930	1	18091	426	3524	19.4793	0.489359	38.9	1.98
dog_chrUn_JH373931	1	14179	40	1863	13.1391	0.183088	39.5	4.5
dog_chrUn_JH373932	1	19932	165	2148	10.7766	0.162653	38.6	0.333
dog_chrUn_JH373933	1	15554	15	988	6.35206	0.0689212	39.8	6.27
dog_chrUn_JH373934	1	17824	45	827	4.63981	0.064127	39.4	2.53
dog_chrUn_JH373935	1	17760	578	3931	22.134	0.63705	38.7	2.84
dog_chrUn_JH373936	1	14289	8	140	0.979775	0.0111274	39.3	1.38
dog_chrUn_AAEX03023315	1	13990	20	598	4.27448	0.0466762	39.4	0.3
dog_chrUn_JH373937	1	17765	111	1661	9.34985	0.123501	38.1	0.117
dog_chrUn_JH373938	1	14026	21	374	2.66648	0.0288037	39.3	0.619
dog_chrUn_AAEX03023322	1	13960	1	19	0.136103	0.00136103	33.5	0
dog_chrUn_AAEX03023323	1	13933	56	1030	7.39252	0.0989737	38.9	3.02
dog_chrUn_AAEX03023324	1	13926	42	1514	10.8718	0.136076	39	4.07
dog_chrUn_AAEX03023325	1	13906	5	61	0.43866	0.00733496	39.8	1.8
dog_chrUn_JH373939	1	16869	31	506	2.99959	0.0355682	39.8	0
dog_chrUn_JH373940	1	14097	37	503	3.56814	0.0516422	38.9	0.324
dog_chrUn_JH373941	1	18815	66	928	4.93223	0.0688281	37.9	0.803
dog_chrUn_JH373942	1	13891	3	204	1.46858	0.0227485	30.6	7
dog_chrUn_JH373943	1	26714	94	1394	5.21824	0.0680916	39.4	0.255
dog_chrUn_JH373944	1	16551	29	636	3.84267	0.0504501	39.4	0.414
dog_chrUn_AAEX03023347	1	13787	100	1454	10.5462	0.155436	39.2	2.04
dog_chrUn_JH373945	1	19791	15	273	1.37941	0.0151079	39.3	0.867
dog_chrUn_AAEX03023355	1	13740	39	470	3.42067	0.055968	37.8	0.462
dog_chrUn_AAEX03023356	1	13729	104	1385	10.0881	0.148518	37.6	1.43
dog_chrUn_AAEX03023357	1	13717	377	2683	19.5597	0.562003	38.7	0.475
dog_chrUn_AAEX03023358	1	13695	12	321	2.34392	0.0261409	36.4	0.0833
dog_chrUn_JH373946	1	21823	44	552	2.52944	0.0395913	38.1	0.818
dog_chrUn_AAEX03023365	1	13684	10	525	3.8366	0.0518123	39.9	0
dog_chrUn_AAEX03023366	1	13682	5	267	1.95147	0.0261658	39.8	1.2
dog_chrUn_AAEX03023367	1	13679	87	1961	14.3358	0.202354	35	0.816
dog_chrUn_JH373947	1	15158	8	125	0.824647	0.0102256	39.8	0
dog_chrUn_JH373948	1	15696	24	721	4.59353	0.0632645	39.8	3.33
dog_chrUn_AAEX03023372	1	13623	10	649	4.764	0.053072	39.8	5.5
dog_chrUn_AAEX03023373	1	13593	33	447	3.28846	0.0485544	37.3	1.73
dog_chrUn_AAEX03023374	1	13591	4	76	0.559194	0.00559194	40	0
dog_chrUn_JH373949	1	16606	122	1761	10.6046	0.143021	38.7	0.5
dog_chrUn_AAEX03023381	1	13589	98	834	6.13732	0.141659	38.5	0.98
dog_chrUn_AAEX03023382	1	13589	4	591	4.34911	0.0441534	39.8	0
dog_chrUn_JH373950	1	16840	44	718	4.26366	0.065677	38.6	2.86
dog_chrUn_AAEX03023386	1	13585	92	1272	9.36327	0.131542	38.3	0.196
dog_chrUn_JH373951	1	13981	9	99	0.708104	0.01266	37.6	3.33
dog_chrUn_JH373952	1	14269	421	3250	22.7766	0.577546	38.5	0.133
dog_chrUn_AAEX03023391	1	13564	6	371	2.73518	0.0273518	39.3	0
dog_chrUn_AAEX03023392	1	13543	5	339	2.50314	0.0264343	39.9	17.2
dog_chrUn_JH373953	1	13662	6	83	0.607525	0.0084907	32.9	1
dog_chrUn_AAEX03023395	1	13506	6	117	0.866282	0.00866282	33.1	1
dog_chrUn_AAEX03023396	1	13493	31	938	6.95175	0.0819684	36.6	1.39
dog_chrUn_JH373954	1	16064	128	1883	11.7219	0.158553	39.3	1.85
dog_chrUn_JH373955	1	14884	5	96	0.644988	0.00644988	34.9	0
dog_chrUn_AAEX03023402	1	13481	11	666	4.94029	0.0541503	39.8	1.45
dog_chrUn_JH373956	1	30711	54	988	3.21709	0.0429488	37.7	1.5
dog_chrUn_JH373957	1	20498	28	450	2.19534	0.0270758	39.8	0.214
dog_chrUn_JH373958	1	13547	48	554	4.08947	0.0689452	39.1	0.667
dog_chrUn_JH373959	1	13803	13	114	0.825907	0.018764	39.6	5.08
dog_chrUn_JH373960	1	18089	14	253	1.39864	0.0150368	39.5	0.0714
dog_chrUn_AAEX03023424	1	13330	370	3013	22.6032	0.53961	38.6	0.743
