#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
bear_JALAAU020000078.1	1	160460	1227	15905	9.91213	0.153702	39	0.279
bear_JALAAU020000079.1	1	158207	16	1303	0.823605	0.00854577	38	0
bear_JALAAU020000008.1	1	85619472	1753656	17632265	20.5938	0.409547	38.8	2.49
bear_JALAAU020000080.1	1	152950	1283	18104	11.8365	0.169716	39.1	0.424
bear_JALAAU020000081.1	1	152636	305	8334	5.46005	0.0669174	36.5	0.475
bear_JALAAU020000082.1	1	150664	4987	37933	25.1772	0.671003	38.5	2.94
bear_JALAAU020000083.1	1	148500	932	16504	11.1138	0.182566	38.7	0.653
bear_JALAAU020000084.1	1	144953	839	10673	7.36308	0.118452	38.8	0.445
bear_JALAAU020000085.1	1	140648	494	8597	6.11242	0.0761831	38.8	0.113
bear_JALAAU020000086.1	1	140083	1260	16265	11.611	0.179615	38.9	0.215
bear_JALAAU020000087.1	1	139615	1307	17883	12.8088	0.187559	39	0.11
bear_JALAAU020000088.1	1	136742	235	4261	3.11609	0.0462696	38.1	2.65
bear_JALAAU020000089.1	1	131237	762	11413	8.69648	0.117977	38.5	0.234
bear_JALAAU020000009.1	1	83187821	1599027	16605986	19.962	0.38505	38.9	2.37
bear_JALAAU020000090.1	1	129630	12	755	0.582427	0.00582427	39.7	0
bear_JALAAU020000091.1	1	122362	32	2890	2.36184	0.0285301	39.7	1.78
bear_JALAAU020000092.1	1	120197	159	3340	2.77877	0.0379876	39.3	0.00629
bear_JALAAU020000093.1	1	117921	2111	19978	16.9419	0.357655	38.6	0.0668
bear_JALAAU020000094.1	1	116708	771	6917	5.92676	0.131362	38.8	2.19
bear_JALAAU020000095.1	1	116092	329	12298	10.5933	0.136065	36.5	0.191
bear_JALAAU020000096.1	1	115450	1274	16731	14.492	0.220095	39	1.76
bear_JALAAU020000097.1	1	113543	1935	19897	17.5238	0.347014	38.3	0.346
bear_JALAAU020000098.1	1	113249	76	1449	1.27948	0.0130862	39	0
bear_JALAAU020000099.1	1	113162	1217	15697	13.8713	0.212704	39	0.149
bear_AF303110.1	1	17020	336	5909	34.718	0.583843	39.4	7.32
bear_JALAAU020000185.1	1	50928	0	0	0	0	0	0
bear_JALAAU020000187.1	1	49370	0	0	0	0	0	0
bear_JALAAU020000321.1	1	20419	0	0	0	0	0	0
bear_JALAAU020000336.1	1	17587	0	0	0	0	0	0
