#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_JH373706	1	25846	2	20	0.0773814	0.00150894	40	40
dog_chrUn_JH373707	1	24946	2	19	0.0761645	0.00152329	40	40
dog_chrUn_AAEX03022140	1	21029	2	19	0.0903514	0.00180703	39.6	40
dog_chrUn_JH373708	1	22065	10	99	0.448674	0.00883753	39.8	41.2
dog_chrUn_AAEX03022149	1	20926	12	540	2.58052	0.0359362	37.9	46.7
dog_chrUn_JH373712	1	26248	2	20	0.0761963	0.00152393	39.6	46
dog_chrUn_JH373716	1	25447	2	19	0.074665	0.0014933	39.6	40
dog_chrUn_AAEX03022189	1	20628	1	25	0.121194	0.00121194	40	36
dog_chrUn_AAEX03022202	1	20472	2	19	0.0928097	0.00185619	40	40
dog_chrUn_JH373719	1	26131	2	19	0.0727106	0.00145421	39.6	40
dog_chrUn_JH373722	1	20073	2	253	1.2604	0.0149454	39.4	48.5
dog_chrUn_AAEX03022244	1	19951	4	300	1.50368	0.0169415	39.7	50
dog_chrUn_JH373727	1	26207	2	225	0.858549	0.0114473	35.7	47
dog_chrUn_JH373728	1	21446	27	280	1.3056	0.0246666	38.8	40.5
dog_chrUn_JH373730	1	20564	2	212	1.03093	0.0145886	39.7	53
dog_chrUn_JH373737	1	20650	19	187	0.905569	0.0184504	39.5	39.7
dog_chrUn_JH373741	1	19477	2	20	0.102685	0.0020537	40	46
dog_chrUn_AAEX03022332	1	19453	2	300	1.54218	0.0154218	39.6	50
dog_chrUn_AAEX03022357	1	19341	10	63	0.325733	0.0100305	39.7	41.2
dog_chrUn_AAEX03022359	1	19322	1	24	0.124211	0.00124211	38.8	30
dog_chrUn_JH373746	1	28455	2	19	0.0667721	0.00133544	40	40
dog_chrUn_AAEX03022378	1	19270	1	24	0.124546	0.00124546	40	30
dog_chrUn_JH373748	1	19319	4	19	0.0983488	0.00393395	39.8	40
dog_chrUn_AAEX03022384	1	19177	30	302	1.5748	0.0313918	39.6	41.1
dog_chrUn_JH373750	1	21352	2	20	0.093668	0.00187336	40	46
dog_chrUn_AAEX03022391	1	19163	8	76	0.396598	0.00793195	39.8	40
dog_chrUn_JH373754	1	37094	6	58	0.15636	0.00312719	39.5	41
dog_chrUn_JH373756	1	21618	25	245	1.13331	0.0235452	39.3	40.7
dog_chrUn_JH373760	1	24511	2	20	0.081596	0.00159112	38.5	40
dog_chrUn_JH373765	1	20000	1	24	0.12	0.0012	40	30
dog_chrUn_JH373767	1	20809	2	21	0.100918	0.00201836	40	52
dog_chrUn_JH373772	1	18962	2	300	1.58211	0.0158211	38.9	43
dog_chrUn_AAEX03022496	1	18667	2	20	0.107141	0.00214282	40	46
dog_chrUn_JH373775	1	23772	2	19	0.079926	0.00159852	40	40
dog_chrUn_JH373781	1	24853	2	20	0.0804732	0.00160946	39.6	46
dog_chrUn_JH373783	1	18737	2	19	0.101404	0.00202807	40	40
dog_chrUn_JH373784	1	27458	2	20	0.0728385	0.00145677	40	46
dog_chrUn_AAEX03022582	1	18258	1	24	0.131449	0.00131449	39.3	30
dog_chrUn_AAEX03022606	1	18120	2	300	1.65563	0.0165563	39.9	50
dog_chrUn_JH373797	1	24093	4	42	0.174324	0.00348649	40	50
dog_chrUn_AAEX03022651	1	17883	2	20	0.111838	0.00223676	40	46
dog_chrUn_JH373810	1	18435	2	20	0.108489	0.00211554	40	40
dog_chrUn_AAEX03022692	1	17621	27	280	1.58901	0.0301912	39.6	41.9
dog_chrUn_JH373811	1	19944	1	69	0.345969	0.00345969	35.8	35
dog_chrUn_JH373813	1	23498	2	300	1.2767	0.012767	40	40.5
dog_chrUn_AAEX03022707	1	17500	2	19	0.108571	0.00217143	40	40
dog_chrUn_JH373815	1	17503	1	25	0.142833	0.00142833	40	33
dog_chrUn_AAEX03022724	1	17372	2	19	0.109371	0.00218743	40	40
dog_chrUn_JH373820	1	22831	2	20	0.0876002	0.001752	38.9	46
dog_chrUn_AAEX03022735	1	17333	2	19	0.109617	0.00219235	40	40
dog_chrUn_AAEX03022754	1	17054	2	292	1.71221	0.0175912	40	40
dog_chrUn_AAEX03022760	1	16799	2	286	1.70248	0.0178582	40	41
dog_chrUn_JH373826	1	20014	4	40	0.19986	0.0039972	34.5	44
dog_chrUn_JH373829	1	23321	2	19	0.0814716	0.00162943	39.2	40
dog_chrUn_AAEX03022787	1	16535	2	287	1.73571	0.0181433	39.9	50
dog_chrUn_JH373831	1	16534	41	391	2.36482	0.0486876	39.3	42.2
dog_chrUn_JH373832	1	24152	2	19	0.0786684	0.00157337	39.6	40
dog_chrUn_AAEX03022820	1	16411	3	324	1.97429	0.0197429	40	50
dog_chrUn_AAEX03022821	1	16406	2	19	0.115811	0.00231623	40	40
dog_chrUn_JH373836	1	21676	2	19	0.0876545	0.00175309	40	40
dog_chrUn_JH373838	1	23188	2	20	0.0862515	0.0016819	40	43
dog_chrUn_AAEX03022848	1	16274	2	21	0.12904	0.0025808	38.5	48
dog_chrUn_AAEX03022849	1	16274	2	300	1.84343	0.0184343	39.7	53.5
dog_chrUn_JH373843	1	18404	8	358	1.94523	0.0226038	40	46.5
dog_chrUn_JH373845	1	17640	2	19	0.10771	0.0021542	38.4	40
dog_chrUn_AAEX03022877	1	16101	2	19	0.118005	0.0023601	40	40
dog_chrUn_AAEX03022890	1	16033	4	307	1.9148	0.0210815	40	50
dog_chrUn_JH373849	1	16945	3	43	0.253762	0.0036589	39	36.7
dog_chrUn_AAEX03022915	1	15896	2	300	1.88727	0.0188727	39.9	60
dog_chrUn_AAEX03022941	1	15834	2	20	0.12631	0.00246305	40	43
dog_chrUn_JH373858	1	22770	2	19	0.0834431	0.00166886	40	40
dog_chrUn_JH373859	1	25959	2	19	0.0731923	0.00146385	40	40
dog_chrUn_AAEX03022980	1	15772	2	242	1.53436	0.019021	39.5	47
dog_chrUn_JH373868	1	15586	2	19	0.121904	0.00243809	39.2	40
dog_chrUn_AAEX03023018	1	15446	2	255	1.65091	0.0194225	40	60
dog_chrUn_JH373874	1	15944	2	19	0.119167	0.00238334	39.6	40
dog_chrUn_AAEX03023050	1	15314	1	150	0.979496	0.00979496	39.9	40
dog_chrUn_AAEX03023081	1	15083	2	19	0.12597	0.00251939	40	40
dog_chrUn_JH373896	1	19442	2	19	0.0977266	0.00195453	39.2	40
dog_chrUn_JH373901	1	16813	2	19	0.113008	0.00226016	40	40
dog_chrUn_JH373902	1	15008	2	20	0.133262	0.00266525	37.8	46
dog_chrUn_AAEX03023177	1	14562	2	19	0.130477	0.00260953	39.6	40
dog_chrUn_AAEX03023201	1	14413	2	21	0.145702	0.00291404	40	52
dog_chrUn_AAEX03023213	1	14354	4	43	0.299568	0.00599136	39.8	35
dog_chrUn_JH373911	1	16214	1	24	0.14802	0.0014802	40	30
dog_chrUn_AAEX03023240	1	14274	6	338	2.36794	0.0263416	39.5	43.3
dog_chrUn_JH373920	1	15021	2	19	0.12649	0.00252979	38.8	40
dog_chrUn_AAEX03023257	1	14197	2	19	0.133831	0.00267662	40	40
dog_chrUn_AAEX03023258	1	14194	2	20	0.140905	0.00281809	40	46
dog_chrUn_JH373922	1	14321	22	215	1.50129	0.0298164	39.3	41.6
dog_chrUn_JH373925	1	20078	2	24	0.119534	0.00239068	40	60
dog_chrUn_JH373927	1	14399	2	19	0.131954	0.00263907	40	40
dog_chrUn_JH373930	1	18091	4	39	0.215577	0.00431154	39.4	43
dog_chrUn_JH373934	1	17824	6	59	0.331014	0.00656418	39.9	42
dog_chrUn_JH373935	1	17760	14	401	2.25788	0.0302928	39.7	46.9
dog_chrUn_JH373941	1	18815	1	116	0.616529	0.00616529	40	30
dog_chrUn_AAEX03023356	1	13729	2	19	0.138393	0.00276786	40	40
dog_chrUn_AAEX03023357	1	13717	2	19	0.138514	0.00277029	39.2	40
dog_chrUn_AAEX03023381	1	13589	2	19	0.139819	0.00279638	40	40
dog_chrUn_JH373954	1	16064	2	19	0.118277	0.00236554	40	40
dog_chrUn_JH373958	1	13547	2	19	0.140252	0.00280505	39.6	40
dog_chrUn_AAEX03023424	1	13330	2	19	0.142536	0.00285071	34.1	40
dog_chrUn_AAEX03023425	1	13329	2	19	0.142546	0.00285093	40	40
dog_chrUn_JH373963	1	23501	2	19	0.0808476	0.00161695	38.7	40
dog_chrUn_AAEX03023450	1	13231	2	300	2.2674	0.022674	36.4	60
dog_chrUn_AAEX03023460	1	13152	16	156	1.18613	0.0237226	39.7	39.9
dog_chrUn_JH373967	1	15908	2	19	0.119437	0.00238874	40	40
dog_chrUn_AAEX03023508	1	12940	4	39	0.301391	0.00602782	40	43
dog_chrUn_AAEX03023536	1	12718	4	38	0.298789	0.00597578	40	40
dog_chrUn_JH373982	1	17825	2	19	0.106592	0.00213184	40	40
dog_chrUn_AAEX03023559	1	12626	2	300	2.37605	0.0237605	39.8	40
dog_chrUn_JH373984	1	13265	2	25	0.188466	0.00376932	40	36
dog_chrUn_AAEX03023563	1	12569	6	58	0.461453	0.00922906	40	42
dog_chrUn_JH373986	1	22614	2	19	0.0840187	0.00168037	40	40
dog_chrUn_AAEX03023641	1	12152	2	19	0.156353	0.00312706	40	40
dog_chrUn_JH374004	1	17590	2	19	0.108016	0.00216032	40	40
dog_chrUn_AAEX03023664	1	12099	2	300	2.47954	0.0247954	40	60
dog_chrUn_AAEX03023695	1	11944	2	300	2.51172	0.0251172	39.7	40
dog_chrUn_AAEX03023725	1	11841	4	38	0.320919	0.00641838	39.6	40
dog_chrUn_JH374017	1	17963	2	20	0.11134	0.0022268	38.6	46
dog_chrUn_AAEX03023736	1	11773	1	25	0.21235	0.0021235	40	36
dog_chrUn_AAEX03023738	1	11743	4	39	0.332113	0.00664225	39.4	43
dog_chrUn_JH374019	1	12857	2	300	2.33336	0.0233336	39.8	41.5
dog_chrUn_AAEX03023755	1	11686	2	19	0.162588	0.00325175	40	40
dog_chrUn_AAEX03023770	1	11578	2	19	0.164104	0.00328209	40	40
dog_chrUn_AAEX03023772	1	11573	2	20	0.172816	0.00345632	39.6	46
dog_chrUn_JH374022	1	14150	1	24	0.169611	0.00169611	40	30
dog_chrUn_AAEX03023785	1	11474	2	20	0.174307	0.00348614	40	46
dog_chrUn_JH374026	1	14051	2	19	0.135222	0.00270443	40	40
dog_chrUn_JH374027	1	15624	2	300	1.92012	0.0192012	39.9	44
dog_chrUn_AAEX03023830	1	11270	2	19	0.168589	0.00337178	40	40
dog_chrUn_AAEX03023837	1	11237	2	19	0.169084	0.00338169	39.6	40
dog_chrUn_JH374032	1	11448	2	24	0.209644	0.00419287	39.3	30
dog_chrUn_JH374042	1	11030	4	38	0.344515	0.0068903	40	40
dog_chrUn_AAEX03023901	1	10978	2	300	2.73274	0.0273274	39.9	45
dog_chrUn_JH374047	1	14379	2	19	0.132137	0.00264274	40	40
dog_chrUn_AAEX03023920	1	10880	2	19	0.174632	0.00349265	39.6	40
dog_chrUn_AAEX03023940	1	10792	2	22	0.203855	0.00407709	40	33
dog_chrUn_AAEX03023970	1	10687	2	169	1.58136	0.0280715	39.7	39
dog_chrUn_AAEX03023980	1	10664	2	19	0.17817	0.00356339	39.6	40
dog_chrUn_JH374060	1	13538	2	19	0.140346	0.00280691	40	40
dog_chrUn_AAEX03023988	1	10625	2	299	2.81412	0.0282353	37.7	50
dog_chrUn_AAEX03024022	1	10500	10	86	0.819048	0.02	39.8	43.4
dog_chrUn_JH374068	1	13604	6	57	0.418994	0.00837989	39.1	40
dog_chrUn_AAEX03024040	1	10431	2	19	0.182149	0.00364299	40	40
dog_chrUn_AAEX03024042	1	10417	1	25	0.239992	0.00239992	40	36
dog_chrUn_JH374070	1	13306	2	19	0.142793	0.00285585	39.3	40
dog_chrUn_JH374074	1	13008	1	24	0.184502	0.00184502	40	30
dog_chrUn_AAEX03024088	1	10300	2	19	0.184466	0.00368932	29.2	40
dog_chrUn_JH374077	1	11833	2	19	0.160568	0.00321136	39.6	40
dog_chrUn_AAEX03024106	1	10204	2	19	0.186201	0.00372403	40	40
dog_chrUn_AAEX03024118	1	10178	2	300	2.94753	0.0294753	39.9	35
dog_chrUn_AAEX03024151	1	10065	6	611	6.07054	0.063388	37.4	53.3
dog_chrUn_JH374085	1	10484	2	19	0.181229	0.00362457	39.2	40
dog_chrUn_AAEX03024185	1	9913	2	19	0.191668	0.00383335	39.2	40
dog_chrUn_JH374091	1	12747	4	39	0.305954	0.00611909	38.4	43
dog_chrUn_AAEX03024224	1	9679	6	520	5.37246	0.0913317	39.5	50.3
dog_chrUn_AAEX03024226	1	9657	6	57	0.590245	0.0118049	39.9	40
dog_chrUn_AAEX03024257	1	9548	20	180	1.88521	0.0412652	39.6	42.4
dog_chrUn_AAEX03024268	1	9494	2	19	0.200126	0.00400253	39.6	40
dog_chrUn_AAEX03024272	1	9482	2	19	0.20038	0.00400759	40	40
dog_chrUn_AAEX03024279	1	9453	9	102	1.07902	0.0189358	39.8	40.6
dog_chrUn_AAEX03024316	1	9334	4	319	3.41761	0.0362117	39	50
dog_chrUn_AAEX03024364	1	9150	2	20	0.218579	0.0042623	40	40
dog_chrUn_AAEX03024369	1	9145	2	20	0.218699	0.00437397	40	46
dog_chrUn_AAEX03024371	1	9138	2	300	3.28299	0.0328299	39.9	43
dog_chrUn_AAEX03024377	1	9120	2	19	0.208333	0.00416667	40	40
dog_chrUn_AAEX03024411	1	9022	6	806	8.93372	0.0990911	39.2	53.3
dog_chrUn_AAEX03024418	1	8985	6	57	0.634391	0.0126878	40	40
dog_chrUn_JH374122	1	11959	2	19	0.158876	0.00317752	39.6	40
dog_chrUn_AAEX03024440	1	8921	2	20	0.22419	0.0044838	36.8	46
dog_chrUn_AAEX03024450	1	8886	2	19	0.213819	0.00427639	40	40
dog_chrUn_JH374124	1	11392	18	187	1.6415	0.0318645	39.8	42.2
dog_chrUn_AAEX03024471	1	8785	2	19	0.216278	0.00432555	39.6	40
dog_chrUn_AAEX03024478	1	8759	2	19	0.21692	0.00433839	40	40
dog_chrUn_AAEX03024495	1	8677	2	19	0.21897	0.00437939	40	40
dog_chrUn_AAEX03024507	1	8627	1	24	0.278196	0.00278196	40	30
dog_chrUn_AAEX03024515	1	8592	2	19	0.221136	0.00442272	40	40
dog_chrUn_AAEX03024516	1	8592	8	48	0.558659	0.01804	39.4	41.5
dog_chrUn_AAEX03024561	1	8409	4	39	0.463789	0.00927578	39.8	43
dog_chrUn_AAEX03024587	1	8339	2	19	0.227845	0.0045569	40	40
dog_chrUn_AAEX03024619	1	8235	4	39	0.473588	0.00947177	39.1	43
dog_chrUn_JH374139	1	8655	12	252	2.91161	0.0436742	39.7	41.2
dog_chrUn_AAEX03024633	1	8194	4	33	0.402734	0.0123261	40	44.5
dog_chrUn_AAEX03024634	1	8193	2	19	0.231905	0.00463811	40	40
dog_chrUn_AAEX03024661	1	8115	2	300	3.69686	0.0369686	39.9	40
dog_chrUn_AAEX03024666	1	8085	2	248	3.06741	0.034632	39.9	60
dog_chrUn_AAEX03024667	1	8081	2	19	0.235119	0.00470239	40	40
dog_chrUn_AAEX03024702	1	7975	2	19	0.238245	0.00476489	40	40
dog_chrUn_JH374146	1	11651	2	19	0.163076	0.00326152	38.7	40
dog_chrUn_AAEX03024754	1	7821	2	19	0.242936	0.00485871	40	40
dog_chrUn_AAEX03024763	1	7799	2	20	0.256443	0.00512886	40	46
dog_chrUn_AAEX03024772	1	7767	1	25	0.321875	0.00321875	40	36
dog_chrUn_AAEX03024829	1	7603	2	19	0.249901	0.00499803	39.6	40
dog_chrUn_AAEX03024851	1	7528	2	19	0.252391	0.00504782	39.6	40
dog_chrUn_AAEX03024879	1	7450	2	239	3.20805	0.0402685	39.8	50
dog_chrUn_AAEX03024886	1	7436	2	295	3.96719	0.0403443	39.7	50
dog_chrUn_AAEX03024922	1	7319	2	21	0.286924	0.00546523	40	40
dog_chrUn_AAEX03024937	1	7279	2	19	0.261025	0.0052205	40	40
dog_chrUn_AAEX03024961	1	7214	1	24	0.332686	0.00332686	18.7	30
dog_chrUn_AAEX03024963	1	7210	4	319	4.42441	0.0468793	40	50
dog_chrUn_AAEX03024981	1	7162	2	19	0.265289	0.00530578	37.7	40
dog_chrUn_AAEX03024990	1	7142	2	20	0.280034	0.00546066	39.2	40
dog_chrUn_AAEX03025000	1	7105	2	271	3.81422	0.0391274	30.7	50
dog_chrUn_AAEX03025004	1	7099	2	300	4.22595	0.0422595	39.9	50
dog_chrUn_AAEX03025005	1	7099	2	19	0.267643	0.00535287	40	40
dog_chrUn_AAEX03025012	1	7070	2	20	0.282885	0.00565771	40	46
dog_chrUn_AAEX03025025	1	7041	2	20	0.284051	0.00568101	39.6	46
dog_chrUn_AAEX03025029	1	7026	2	288	4.09906	0.0426985	39.9	44
dog_chrUn_AAEX03025040	1	6990	2	19	0.271817	0.00543634	40	40
dog_chrUn_AAEX03025142	1	6755	4	276	4.08586	0.0488527	39.9	53
dog_chrUn_AAEX03025151	1	6731	2	19	0.282276	0.00564552	40	40
dog_chrUn_AAEX03025155	1	6714	1	25	0.372356	0.00372356	39.4	31
dog_chrUn_AAEX03025165	1	6686	2	20	0.299133	0.00583308	36.1	40
dog_chrUn_AAEX03025189	1	6611	2	19	0.2874	0.005748	39.6	40
dog_chrUn_AAEX03025190	1	6610	1	24	0.363086	0.00363086	40	30
dog_chrUn_AAEX03025222	1	6533	2	19	0.290831	0.00581662	40	40
dog_chrUn_AAEX03025253	1	6438	2	20	0.310655	0.00621311	40	46
dog_chrUn_AAEX03025254	1	6435	2	21	0.32634	0.00652681	40	52
dog_chrUn_AAEX03025256	1	6427	1	24	0.373425	0.00373425	40	30
dog_chrUn_AAEX03025259	1	6424	2	300	4.66999	0.0466999	40	40
dog_chrUn_AAEX03025283	1	6348	2	300	4.7259	0.047259	39.9	47.5
dog_chrUn_AAEX03025293	1	6332	2	295	4.65888	0.0473784	39.9	44
dog_chrUn_JH374180	1	7225	2	19	0.262976	0.00525952	38.3	40
dog_chrUn_AAEX03025307	1	6300	2	144	2.28571	0.0453968	39.8	44
dog_chrUn_AAEX03025316	1	6279	2	19	0.302596	0.00605192	34.2	40
dog_chrUn_AAEX03025324	1	6266	2	19	0.303224	0.00606447	36.9	40
dog_chrUn_AAEX03025335	1	6246	4	269	4.30676	0.0541146	38	50
dog_chrUn_AAEX03025347	1	6223	6	57	0.915957	0.0183191	39.8	40
dog_chrUn_AAEX03025356	1	6207	2	300	4.83325	0.0483325	37.8	60
dog_chrUn_AAEX03025411	1	6084	2	19	0.312295	0.00624589	40	40
dog_chrUn_AAEX03025416	1	6057	2	300	4.95295	0.0495295	39.8	30
dog_chrUn_AAEX03025440	1	6000	2	19	0.316667	0.00633333	35.7	40
dog_chrUn_AAEX03025467	1	5916	2	19	0.321163	0.00642326	40	40
dog_chrUn_AAEX03025475	1	5887	35	318	5.40173	0.118396	39.4	40.9
dog_chrUn_AAEX03025488	1	5853	2	19	0.32462	0.0064924	39.6	40
dog_chrUn_AAEX03025491	1	5842	2	19	0.325231	0.00650462	40	40
dog_chrUn_AAEX03025495	1	5818	4	38	0.653145	0.0130629	40	40
dog_chrUn_AAEX03025511	1	5793	6	40	0.690489	0.0203694	39.5	44
dog_chrUn_AAEX03025517	1	5773	4	20	0.34644	0.0131647	40	40
dog_chrUn_AAEX03025528	1	5723	8	79	1.38039	0.0274332	37.4	41.6
dog_chrUn_AAEX03025530	1	5716	4	331	5.79076	0.104969	39.1	35.5
dog_chrUn_AAEX03025531	1	5712	2	19	0.332633	0.00665266	40	40
dog_chrUn_JH374187	1	10817	2	19	0.175649	0.00351299	40	40
dog_chrUn_AAEX03025550	1	5678	2	20	0.352237	0.00704473	40	46
dog_chrUn_AAEX03025557	1	5667	2	300	5.29381	0.0529381	39.8	43
dog_chrUn_AAEX03025578	1	5614	2	21	0.374065	0.0074813	40	52
dog_chrUn_AAEX03025581	1	5605	8	77	1.37377	0.0274755	40	41.5
dog_chrUn_AAEX03025604	1	5531	6	38	0.687037	0.0206111	39.4	40
dog_chrUn_AAEX03025610	1	5500	2	20	0.363636	0.00727273	40	46
dog_chrUn_AAEX03025612	1	5496	2	19	0.345706	0.00691412	40	40
dog_chrUn_AAEX03025629	1	5442	2	19	0.349136	0.00698273	40	40
dog_chrUn_AAEX03025637	1	5416	2	25	0.461595	0.00923191	40	31
dog_chrUn_AAEX03025638	1	5415	4	303	5.59557	0.0626039	40	42.2
dog_chrUn_AAEX03025648	1	5397	1	150	2.77932	0.0277932	39.8	60
dog_chrUn_AAEX03025652	1	5391	1	24	0.445186	0.00445186	40	30
dog_chrUn_AAEX03025702	1	5246	25	248	4.72741	0.100648	39	38
dog_chrUn_AAEX03025715	1	5188	2	22	0.424056	0.00848111	39.4	31
dog_chrUn_AAEX03025718	1	5185	2	300	5.78592	0.0578592	38.1	39
dog_chrUn_AAEX03025731	1	5137	1	24	0.467199	0.00467199	40	30
dog_chrUn_AAEX03025755	1	5054	14	127	2.51286	0.053423	38.7	41.7
dog_chrUn_AAEX03025770	1	5004	3	44	0.879297	0.0125899	40	38.7
dog_chrUn_AAEX03025771	1	5000	2	20	0.4	0.0078	38.2	43
dog_chrUn_AAEX03025803	1	4929	2	19	0.385474	0.00770947	40	40
dog_chrUn_AAEX03025823	1	4863	2	19	0.390705	0.00781411	38.8	40
dog_chrUn_AAEX03025835	1	4798	2	19	0.395998	0.00791997	39.6	40
dog_chrUn_AAEX03025866	1	4694	6	489	10.4176	0.135918	33.5	41.7
dog_chrUn_AAEX03025874	1	4673	2	19	0.406591	0.00813182	37.3	40
dog_chrUn_AAEX03025908	1	4543	2	19	0.418226	0.00836452	40	40
dog_chrUn_AAEX03025910	1	4539	2	19	0.418594	0.00837189	40	40
dog_chrUn_AAEX03025925	1	4439	6	327	7.36652	0.0853796	39.8	50.2
dog_chrUn_AAEX03025977	1	4130	14	120	2.90557	0.0663438	38.1	43.4
dog_chrUn_AAEX03026044	1	3257	11	113	3.46945	0.0666257	39.9	40.7
dog_chrUn_AAEX03026070	1	1685	2	19	1.1276	0.0225519	39.3	40
dog_chrM	1	16727	7	377	2.25384	0.0251091	39.5	41.7
dog_chrUn_AAEX03019231	1	138160	0	0	0	0	0	0
dog_chrUn_JH373299	1	142296	0	0	0	0	0	0
dog_chrUn_JH373305	1	119670	0	0	0	0	0	0
dog_chrUn_JH373308	1	118237	0	0	0	0	0	0
dog_chrUn_JH373317	1	99993	0	0	0	0	0	0
dog_chrUn_JH373327	1	96536	0	0	0	0	0	0
dog_chrUn_JH373330	1	110512	0	0	0	0	0	0
dog_chrUn_AAEX03019492	1	81605	0	0	0	0	0	0
dog_chrUn_JH373338	1	77100	0	0	0	0	0	0
dog_chrUn_JH373341	1	90550	0	0	0	0	0	0
dog_chrUn_JH373343	1	89070	0	0	0	0	0	0
dog_chrUn_JH373349	1	73171	0	0	0	0	0	0
dog_chrUn_JH373350	1	104732	0	0	0	0	0	0
dog_chrUn_JH373353	1	73611	0	0	0	0	0	0
dog_chrUn_JH373354	1	79297	0	0	0	0	0	0
dog_chrUn_JH373355	1	84443	0	0	0	0	0	0
dog_chrUn_JH373356	1	80679	0	0	0	0	0	0
dog_chrUn_JH373360	1	66195	0	0	0	0	0	0
dog_chrUn_JH373361	1	87584	0	0	0	0	0	0
dog_chrUn_JH373362	1	84679	0	0	0	0	0	0
dog_chrUn_AAEX03019763	1	65840	0	0	0	0	0	0
dog_chrUn_JH373367	1	92437	0	0	0	0	0	0
dog_chrUn_JH373379	1	60975	0	0	0	0	0	0
dog_chrUn_JH373380	1	88336	0	0	0	0	0	0
dog_chrUn_JH373383	1	71007	0	0	0	0	0	0
dog_chrUn_JH373385	1	66981	0	0	0	0	0	0
dog_chrUn_JH373386	1	62805	0	0	0	0	0	0
dog_chrUn_JH373391	1	65402	0	0	0	0	0	0
dog_chrUn_JH373392	1	56534	0	0	0	0	0	0
dog_chrUn_JH373394	1	89903	0	0	0	0	0	0
dog_chrUn_JH373395	1	54477	0	0	0	0	0	0
dog_chrUn_AAEX03019987	1	54307	0	0	0	0	0	0
dog_chrUn_JH373396	1	69310	0	0	0	0	0	0
dog_chrUn_JH373399	1	53093	0	0	0	0	0	0
dog_chrUn_JH373400	1	67358	0	0	0	0	0	0
dog_chrUn_JH373402	1	52637	0	0	0	0	0	0
dog_chrUn_AAEX03020056	1	51582	0	0	0	0	0	0
dog_chrUn_AAEX03020060	1	50462	0	0	0	0	0	0
dog_chrUn_AAEX03020068	1	50005	0	0	0	0	0	0
dog_chrUn_JH373406	1	84691	0	0	0	0	0	0
dog_chrUn_JH373410	1	49032	0	0	0	0	0	0
dog_chrUn_JH373412	1	74646	0	0	0	0	0	0
dog_chrUn_AAEX03020144	1	48200	0	0	0	0	0	0
dog_chrUn_JH373414	1	75626	0	0	0	0	0	0
dog_chrUn_JH373416	1	52731	0	0	0	0	0	0
dog_chrUn_AAEX03020170	1	46689	0	0	0	0	0	0
dog_chrUn_JH373419	1	73441	0	0	0	0	0	0
dog_chrUn_JH373420	1	57620	0	0	0	0	0	0
dog_chrUn_JH373422	1	67100	0	0	0	0	0	0
dog_chrUn_JH373425	1	58859	0	0	0	0	0	0
dog_chrUn_AAEX03020251	1	45065	0	0	0	0	0	0
dog_chrUn_JH373427	1	70370	0	0	0	0	0	0
dog_chrUn_JH373428	1	46044	0	0	0	0	0	0
dog_chrUn_JH373430	1	47960	0	0	0	0	0	0
dog_chrUn_JH373432	1	84617	0	0	0	0	0	0
dog_chrUn_JH373433	1	51679	0	0	0	0	0	0
dog_chrUn_JH373434	1	48264	0	0	0	0	0	0
dog_chrUn_JH373437	1	44216	0	0	0	0	0	0
dog_chrUn_JH373438	1	55991	0	0	0	0	0	0
dog_chrUn_JH373439	1	54329	0	0	0	0	0	0
dog_chrUn_JH373441	1	44306	0	0	0	0	0	0
dog_chrUn_AAEX03020381	1	42803	0	0	0	0	0	0
dog_chrUn_JH373445	1	58391	0	0	0	0	0	0
dog_chrUn_JH373446	1	69503	0	0	0	0	0	0
dog_chrUn_AAEX03020427	1	41842	0	0	0	0	0	0
dog_chrUn_JH373447	1	43189	0	0	0	0	0	0
dog_chrUn_JH373448	1	42168	0	0	0	0	0	0
dog_chrUn_JH373451	1	68304	0	0	0	0	0	0
dog_chrUn_JH373452	1	57240	0	0	0	0	0	0
dog_chrUn_JH373453	1	42861	0	0	0	0	0	0
dog_chrUn_JH373454	1	43424	0	0	0	0	0	0
dog_chrUn_JH373455	1	41221	0	0	0	0	0	0
dog_chrUn_JH373456	1	41006	0	0	0	0	0	0
dog_chrUn_AAEX03020487	1	40763	0	0	0	0	0	0
dog_chrUn_JH373458	1	42743	0	0	0	0	0	0
dog_chrUn_AAEX03020497	1	40517	0	0	0	0	0	0
dog_chrUn_JH373460	1	45697	0	0	0	0	0	0
dog_chrUn_JH373461	1	46980	0	0	0	0	0	0
dog_chrUn_AAEX03020525	1	39345	0	0	0	0	0	0
dog_chrUn_JH373464	1	46145	0	0	0	0	0	0
dog_chrUn_AAEX03020533	1	39138	0	0	0	0	0	0
dog_chrUn_AAEX03020568	1	38580	0	0	0	0	0	0
dog_chrUn_AAEX03020574	1	38084	0	0	0	0	0	0
dog_chrUn_JH373472	1	45027	0	0	0	0	0	0
dog_chrUn_AAEX03020588	1	37707	0	0	0	0	0	0
dog_chrUn_JH373474	1	58434	0	0	0	0	0	0
dog_chrUn_AAEX03020610	1	37389	0	0	0	0	0	0
dog_chrUn_JH373477	1	69036	0	0	0	0	0	0
dog_chrUn_JH373478	1	44261	0	0	0	0	0	0
dog_chrUn_JH373479	1	50023	0	0	0	0	0	0
dog_chrUn_JH373480	1	63789	0	0	0	0	0	0
dog_chrUn_JH373481	1	56472	0	0	0	0	0	0
