rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
dog_chrUn_JH373801,1,18426,2,19,0.103115,0.0020623,40,40
dog_chrUn_AAEX03022692,1,17621,23,211,1.19743,0.0258782,39.8,41.8
dog_chrUn_JH373811,1,19944,1,24,0.120337,0.00120337,40,30
dog_chrUn_AAEX03022707,1,17500,2,19,0.108571,0.00217143,40,40
dog_chrUn_AAEX03022713,1,17439,2,20,0.114685,0.00229371,40,46
dog_chrUn_JH373822,1,18717,2,19,0.101512,0.00203024,38.4,40
dog_chrUn_JH373826,1,20014,4,39,0.194864,0.00389727,40,43
dog_chrUn_JH373831,1,16534,69,820,4.95948,0.0990081,39.6,41.9
dog_chrUn_AAEX03022820,1,16411,2,19,0.115776,0.00231552,40,40
dog_chrUn_AAEX03022821,1,16406,2,19,0.115811,0.00231623,40,40
dog_chrUn_AAEX03022848,1,16274,2,20,0.122895,0.00245791,39.6,46
dog_chrUn_AAEX03022863,1,16168,2,19,0.117516,0.00235032,39.3,40
dog_chrUn_JH373843,1,18404,20,171,0.929146,0.0210824,39.9,41.6
dog_chrUn_JH373849,1,16945,6,38,0.224255,0.00672765,39.9,38.7
dog_chrUn_JH373851,1,16414,1,25,0.152309,0.00152309,40,33
dog_chrUn_JH373855,1,20182,1,24,0.118918,0.00118918,40,30
dog_chrUn_JH373856,1,22992,4,57,0.247912,0.0033055,40,39
dog_chrUn_AAEX03022941,1,15834,2,20,0.12631,0.00252621,39.6,42
dog_chrUn_JH373857,1,15960,18,164,1.02757,0.0227444,40,39.7
dog_chrUn_AAEX03022944,1,15826,2,20,0.126374,0.00252749,40,46
dog_chrUn_JH373858,1,22770,2,20,0.0878349,0.0017567,38.4,42
dog_chrUn_JH373866,1,15837,1,24,0.151544,0.00151544,40,30
dog_chrUn_JH373867,1,25159,2,19,0.0755197,0.00151039,39.6,40
dog_chrUn_JH373869,1,15927,4,20,0.125573,0.00502292,40,46
dog_chrUn_AAEX03023030,1,15378,2,19,0.123553,0.00247106,40,40
dog_chrUn_JH373875,1,21547,2,20,0.0928203,0.00185641,40,42
dog_chrUn_JH373878,1,24098,4,39,0.161839,0.00319529,39.6,40
dog_chrUn_AAEX03023060,1,15269,2,20,0.130984,0.00261969,40,46
dog_chrUn_JH373881,1,15218,2,24,0.157708,0.00315416,40,30
dog_chrUn_JH373882,1,21977,2,21,0.0955544,0.00182008,39.6,40
dog_chrUn_AAEX03023077,1,15165,2,19,0.125288,0.00250577,39.6,40
dog_chrUn_JH373885,1,15737,2,25,0.158861,0.00317723,40,33
dog_chrUn_JH373886,1,20455,2,22,0.107553,0.0020044,40,40
dog_chrUn_AAEX03023107,1,14993,2,19,0.126726,0.00253452,40,40
dog_chrUn_JH373896,1,19442,2,19,0.0977266,0.00195453,40,40
dog_chrUn_AAEX03023161,1,14637,2,19,0.129808,0.00259616,40,40
dog_chrUn_JH373902,1,15008,3,27,0.179904,0.00413113,39.5,36.7
dog_chrUn_AAEX03023177,1,14562,6,22,0.151078,0.00782859,39.9,40
dog_chrUn_AAEX03023233,1,14305,2,19,0.132821,0.00265641,40,40
dog_chrUn_JH373918,1,15609,2,19,0.121725,0.00243449,40,40
dog_chrUn_AAEX03023258,1,14194,2,19,0.133859,0.00267719,40,40
dog_chrUn_JH373922,1,14321,35,300,2.09483,0.0476224,39.9,41.1
dog_chrUn_JH373923,1,20209,1,25,0.123707,0.00123707,40,36
dog_chrUn_JH373925,1,20078,2,19,0.0946309,0.00189262,39.6,40
dog_chrUn_AAEX03023275,1,14123,22,180,1.27452,0.0300928,40,40.8
dog_chrUn_JH373930,1,18091,10,103,0.569344,0.0110552,39.7,41.6
dog_chrUn_JH373935,1,17760,14,121,0.681306,0.0156532,39.8,39.4
dog_chrUn_AAEX03023315,1,13990,2,20,0.142959,0.00285919,40,46
dog_chrUn_JH373937,1,17765,2,20,0.112581,0.00219533,39.6,40
dog_chrUn_AAEX03023322,1,13960,2,19,0.136103,0.00272206,37.2,40
dog_chrUn_JH373946,1,21823,4,38,0.174128,0.00348256,40,40
dog_chrUn_AAEX03023424,1,13330,2,19,0.142536,0.00285071,39.2,40
dog_chrUn_AAEX03023426,1,13325,2,19,0.142589,0.00285178,38.8,40
dog_chrUn_JH373961,1,14328,2,20,0.139587,0.00279174,39.2,46
dog_chrUn_AAEX03023431,1,13321,2,20,0.150139,0.00300278,40,42
dog_chrUn_AAEX03023435,1,13299,2,19,0.142868,0.00285736,40,40
dog_chrUn_AAEX03023437,1,13279,2,20,0.150614,0.00301228,40,42
dog_chrUn_JH373963,1,23501,1,28,0.119144,0.00119144,40,37
dog_chrUn_AAEX03023460,1,13152,22,270,2.05292,0.0363443,39.6,40.5
dog_chrUn_AAEX03023508,1,12940,4,44,0.340031,0.00680062,39.5,41
dog_chrUn_AAEX03023536,1,12718,8,57,0.448184,0.0119516,39.8,39
dog_chrUn_JH373979,1,14782,2,19,0.128535,0.00257069,40,40
dog_chrUn_AAEX03023558,1,12627,2,19,0.150471,0.00300942,39.6,40
dog_chrUn_AAEX03023563,1,12569,12,99,0.787652,0.019015,39.9,43.8
dog_chrUn_JH373986,1,22614,4,38,0.168037,0.00336075,39.6,40
dog_chrUn_AAEX03023629,1,12221,2,20,0.163653,0.00327305,40,46
dog_chrUn_JH374001,1,15591,2,19,0.121865,0.0024373,40,40
dog_chrUn_AAEX03023640,1,12175,2,19,0.156057,0.00312115,40,36
dog_chrUn_AAEX03023646,1,12131,2,19,0.156624,0.00313247,40,40
dog_chrUn_JH374004,1,17590,2,21,0.119386,0.00238772,40,48
dog_chrUn_JH374007,1,12070,4,39,0.323115,0.0064623,40,43
dog_chrUn_AAEX03023744,1,11732,2,19,0.16195,0.003239,40,40
dog_chrUn_AAEX03023770,1,11578,2,19,0.164104,0.00328209,38.8,40
dog_chrUn_JH374027,1,15624,2,19,0.121608,0.00243216,39.6,40
dog_chrUn_AAEX03023812,1,11390,6,59,0.517998,0.01036,40,42.7
dog_chrUn_JH374038,1,16619,6,48,0.288826,0.00722065,40,44.7
dog_chrUn_AAEX03023882,1,11095,2,19,0.171248,0.00342497,38.4,40
dog_chrUn_AAEX03023887,1,11036,2,19,0.172164,0.00344328,40,40
dog_chrUn_AAEX03023892,1,11012,2,19,0.172539,0.00345078,39.6,40
dog_chrUn_JH374041,1,13760,2,19,0.138081,0.00276163,40,40
dog_chrUn_JH374045,1,26441,2,19,0.0718581,0.00143716,40,40
dog_chrUn_AAEX03023929,1,10837,2,19,0.175325,0.00350651,39.3,40
dog_chrUn_AAEX03023945,1,10780,2,19,0.176252,0.00352505,40,40
dog_chrUn_JH374059,1,11181,2,20,0.178875,0.0035775,40,46
dog_chrUn_AAEX03024022,1,10500,14,76,0.72381,0.0253333,39.8,40
dog_chrUn_JH374068,1,13604,8,60,0.441047,0.0111732,40,40
dog_chrUn_AAEX03024049,1,10403,2,24,0.230703,0.00461405,40,30
dog_chrUn_JH374070,1,13306,4,23,0.172854,0.00646325,38.9,47
dog_chrUn_AAEX03024063,1,10366,2,19,0.183292,0.00366583,40,40
dog_chrUn_AAEX03024073,1,10337,2,21,0.203154,0.00406307,40,52
dog_chrUn_AAEX03024114,1,10183,2,19,0.186585,0.00373171,40,40
dog_chrUn_AAEX03024120,1,10166,2,19,0.186898,0.00373795,40,40
dog_chrUn_JH374079,1,13354,2,19,0.142279,0.00284559,40,40
dog_chrUn_AAEX03024151,1,10065,6,57,0.566319,0.0113264,39.9,40
dog_chrUn_JH374085,1,10484,2,21,0.200305,0.00391072,40,42
dog_chrUn_AAEX03024166,1,10004,2,19,0.189924,0.00379848,40,40
dog_chrUn_AAEX03024183,1,9919,1,29,0.292368,0.00292368,21.5,30
dog_chrUn_AAEX03024186,1,9908,1,24,0.242229,0.00242229,40,30
dog_chrUn_AAEX03024207,1,9786,2,19,0.194155,0.0038831,40,40
dog_chrUn_AAEX03024224,1,9679,2,19,0.196301,0.00392603,40,40
dog_chrUn_AAEX03024226,1,9657,9,101,1.04587,0.0184322,39.7,40.2
dog_chrUn_AAEX03024246,1,9580,2,19,0.19833,0.0039666,40,40
dog_chrUn_AAEX03024257,1,9548,18,105,1.09971,0.03739,39.7,42.3
dog_chrUn_AAEX03024271,1,9484,2,19,0.200337,0.00400675,40,40
dog_chrUn_AAEX03024274,1,9481,4,39,0.411349,0.00822698,40,43
dog_chrUn_AAEX03024279,1,9453,8,80,0.846292,0.0169258,40,43.5
dog_chrUn_AAEX03024306,1,9363,2,19,0.202926,0.00405853,40,40
dog_chrUn_JH374111,1,11344,2,20,0.176305,0.00343794,40,40
dog_chrUn_AAEX03024363,1,9152,2,19,0.207605,0.0041521,40,40
dog_chrUn_JH374115,1,12554,2,21,0.167277,0.00326589,40,42
dog_chrUn_AAEX03024407,1,9031,2,19,0.210386,0.00420773,40,40
dog_chrUn_AAEX03024418,1,8985,2,19,0.211464,0.00422927,40,40
dog_chrUn_AAEX03024431,1,8942,2,20,0.223664,0.00447327,40,46
dog_chrUn_JH374122,1,11959,6,57,0.476628,0.00953257,39.6,38.7
dog_chrUn_AAEX03024440,1,8921,2,20,0.22419,0.0044838,40,46
dog_chrUn_AAEX03024450,1,8886,2,19,0.213819,0.00427639,40,40
dog_chrUn_JH374124,1,11392,11,123,1.07971,0.0194874,40,40.9
dog_chrUn_AAEX03024461,1,8816,2,19,0.215517,0.00431034,40,40
dog_chrUn_AAEX03024511,1,8611,2,19,0.220648,0.00441296,40,40
dog_chrUn_AAEX03024516,1,8592,2,20,0.232775,0.00465549,36.6,42
dog_chrUn_AAEX03024526,1,8554,2,19,0.222118,0.00444237,39.3,40
dog_chrUn_AAEX03024529,1,8543,2,20,0.23411,0.0046822,39.6,46
dog_chrUn_AAEX03024556,1,8415,2,19,0.225787,0.00451575,40,40
dog_chrUn_AAEX03024561,1,8409,8,76,0.903794,0.0180759,40,40
dog_chrUn_JH374132,1,9862,4,64,0.648956,0.00892314,40,47
dog_chrUn_AAEX03024619,1,8235,4,40,0.485732,0.00971463,39.8,44
dog_chrUn_JH374139,1,8655,6,57,0.658579,0.0131716,38.7,40
dog_chrUn_AAEX03024633,1,8194,1,24,0.292897,0.00292897,36.8,30
dog_chrUn_AAEX03024666,1,8085,2,19,0.235003,0.00470006,40,40
dog_chrUn_AAEX03024684,1,8038,4,39,0.485195,0.00970391,39.8,43
dog_chrUn_AAEX03024713,1,7951,4,41,0.515658,0.0100616,39.8,43
dog_chrUn_JH374147,1,8109,2,19,0.234308,0.00468615,40,40
dog_chrUn_AAEX03024740,1,7858,2,30,0.381777,0.00763553,40,30
dog_chrUn_AAEX03024756,1,7819,2,19,0.242998,0.00485996,40,40
dog_chrUn_AAEX03024757,1,7816,2,19,0.243091,0.00486182,40,40
dog_chrUn_AAEX03024772,1,7767,6,38,0.489249,0.0146775,40,40
dog_chrUn_AAEX03024773,1,7764,2,19,0.244719,0.00489438,40,40
dog_chrUn_AAEX03024775,1,7756,2,20,0.257865,0.0051573,40,42
dog_chrUn_AAEX03024788,1,7725,2,19,0.245955,0.00491909,40,40
dog_chrUn_AAEX03024829,1,7603,18,155,2.03867,0.0472182,40,42.7
dog_chrUn_AAEX03024842,1,7560,2,19,0.251323,0.00502646,40,40
dog_chrUn_AAEX03024844,1,7556,1,24,0.317628,0.00317628,40,30
dog_chrUn_JH374153,1,10377,2,24,0.231281,0.00462561,37.6,30
dog_chrUn_AAEX03024912,1,7339,2,20,0.272517,0.00545033,38.5,42
dog_chrUn_AAEX03024926,1,7301,2,20,0.273935,0.0054787,40,46
dog_chrUn_AAEX03024937,1,7279,2,21,0.288501,0.00577002,40,48
dog_chrUn_AAEX03024963,1,7210,4,38,0.527046,0.0105409,40,40
dog_chrUn_AAEX03024980,1,7164,2,19,0.265215,0.0053043,40,40
dog_chrUn_AAEX03024990,1,7142,6,57,0.798096,0.0159619,40,40
dog_chrUn_AAEX03025012,1,7070,2,25,0.353607,0.00707214,40,30
dog_chrUn_AAEX03025018,1,7058,2,19,0.269198,0.00538396,40,40
dog_chrUn_AAEX03025029,1,7026,2,19,0.270424,0.00540848,40,36
dog_chrUn_AAEX03025041,1,6989,2,21,0.300472,0.00586636,39.2,43
dog_chrUn_AAEX03025098,1,6858,2,19,0.277049,0.00554097,40,40
dog_chrUn_AAEX03025103,1,6852,2,19,0.277291,0.00554583,40,40
dog_chrUn_AAEX03025125,1,6812,5,26,0.381679,0.0177628,40,39.6
dog_chrUn_AAEX03025142,1,6755,2,19,0.281273,0.00562546,40,40
dog_chrUn_JH374172,1,11326,2,19,0.167756,0.00335511,40,40
dog_chrUn_AAEX03025157,1,6712,2,19,0.283075,0.0056615,40,40
dog_chrUn_AAEX03025160,1,6696,2,20,0.298686,0.00597372,32.7,46
dog_chrUn_AAEX03025189,1,6611,2,19,0.2874,0.005748,39.6,40
dog_chrUn_AAEX03025205,1,6578,2,19,0.288842,0.00577683,40,40
dog_chrUn_AAEX03025260,1,6422,4,38,0.591716,0.0118343,39.8,40
dog_chrUn_AAEX03025261,1,6420,2,19,0.29595,0.005919,40,40
dog_chrUn_AAEX03025289,1,6338,2,19,0.299779,0.00599558,38.4,40
dog_chrUn_AAEX03025303,1,6309,2,19,0.301157,0.00602314,40,40
dog_chrUn_AAEX03025335,1,6246,2,19,0.304195,0.00608389,40,40
dog_chrUn_AAEX03025347,1,6223,4,38,0.610638,0.0122128,40,40
dog_chrUn_AAEX03025357,1,6201,2,20,0.322529,0.00645057,40,46
dog_chrUn_AAEX03025386,1,6145,2,21,0.341741,0.00667209,40,46
dog_chrUn_AAEX03025435,1,6011,2,19,0.316087,0.00632174,40,40
dog_chrUn_AAEX03025440,1,6000,2,21,0.35,0.00666667,40,36
dog_chrUn_AAEX03025456,1,5949,2,20,0.336191,0.00672382,40,36
dog_chrUn_AAEX03025475,1,5887,78,538,9.13878,0.262952,39.6,41.4
dog_chrUn_AAEX03025495,1,5818,5,63,1.08285,0.0175318,39.5,40.4
dog_chrUn_AAEX03025511,1,5793,10,78,1.34645,0.0334887,39.7,39.6
dog_chrUn_AAEX03025517,1,5773,4,39,0.675559,0.013338,40,40
dog_chrUn_AAEX03025528,1,5723,16,156,2.72584,0.0545169,39.4,42
dog_chrUn_AAEX03025531,1,5712,15,139,2.43347,0.0509454,39.9,38.8
dog_chrUn_AAEX03025581,1,5605,12,120,2.14095,0.0428189,39.8,43.9
dog_chrUn_AAEX03025583,1,5588,2,19,0.340014,0.00680029,40,40
dog_chrUn_AAEX03025604,1,5531,2,19,0.343518,0.00687037,36.3,40
dog_chrUn_AAEX03025612,1,5496,2,20,0.363901,0.00727802,40,46
dog_chrUn_AAEX03025637,1,5416,2,19,0.350812,0.00701625,40,40
dog_chrUn_AAEX03025658,1,5366,2,19,0.354081,0.00708163,40,40
dog_chrUn_AAEX03025667,1,5330,1,25,0.469043,0.00469043,40,36
dog_chrUn_AAEX03025678,1,5302,2,19,0.358355,0.00716711,40,40
dog_chrUn_AAEX03025686,1,5290,2,19,0.359168,0.00718336,39.6,40
dog_chrUn_AAEX03025702,1,5246,27,259,4.93709,0.105032,39.5,40.8
dog_chrUn_AAEX03025712,1,5212,2,19,0.364543,0.00729087,40,40
dog_chrUn_AAEX03025755,1,5054,18,151,2.98773,0.0738029,39.9,41.7
dog_chrUn_AAEX03025835,1,4798,2,20,0.41684,0.00833681,39.6,46
dog_chrUn_AAEX03025891,1,4600,2,19,0.413043,0.00826087,39.6,40
dog_chrUn_AAEX03025892,1,4600,2,19,0.413043,0.00826087,39.2,40
dog_chrUn_AAEX03025901,1,4572,2,21,0.459318,0.00918635,40,52
dog_chrUn_AAEX03025925,1,4439,6,57,1.28407,0.0256815,40,40
dog_chrUn_AAEX03025936,1,4403,8,78,1.77152,0.0354304,40,42
dog_chrUn_AAEX03025949,1,4302,2,19,0.441655,0.0088331,40,40
dog_chrUn_AAEX03025977,1,4130,15,153,3.7046,0.0750605,39.7,41.5
dog_chrUn_AAEX03026044,1,3257,10,80,2.45625,0.059564,40,40.4
dog_chrUn_AAEX03026057,1,2729,8,66,2.41847,0.0560645,39.8,40.8
dog_chrUn_AAEX03026070,1,1685,2,19,1.1276,0.0225519,39.6,40
dog_chrM,1,16727,3,65,0.388593,0.00550009,40,36.7
bear_CM057520.1,1,121185270,25709,1165293,0.96158,0.0126298,39.6,46.4
bear_CM057521.1,1,30884109,656,26191,0.0848041,0.00113787,39.6,44
bear_JALAAU020000001.1,1,109684021,33702,1478191,1.34768,0.0177841,39.6,46.1
bear_JALAAU020000010.1,1,80592695,23270,1065774,1.32242,0.0173531,39.6,46.5
bear_JALAAU020000103.1,1,103861,3,235,0.226264,0.00311955,39.9,42
bear_JALAAU020000104.1,1,103710,213,2677,2.58124,0.052319,39.6,42.3
bear_JALAAU020000107.1,1,99161,12,590,0.594992,0.00762397,40,48
bear_JALAAU020000011.1,1,75848702,18107,944833,1.24568,0.0159872,39.6,47.4
bear_JALAAU020000110.1,1,97305,4,274,0.281589,0.00347361,39.9,42.2
bear_JALAAU020000111.1,1,96854,184,4195,4.33126,0.0662234,39.5,42.8
bear_JALAAU020000012.1,1,73797744,22355,981479,1.32996,0.0175812,39.6,46.3
bear_JALAAU020000123.1,1,81734,96,1222,1.49509,0.0308073,39.8,41.2
bear_JALAAU020000124.1,1,81183,2,20,0.0246357,0.000492714,40,42
bear_JALAAU020000126.1,1,81080,62,1609,1.98446,0.0288604,39.9,43.7
bear_JALAAU020000127.1,1,80790,12,319,0.394851,0.00616413,39.7,40.7
bear_JALAAU020000013.1,1,71981430,21342,955851,1.32791,0.0174459,39.6,46.3
bear_JALAAU020000130.1,1,78943,2,22,0.0278682,0.000557364,40,58
bear_JALAAU020000135.1,1,76090,10,722,0.948876,0.0128532,39.9,45.5
bear_JALAAU020000137.1,1,74076,111,1692,2.28414,0.0404179,39.8,42.1
bear_JALAAU020000014.1,1,71886606,38283,1199554,1.66868,0.0236227,39.6,44.4
bear_JALAAU020000140.1,1,73358,14,518,0.706126,0.0108236,39.9,45.1
bear_JALAAU020000145.1,1,70332,2,21,0.0298584,0.000582949,40,49
bear_JALAAU020000147.1,1,67459,12,601,0.890912,0.0111623,39.9,46.7
bear_JALAAU020000015.1,1,64761984,21177,896258,1.38393,0.0183218,39.6,46
bear_JALAAU020000150.1,1,65823,57,994,1.51011,0.0248849,39.4,42.3
bear_JALAAU020000156.1,1,63426,8,257,0.405197,0.00652729,39.8,45
bear_JALAAU020000158.1,1,63082,1,27,0.0428014,0.000428014,39.4,48
bear_JALAAU020000016.1,1,64080236,23500,821672,1.28225,0.0177343,39.6,45
bear_JALAAU020000167.1,1,58821,2,19,0.0323014,0.000646028,30.1,40
bear_JALAAU020000017.1,1,61112326,19445,812339,1.32926,0.0177524,39.6,46
bear_JALAAU020000170.1,1,57573,4,592,1.02826,0.0104216,39.8,60
bear_JALAAU020000172.1,1,57077,2,124,0.21725,0.00282075,40,31
bear_JALAAU020000175.1,1,56039,2,19,0.033905,0.000678099,40,40
bear_JALAAU020000177.1,1,54573,2,221,0.404962,0.0054789,36.3,39
bear_JALAAU020000018.1,1,60946776,24492,870614,1.42848,0.0199166,39.6,45.1
bear_JALAAU020000188.1,1,49134,4,172,0.350063,0.0118452,39.9,40
bear_JALAAU020000019.1,1,58187918,29964,961144,1.65179,0.0233092,39.6,44.6
bear_JALAAU020000193.1,1,47086,2,19,0.0403517,0.000807034,39.3,40
bear_JALAAU020000195.1,1,46867,2,20,0.0426739,0.000853479,40,46
bear_JALAAU020000196.1,1,46687,2,300,0.642577,0.00642577,39.2,37
bear_JALAAU020000002.1,1,104128533,47774,1605011,1.54137,0.0214326,39.6,44.8
bear_JALAAU020000020.1,1,57817726,16034,781432,1.35154,0.0175227,39.7,47
bear_JALAAU020000201.1,1,43764,2,19,0.0434147,0.000868294,40,40
bear_JALAAU020000203.1,1,43128,4,248,0.575032,0.00783714,39.2,45
bear_JALAAU020000021.1,1,55690195,16538,711600,1.27778,0.0169385,39.6,46.1
bear_JALAAU020000214.1,1,40144,4,355,0.884316,0.0138003,35.3,38.5
bear_JALAAU020000219.1,1,39579,3,43,0.108643,0.00156649,40,34
bear_JALAAU020000022.1,1,63106708,20871,902425,1.43,0.018871,39.6,46.2
bear_JALAAU020000224.1,1,38590,1,150,0.388702,0.00388702,38.6,31
bear_JALAAU020000023.1,1,48502576,21945,738052,1.52168,0.0212175,39.6,44.8
bear_JALAAU020000231.1,1,37067,4,40,0.107913,0.0021043,39.6,40
bear_JALAAU020000232.1,1,36929,4,40,0.108316,0.00216632,40,44
bear_JALAAU020000024.1,1,46151079,25479,773092,1.67513,0.0237855,39.6,44.3
bear_JALAAU020000240.1,1,34852,6,432,1.23953,0.0258235,39.7,31
bear_JALAAU020000247.1,1,33635,2,19,0.0564888,0.00112978,40,40
bear_JALAAU020000248.1,1,33391,2,19,0.0569016,0.00113803,40,36
bear_JALAAU020000249.1,1,33341,10,108,0.323925,0.00647851,39.1,39.2
bear_JALAAU020000025.1,1,46104908,19320,696883,1.51152,0.0207347,39.6,45.2
bear_JALAAU020000250.1,1,32720,6,537,1.6412,0.0194988,39.2,37.3
bear_JALAAU020000255.1,1,32026,2,300,0.936739,0.00936739,40,50
bear_JALAAU020000256.1,1,31577,2,19,0.0601704,0.00120341,40,40
bear_JALAAU020000257.1,1,31423,2,19,0.0604653,0.00120931,40,40
bear_JALAAU020000258.1,1,31168,12,352,1.12936,0.0158175,39.9,43.3
bear_JALAAU020000259.1,1,31000,4,600,1.93548,0.0193548,39.9,36
bear_JALAAU020000026.1,1,44501725,13779,610814,1.37256,0.0182014,39.6,46.4
bear_JALAAU020000027.1,1,40274696,12385,553166,1.37348,0.0180793,39.6,46.4
bear_JALAAU020000278.1,1,26785,2,19,0.0709352,0.0014187,39.6,40
bear_JALAAU020000028.1,1,39022016,17921,612883,1.57061,0.0217517,39.6,44.9
bear_JALAAU020000280.1,1,26216,6,40,0.152579,0.00434849,40,40
bear_JALAAU020000282.1,1,25393,3,44,0.173276,0.002481,39.6,38.7
bear_JALAAU020000286.1,1,24959,2,20,0.0801314,0.00160263,40,46
bear_JALAAU020000029.1,1,37441217,10114,486903,1.30045,0.0169635,39.6,46.8
bear_JALAAU020000003.1,1,102679788,33302,1431441,1.39408,0.018483,39.6,46.2
bear_JALAAU020000030.1,1,36411587,11803,475737,1.30655,0.0174552,39.6,45.6
bear_JALAAU020000302.1,1,23175,2,239,1.03128,0.012945,38,30
bear_JALAAU020000031.1,1,36125228,13703,520142,1.43983,0.0196297,39.6,45.4
bear_JALAAU020000316.1,1,21140,4,20,0.0946074,0.00368969,40,41
bear_JALAAU020000032.1,1,33442570,20393,561210,1.67813,0.0244476,39.6,43.9
bear_JALAAU020000327.1,1,19250,1,73,0.379221,0.00379221,39.6,38
bear_JALAAU020000033.1,1,34954471,10982,440520,1.26027,0.0168865,39.6,45.5
bear_JALAAU020000339.1,1,17131,4,380,2.2182,0.0329811,37.6,47.5
bear_JALAAU020000034.1,1,31325472,16531,502446,1.60395,0.0229068,39.6,44.3
bear_JALAAU020000036.1,1,27273918,8296,364493,1.33642,0.0178171,39.7,46.3
bear_JALAAU020000037.1,1,29106684,7404,362767,1.24634,0.0162974,39.6,46.8
bear_JALAAU020000038.1,1,2246981,24,1246,0.0554522,0.000919456,39.6,43.9
bear_JALAAU020000039.1,1,1668763,56,5116,0.306574,0.00377885,39.6,47.8
bear_JALAAU020000004.1,1,95035812,27848,1258141,1.32386,0.0173743,39.6,46.4
bear_JALAAU020000040.1,1,1601906,9,863,0.0538733,0.000597413,39.5,39.3
bear_JALAAU020000041.1,1,1456759,2,19,0.00130427,2.61E-05,38.1,40
bear_JALAAU020000042.1,1,738372,10,543,0.0735402,0.000966992,39.9,43.6
bear_JALAAU020000043.1,1,1093810,2,19,0.00173705,3.47E-05,40,40
bear_JALAAU020000044.1,1,1087097,3,400,0.0367952,0.000413947,39.5,50.7
bear_JALAAU020000045.1,1,954470,4,268,0.0280784,0.000628621,39.9,38
bear_JALAAU020000046.1,1,918162,4,536,0.0583775,0.000646945,38.9,50.5
bear_JALAAU020000047.1,1,856399,6,247,0.0288417,0.000439048,39.9,40
bear_JALAAU020000048.1,1,796687,15,123,0.0154389,0.000375304,39.5,41.7
bear_JALAAU020000005.1,1,90760572,25002,1199957,1.32211,0.0172234,39.6,46.9
bear_JALAAU020000050.1,1,728793,48,2968,0.407249,0.0052141,39.8,47.5
bear_JALAAU020000051.1,1,594444,4,508,0.085458,0.00100935,39.9,40
bear_JALAAU020000053.1,1,396820,14,659,0.16607,0.00206643,39.4,42.9
bear_JALAAU020000054.1,1,359817,2,258,0.0717031,0.000833757,39.9,46
bear_JALAAU020000056.1,1,354992,10,1252,0.352684,0.00422545,40,46.4
bear_JALAAU020000057.1,1,313359,88,3804,1.21394,0.0162051,39.4,46.1
bear_JALAAU020000058.1,1,300554,14,542,0.180334,0.00263181,39.4,42.4
bear_JALAAU020000059.1,1,296815,2,21,0.00707511,0.000138133,40,42
bear_JALAAU020000006.1,1,86743189,24088,1077573,1.24226,0.0163316,39.6,46.4
bear_JALAAU020000061.1,1,273451,13,524,0.191625,0.00292557,39.9,45.6
bear_JALAAU020000062.1,1,233966,297,4753,2.03149,0.0356163,39.6,41.3
bear_JALAAU020000065.1,1,210889,8,482,0.228556,0.00320548,39.9,47.2
bear_JALAAU020000069.1,1,194158,47,2064,1.06305,0.0132778,39.6,43.9
bear_JALAAU020000007.1,1,86716647,33922,1278535,1.47438,0.0200753,39.6,45.4
bear_JALAAU020000070.1,1,188752,10,921,0.487942,0.00521849,39.8,37.5
bear_JALAAU020000071.1,1,184683,2,300,0.162441,0.00162441,39.9,33
bear_JALAAU020000074.1,1,172166,2,300,0.17425,0.0017425,39.5,42.5
bear_JALAAU020000008.1,1,85619472,30549,1257516,1.46873,0.0196553,39.6,45.9
bear_JALAAU020000082.1,1,150664,96,3256,2.1611,0.0304187,39.4,45.5
bear_JALAAU020000083.1,1,148500,6,480,0.323232,0.0042963,40,49.3
bear_JALAAU020000084.1,1,144953,4,40,0.0275952,0.000551903,39.8,42
bear_JALAAU020000086.1,1,140083,2,20,0.0142772,0.000285545,38.5,46
bear_JALAAU020000087.1,1,139615,2,217,0.155427,0.00214877,39.9,48
bear_JALAAU020000088.1,1,136742,4,542,0.396367,0.00438783,39.7,48.5
bear_JALAAU020000009.1,1,83187821,25605,1119495,1.34574,0.0177696,39.6,46.2
bear_JALAAU020000092.1,1,120197,2,278,0.231287,0.0024959,39.6,48
bear_JALAAU020000094.1,1,116708,18,421,0.360729,0.00525242,39.5,44.9
bear_JALAAU020000096.1,1,115450,11,682,0.590732,0.0064097,39.9,47.5
bear_JALAAU020000097.1,1,113543,10,340,0.299446,0.0040161,39.9,42.4
bear_JALAAU020000099.1,1,113162,2,20,0.0176738,0.000353476,40,46
bear_AF303110.1,1,17020,38,4070,23.913,0.291187,39.8,56.8
dog_chrUn_JH373267,1,281659,0,0,0,0,0,0
dog_chrUn_JH373272,1,252720,0,0,0,0,0,0
dog_chrUn_JH373274,1,226053,0,0,0,0,0,0
dog_chrUn_JH373286,1,210134,0,0,0,0,0,0
dog_chrUn_JH373298,1,142260,0,0,0,0,0,0
dog_chrUn_AAEX03019241,1,125962,0,0,0,0,0,0
dog_chrUn_JH373306,1,144750,0,0,0,0,0,0
dog_chrUn_JH373308,1,118237,0,0,0,0,0,0
dog_chrUn_JH373310,1,117332,0,0,0,0,0,0
dog_chrUn_JH373313,1,112014,0,0,0,0,0,0
dog_chrUn_AAEX03019340,1,104912,0,0,0,0,0,0
dog_chrUn_JH373315,1,129482,0,0,0,0,0,0
dog_chrUn_JH373317,1,99993,0,0,0,0,0,0
dog_chrUn_JH373320,1,99658,0,0,0,0,0,0
