rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
dog_chrUn_JH373866,1,15837,428,4185,26.4255,0.559323,38.8,0.554
dog_chrUn_AAEX03022992,1,15605,5,289,1.85197,0.0228773,39.9,0
dog_chrUn_AAEX03022993,1,15568,3,58,0.372559,0.00372559,36.6,0
dog_chrUn_AAEX03022994,1,15564,8,397,2.55076,0.0267283,39.9,1.5
dog_chrUn_JH373867,1,25159,30,496,1.97146,0.0234509,39,0.967
dog_chrUn_AAEX03023002,1,15552,3,57,0.366512,0.00366512,40,0
dog_chrUn_JH373868,1,15586,251,1849,11.8632,0.315411,39.2,2.11
dog_chrUn_JH373869,1,15927,74,1356,8.51384,0.113267,39.3,3.15
dog_chrUn_AAEX03023007,1,15519,5,96,0.618597,0.00618597,39.7,0
dog_chrUn_JH373870,1,15954,59,824,5.16485,0.0731478,39.8,0
dog_chrUn_JH373871,1,17041,269,3444,20.2101,0.337187,38,0.0669
dog_chrUn_JH373872,1,15961,14,254,1.59138,0.0171042,39.9,0.643
dog_chrUn_AAEX03023018,1,15446,76,1366,8.84371,0.117377,39.1,4.7
dog_chrUn_AAEX03023019,1,15433,16,215,1.39312,0.0199572,39.5,0.188
dog_chrUn_JH373873,1,23290,42,778,3.34049,0.0363675,38.9,0.0952
dog_chrUn_JH373874,1,15944,26,452,2.83492,0.0318615,39.9,0.577
dog_chrUn_AAEX03023030,1,15378,18,267,1.73625,0.0228248,38.7,2
dog_chrUn_JH373875,1,21547,31,896,4.15835,0.0520722,38.6,0.387
dog_chrUn_JH373876,1,26016,54,847,3.25569,0.041167,39.6,0.0556
dog_chrUn_AAEX03023045,1,15337,40,509,3.31877,0.0516398,39.4,3.52
dog_chrUn_JH373877,1,17132,63,976,5.69694,0.0727294,37.1,0.429
dog_chrUn_AAEX03023050,1,15314,48,1029,6.71934,0.079078,39.6,0.917
dog_chrUn_JH373878,1,24098,43,606,2.51473,0.0350237,39.1,0.093
dog_chrUn_JH373879,1,17147,50,916,5.34204,0.0587275,39.6,0
dog_chrUn_AAEX03023059,1,15274,7,250,1.63677,0.0175462,36.2,1.29
dog_chrUn_AAEX03023060,1,15269,23,295,1.93202,0.029537,39.3,1.17
dog_chrUn_JH373880,1,16433,24,371,2.25765,0.028175,37.8,0.75
dog_chrUn_JH373881,1,15218,89,1709,11.2301,0.132935,38.8,3.04
dog_chrUn_JH373882,1,21977,35,540,2.45711,0.0310324,39.4,0
dog_chrUn_JH373883,1,16549,11,648,3.91564,0.0443531,39.9,0.545
dog_chrUn_JH373884,1,16518,44,503,3.04516,0.0523671,38.4,1.36
dog_chrUn_AAEX03023077,1,15165,5,80,0.52753,0.00652819,39.8,3
dog_chrUn_AAEX03023078,1,15160,9,117,0.771768,0.0112797,37.3,0
dog_chrUn_JH373885,1,15737,853,5324,33.8311,1.0774,38.8,0.17
dog_chrUn_AAEX03023081,1,15083,45,505,3.34814,0.0578797,38.9,1.16
dog_chrUn_AAEX03023082,1,15081,54,1195,7.92388,0.104768,39.4,5.35
dog_chrUn_AAEX03023083,1,15050,32,588,3.90698,0.0423256,39.6,0.125
dog_chrUn_JH373886,1,20455,38,643,3.14349,0.0426791,39.5,0
dog_chrUn_JH373887,1,23775,35,573,2.41009,0.0290221,38.7,1
dog_chrUn_JH373888,1,18475,100,1342,7.26387,0.107551,39.2,0.26
dog_chrUn_AAEX03023097,1,15024,3,38,0.252929,0.00379393,37.4,0
dog_chrUn_JH373889,1,17792,100,1514,8.50944,0.110274,39.1,0.24
dog_chrUn_JH373890,1,16165,42,792,4.89947,0.0525827,38,0.143
dog_chrUn_AAEX03023107,1,14993,7,117,0.780364,0.0090709,40,1.71
dog_chrUn_AAEX03023108,1,14954,3,39,0.2608,0.00381169,39.7,0
dog_chrUn_AAEX03023109,1,14953,45,628,4.19983,0.0603223,37.8,0.333
dog_chrUn_AAEX03023110,1,14948,18,315,2.10731,0.0236821,38.6,0
dog_chrUn_JH373891,1,17469,10,154,0.881562,0.0110481,37.2,0.7
dog_chrUn_AAEX03023113,1,14890,7,397,2.66622,0.0266622,39.7,0
dog_chrUn_AAEX03023114,1,14883,11,379,2.54653,0.0316468,35.8,4.09
dog_chrUn_AAEX03023115,1,14848,47,789,5.31385,0.0628367,38.5,0
dog_chrUn_JH373892,1,25078,40,510,2.03365,0.0315017,37.5,0.45
dog_chrUn_JH373893,1,26317,58,997,3.78843,0.043166,39,0.0172
dog_chrUn_AAEX03023128,1,14781,6,333,2.25289,0.025641,40,2.33
dog_chrUn_JH373894,1,15778,29,452,2.86475,0.036253,38.6,1.34
dog_chrUn_AAEX03023136,1,14721,11,975,6.62319,0.0677264,39.7,0.545
dog_chrUn_JH373895,1,14814,13,458,3.09167,0.0345619,39.4,3.23
dog_chrUn_JH373896,1,19442,30,371,1.90824,0.0299352,39.2,0.533
dog_chrUn_JH373897,1,15964,9,148,0.927086,0.0109622,39.7,8.89
dog_chrUn_JH373898,1,17208,38,650,3.77731,0.0436425,39,2.66
dog_chrUn_JH373899,1,17164,29,348,2.0275,0.0335586,39.2,0
dog_chrUn_AAEX03023156,1,14654,6,78,0.532278,0.00798417,39.7,0
dog_chrUn_JH373900,1,17866,71,1001,5.60282,0.0788649,38.8,0
dog_chrUn_AAEX03023161,1,14637,16,502,3.42966,0.0397622,39.5,0.75
dog_chrUn_JH373901,1,16813,8,136,0.808898,0.00915958,39.6,0.375
dog_chrUn_AAEX03023169,1,14624,7,379,2.59163,0.0272155,39.9,1.29
dog_chrUn_JH373902,1,15008,268,2063,13.746,0.350746,38.9,0.743
dog_chrUn_AAEX03023172,1,14602,16,255,1.74634,0.021093,38.3,0.438
dog_chrUn_AAEX03023173,1,14600,12,352,2.41096,0.0335616,39.5,0
dog_chrUn_JH373903,1,16406,5,77,0.46934,0.00591247,39.2,0
dog_chrUn_AAEX03023177,1,14562,18,463,3.17951,0.0422332,39.9,4.67
dog_chrUn_JH373904,1,22716,116,2237,9.84768,0.134707,39.3,0.0517
dog_chrUn_AAEX03023183,1,14508,8,134,0.923628,0.0105459,39.9,0.75
dog_chrUn_JH373905,1,14509,25,464,3.19802,0.0346681,38.6,0.48
dog_chrUn_JH373906,1,19236,34,750,3.89894,0.047827,39,2.59
dog_chrUn_JH373907,1,22031,18,272,1.23462,0.0159321,37,1
dog_chrUn_JH373908,1,15303,7,100,0.653467,0.00888715,39.3,1.71
dog_chrUn_AAEX03023200,1,14419,9,433,3.00298,0.0300298,39.9,0
dog_chrUn_AAEX03023201,1,14413,73,835,5.79338,0.0995629,39.8,0.493
dog_chrUn_JH373909,1,24251,38,548,2.2597,0.0303493,38.8,0.553
dog_chrUn_JH373910,1,18243,55,1066,5.84334,0.0715343,38.7,0
dog_chrUn_AAEX03023211,1,14401,1,19,0.131935,0.00131935,40,0
dog_chrUn_AAEX03023212,1,14381,7,657,4.56853,0.0459634,39.8,2.57
dog_chrUn_AAEX03023213,1,14354,64,953,6.63926,0.0865961,38.9,0.312
dog_chrUn_JH373911,1,16214,27,406,2.50401,0.0334279,39.5,0.444
dog_chrUn_JH373912,1,14817,5,77,0.519673,0.00647904,38.9,0
dog_chrUn_JH373913,1,19282,16,253,1.3121,0.0163365,39.8,3
dog_chrUn_JH373914,1,19562,41,543,2.77579,0.0409467,39.6,0.0488
dog_chrUn_AAEX03023229,1,14324,21,735,5.13125,0.0655543,39.4,4.48
dog_chrUn_JH373915,1,16678,61,656,3.93333,0.0717712,38.6,0.607
dog_chrUn_AAEX03023233,1,14305,132,2133,14.9109,0.209647,38,1.65
dog_chrUn_AAEX03023234,1,14300,109,1614,11.2867,0.14965,39.1,1.14
dog_chrUn_JH373916,1,15882,10,135,0.850019,0.0122151,40,0.9
dog_chrUn_AAEX03023240,1,14274,40,491,3.43982,0.0543646,39,1.8
dog_chrUn_JH373917,1,22497,69,1034,4.59617,0.0609859,39.4,0.522
dog_chrUn_JH373918,1,15609,39,756,4.84336,0.0657313,39.4,2.05
dog_chrUn_AAEX03023249,1,14265,4,77,0.539783,0.00539783,39.8,0
dog_chrUn_AAEX03023250,1,14237,46,729,5.12046,0.0660954,39.2,0.261
dog_chrUn_JH373919,1,14505,88,750,5.17063,0.119338,39.2,0.318
dog_chrUn_JH373920,1,15021,22,292,1.94395,0.0286266,38.5,0.682
dog_chrUn_JH373921,1,17417,10,451,2.58942,0.0258942,34.8,2.8
dog_chrUn_AAEX03023257,1,14197,54,863,6.07875,0.0818483,39.5,1.28
dog_chrUn_AAEX03023258,1,14194,56,693,4.88234,0.076793,39.4,1.71
dog_chrUn_JH373922,1,14321,835,5482,38.2794,1.13805,38.8,2.33
dog_chrUn_JH373923,1,20209,48,509,2.51868,0.047652,39.2,5.69
dog_chrUn_JH373924,1,14356,43,1041,7.25132,0.0783644,39.2,0.744
dog_chrUn_JH373925,1,20078,117,1546,7.69997,0.114952,37.7,0.581
dog_chrUn_AAEX03023275,1,14123,457,3479,24.6336,0.632727,38.7,2.25
dog_chrUn_AAEX03023276,1,14120,4,77,0.545326,0.00545326,34.8,0.75
dog_chrUn_JH373926,1,14570,69,1116,7.65957,0.0923816,37.9,0.087
dog_chrUn_JH373927,1,14399,57,717,4.97951,0.0779221,38.7,0.14
dog_chrUn_JH373928,1,16741,21,512,3.05836,0.0321964,39.4,0
dog_chrUn_AAEX03023286,1,14077,88,1517,10.7764,0.142289,39.5,1.5
dog_chrUn_JH373929,1,15355,37,1010,6.57766,0.0892218,39,5.81
dog_chrUn_AAEX03023291,1,14065,23,353,2.50978,0.0318521,39.8,1.04
dog_chrUn_JH373930,1,18091,341,3052,16.8703,0.398817,39.2,2.13
dog_chrUn_JH373931,1,14179,37,1805,12.7301,0.178997,39.5,4.86
dog_chrUn_JH373932,1,19932,139,1794,9.0006,0.137367,38.7,0.295
dog_chrUn_JH373933,1,15554,13,951,6.11418,0.0665424,39.7,7.23
dog_chrUn_JH373934,1,17824,41,783,4.39295,0.0595265,39.6,2.66
dog_chrUn_JH373935,1,17760,526,3481,19.6002,0.579505,38.9,2.4
dog_chrUn_JH373936,1,14289,8,103,0.720834,0.0120372,39.7,1.88
dog_chrUn_AAEX03023315,1,13990,23,640,4.5747,0.0507505,39.1,0.0435
dog_chrUn_JH373937,1,17765,90,1358,7.64424,0.0999719,38.8,0.122
dog_chrUn_JH373938,1,14026,18,305,2.17453,0.0248111,40,0
dog_chrUn_AAEX03023322,1,13960,1,19,0.136103,0.00136103,35.8,0
dog_chrUn_AAEX03023323,1,13933,53,971,6.96907,0.0930884,39.3,2.98
dog_chrUn_AAEX03023324,1,13926,36,1448,10.3978,0.127531,39,2.33
dog_chrUn_AAEX03023325,1,13906,6,61,0.43866,0.0088451,39.9,2
dog_chrUn_JH373939,1,16869,19,278,1.64799,0.0221116,39.7,0
dog_chrUn_JH373940,1,14097,24,290,2.05718,0.0335532,39,0.5
dog_chrUn_JH373941,1,18815,55,737,3.91709,0.0568164,39.4,0.691
dog_chrUn_JH373942,1,13891,5,223,1.60536,0.0254841,31.6,4.2
dog_chrUn_JH373943,1,26714,78,1127,4.21876,0.0565621,39.3,0.231
dog_chrUn_JH373944,1,16551,30,672,4.06018,0.0515377,39.5,0.4
dog_chrUn_AAEX03023347,1,13787,91,1412,10.2415,0.141728,39.2,2.24
dog_chrUn_JH373945,1,19791,16,254,1.28341,0.0160679,39.3,0.812
dog_chrUn_AAEX03023355,1,13740,34,452,3.28967,0.0492722,37.9,0.265
dog_chrUn_AAEX03023356,1,13729,91,1317,9.59283,0.130235,37.4,0.44
dog_chrUn_AAEX03023357,1,13717,321,2437,17.7663,0.482321,38.8,0.118
dog_chrUn_AAEX03023358,1,13695,7,243,1.77437,0.0193501,33.6,0
dog_chrUn_JH373946,1,21823,45,570,2.61192,0.0405535,38.9,0.733
dog_chrUn_AAEX03023365,1,13684,11,545,3.98275,0.0532739,39.9,0
dog_chrUn_AAEX03023366,1,13682,5,267,1.95147,0.0261658,39.8,1.2
dog_chrUn_AAEX03023367,1,13679,71,1777,12.9907,0.177498,35.8,0.535
dog_chrUn_JH373947,1,15158,9,119,0.785064,0.0114791,39.8,0
dog_chrUn_JH373948,1,15696,23,698,4.44699,0.0621177,39.4,3.48
dog_chrUn_AAEX03023372,1,13623,9,649,4.764,0.0516773,39.8,6.11
dog_chrUn_AAEX03023373,1,13593,29,329,2.42036,0.0420069,37.8,1.86
dog_chrUn_AAEX03023374,1,13591,5,97,0.713708,0.00713708,40,0
dog_chrUn_JH373949,1,16606,104,1427,8.59328,0.122546,39,0.221
dog_chrUn_AAEX03023381,1,13589,70,554,4.07683,0.101479,38.2,1.2
dog_chrUn_AAEX03023382,1,13589,4,591,4.34911,0.0441534,39.8,0
dog_chrUn_JH373950,1,16840,43,768,4.56057,0.0645487,37.7,2.86
dog_chrUn_AAEX03023386,1,13585,79,1058,7.788,0.113287,38.1,0.177
dog_chrUn_JH373951,1,13981,9,100,0.715256,0.0127316,39.9,3.33
dog_chrUn_JH373952,1,14269,355,2841,19.9103,0.488331,38.6,0.152
dog_chrUn_AAEX03023391,1,13564,5,352,2.5951,0.025951,39.2,0
dog_chrUn_AAEX03023392,1,13543,5,339,2.50314,0.0264343,39.9,1.2
dog_chrUn_JH373953,1,13662,4,78,0.570927,0.00570927,37,1.5
dog_chrUn_AAEX03023395,1,13506,6,117,0.866282,0.00866282,33.1,0
dog_chrUn_AAEX03023396,1,13493,30,919,6.81094,0.0805603,36.5,1.43
dog_chrUn_JH373954,1,16064,102,1599,9.95393,0.125996,39.1,1.04
dog_chrUn_JH373955,1,14884,5,96,0.644988,0.00644988,38.6,0
dog_chrUn_AAEX03023402,1,13481,10,628,4.65841,0.0527409,39.8,1.6
dog_chrUn_JH373956,1,30711,42,925,3.01195,0.035427,37.4,1.6
dog_chrUn_JH373957,1,20498,25,398,1.94165,0.0244902,39.6,0.24
dog_chrUn_JH373958,1,13547,49,572,4.22234,0.0704215,39.1,0.531
dog_chrUn_JH373959,1,13803,12,95,0.688256,0.0173875,39.6,5.5
dog_chrUn_JH373960,1,18089,12,215,1.18857,0.012936,39.4,0
dog_chrUn_AAEX03023424,1,13330,339,2896,21.7254,0.494899,38.7,0.49
dog_chrUn_AAEX03023425,1,13329,14,531,3.98379,0.0598695,37.9,0.643
dog_chrUn_AAEX03023426,1,13325,39,598,4.4878,0.0571107,38.7,0.564
dog_chrUn_JH373961,1,14328,17,141,0.984087,0.022962,38.5,0.706
dog_chrUn_AAEX03023431,1,13321,5,99,0.743187,0.00743187,39.7,1.2
dog_chrUn_JH373962,1,14578,49,631,4.32844,0.0665386,38.4,0.306
dog_chrUn_AAEX03023434,1,13311,2,300,2.25378,0.0225378,38.7,0
dog_chrUn_AAEX03023435,1,13299,9,98,0.736898,0.0129333,39.3,0
dog_chrUn_AAEX03023436,1,13294,3,43,0.323454,0.00436287,39.4,0
dog_chrUn_AAEX03023437,1,13279,19,251,1.8902,0.0277129,39.1,1.42
dog_chrUn_JH373963,1,23501,61,957,4.07217,0.0506361,38.8,0.295
dog_chrUn_JH373964,1,20103,18,573,2.85032,0.0301448,39.3,5.61
dog_chrUn_AAEX03023448,1,13257,11,174,1.31251,0.0161424,39.9,0.545
dog_chrUn_AAEX03023449,1,13242,262,2189,16.5307,0.38461,39,0.149
dog_chrUn_AAEX03023450,1,13231,63,1017,7.68649,0.114806,39.2,4.46
dog_chrUn_AAEX03023451,1,13207,20,484,3.66472,0.0489892,39.8,1.05
dog_chrUn_AAEX03023452,1,13207,16,821,6.2164,0.072613,37.8,3
dog_chrUn_AAEX03023453,1,13190,7,337,2.55497,0.0302502,39.4,2.71
dog_chrUn_JH373965,1,19881,227,2046,10.2912,0.224536,38.1,0
dog_chrUn_AAEX03023460,1,13152,817,4254,32.3449,1.21495,38.8,2.21
dog_chrUn_JH373966,1,15666,43,507,3.23631,0.053747,38.5,0.953
dog_chrUn_JH373967,1,15908,72,1152,7.24164,0.0897033,39.2,1.38
dog_chrUn_AAEX03023468,1,13146,90,1465,11.1441,0.157234,39.1,2.07
dog_chrUn_JH373968,1,15209,14,191,1.25584,0.0175554,39.9,0
dog_chrUn_AAEX03023475,1,13123,3,320,2.43847,0.0243847,39.9,0
dog_chrUn_AAEX03023476,1,13078,12,478,3.65499,0.0379263,39.2,2.5
dog_chrUn_JH373969,1,14649,31,398,2.71691,0.0416411,39.5,0.806
dog_chrUn_JH373970,1,14890,163,1747,11.7327,0.214171,38.8,0.62
dog_chrUn_AAEX03023484,1,13055,20,495,3.79165,0.049866,37.6,6.5
dog_chrUn_AAEX03023485,1,13053,5,268,2.05317,0.02735,39.9,0
dog_chrUn_JH373971,1,13490,31,782,5.79689,0.06553,39,0
dog_chrUn_AAEX03023488,1,13040,9,783,6.0046,0.0733896,39.8,0
dog_chrUn_JH373972,1,16339,51,673,4.11898,0.0686701,38.1,0.412
dog_chrUn_AAEX03023492,1,13031,2,38,0.291612,0.00291612,40,0
dog_chrUn_AAEX03023493,1,13011,23,849,6.52525,0.0748597,39.1,1.87
dog_chrUn_AAEX03023494,1,13000,4,298,2.29231,0.0253846,39.5,0
dog_chrUn_JH373973,1,15840,29,709,4.47601,0.0523359,38.5,0.207
dog_chrUn_JH373974,1,15246,23,299,1.96117,0.0292536,39.6,0.261
dog_chrUn_AAEX03023504,1,12977,10,175,1.34854,0.0149495,39.6,0
dog_chrUn_AAEX03023505,1,12968,3,250,1.92782,0.024599,39.9,0
dog_chrUn_AAEX03023506,1,12952,14,146,1.12724,0.0206146,39.9,5.79
dog_chrUn_AAEX03023507,1,12951,18,541,4.17728,0.0480272,39.6,4.44
dog_chrUn_AAEX03023508,1,12940,287,2492,19.2581,0.434699,38.6,2.27
dog_chrUn_AAEX03023509,1,12940,8,248,1.91654,0.0221793,38.2,7.25
dog_chrUn_JH373975,1,16589,84,1145,6.90216,0.0994635,39,0.452
dog_chrUn_AAEX03023514,1,12930,23,726,5.61485,0.0757154,39.1,4.09
dog_chrUn_JH373976,1,13514,70,1045,7.73272,0.102634,39.4,0.943
dog_chrUn_AAEX03023518,1,12900,7,632,4.89922,0.0504651,39.8,5.71
dog_chrUn_AAEX03023519,1,12896,68,1035,8.02574,0.104839,39.2,0
dog_chrUn_AAEX03023520,1,12876,8,350,2.71824,0.0322305,39.3,0.375
dog_chrUn_AAEX03023521,1,12820,21,355,2.76911,0.0322153,39.8,0.429
dog_chrUn_AAEX03023522,1,12820,4,338,2.63651,0.0263651,39.9,0
dog_chrUn_AAEX03023523,1,12813,3,39,0.304378,0.00452665,39,2
dog_chrUn_AAEX03023524,1,12809,35,452,3.52877,0.0535561,38.4,0
dog_chrUn_JH373977,1,14880,32,443,2.97715,0.0418683,37.9,0.188
dog_chrUn_AAEX03023529,1,12755,8,78,0.611525,0.0123089,38.6,1.5
dog_chrUn_JH373978,1,16826,46,439,2.60906,0.0530726,38,0.674
dog_chrUn_AAEX03023535,1,12730,4,58,0.455617,0.0060487,39.6,0
dog_chrUn_AAEX03023536,1,12718,129,1315,10.3397,0.197279,39,0.566
dog_chrUn_AAEX03023537,1,12715,91,1373,10.7983,0.16107,38.9,2.22
dog_chrUn_AAEX03023538,1,12710,61,793,6.23918,0.0941778,39.2,1.2
dog_chrUn_JH373979,1,14782,39,736,4.97903,0.0694764,39.3,1.85
dog_chrUn_AAEX03023542,1,12700,3,57,0.448819,0.00448819,40,0
dog_chrUn_JH373980,1,14052,5,270,1.92143,0.0254768,39.9,0
dog_chrUn_JH373981,1,19829,22,288,1.45242,0.0212315,38.9,0
dog_chrUn_JH373982,1,17825,55,812,4.5554,0.0603086,38.1,0.0909
dog_chrUn_JH373983,1,15591,109,1322,8.47925,0.137579,39.2,0.807
dog_chrUn_AAEX03023556,1,12644,49,755,5.97121,0.0802752,39.5,1.51
dog_chrUn_AAEX03023557,1,12632,5,359,2.84199,0.0284199,39.8,2.4
dog_chrUn_AAEX03023558,1,12627,57,718,5.68623,0.0880653,39.7,0.965
dog_chrUn_AAEX03023559,1,12626,17,310,2.45525,0.0329479,39.8,0.471
dog_chrUn_AAEX03023560,1,12584,2,20,0.158932,0.00317864,40,6
dog_chrUn_JH373984,1,13265,3,269,2.02789,0.0241236,39.6,0
dog_chrUn_AAEX03023563,1,12569,426,3439,27.361,0.663935,38.7,2.08
dog_chrUn_JH373985,1,13444,16,473,3.5183,0.0423237,39.9,0.25
dog_chrUn_AAEX03023566,1,12560,11,168,1.33758,0.016879,39.8,0
dog_chrUn_JH373986,1,22614,252,2899,12.8195,0.216857,39.1,0.202
dog_chrUn_AAEX03023572,1,12529,14,626,4.99641,0.0630537,39.3,6.57
dog_chrUn_AAEX03023573,1,12525,79,1340,10.6986,0.142754,38.7,0
dog_chrUn_JH373987,1,12607,248,2413,19.1402,0.404379,38.3,0
dog_chrUn_AAEX03023576,1,12514,47,674,5.38597,0.0747163,39,0.191
dog_chrUn_JH373988,1,13892,37,546,3.93032,0.0519724,37.9,0.973
dog_chrUn_AAEX03023581,1,12490,14,410,3.28263,0.0424339,39.2,6.14
dog_chrUn_AAEX03023582,1,12488,6,270,2.16208,0.030189,38.8,0
dog_chrUn_JH373989,1,14241,45,700,4.91539,0.0620041,38.8,0.133
dog_chrUn_AAEX03023586,1,12486,51,784,6.27903,0.0826526,37.4,0.0392
dog_chrUn_AAEX03023587,1,12478,6,115,0.921622,0.00921622,37.5,0
dog_chrUn_JH373990,1,24688,56,1109,4.49206,0.0560596,39.6,1.05
dog_chrUn_AAEX03023593,1,12452,31,540,4.33665,0.0495503,39.7,0.387
dog_chrUn_AAEX03023594,1,12450,59,1174,9.42972,0.113012,38.2,0.305
dog_chrUn_JH373991,1,15524,33,625,4.02602,0.0434811,38.4,0
dog_chrUn_JH373992,1,15170,7,396,2.61042,0.0261042,39.1,0
dog_chrUn_JH373993,1,20360,31,511,2.50982,0.0306974,38.1,0.581
dog_chrUn_JH373994,1,13221,11,580,4.38696,0.0754103,39.8,0
dog_chrUn_JH373995,1,13870,59,923,6.65465,0.0837779,38.6,0.576
dog_chrUn_AAEX03023614,1,12373,1,20,0.161642,0.00161642,40,0
dog_chrUn_AAEX03023615,1,12341,6,79,0.640143,0.0092375,39.1,0
dog_chrUn_AAEX03023616,1,12335,5,76,0.616133,0.00770166,39.7,0
dog_chrUn_AAEX03023617,1,12308,9,352,2.85993,0.0356679,39.9,2.67
dog_chrUn_AAEX03023618,1,12300,6,68,0.552846,0.0098374,39.1,2
dog_chrUn_JH373996,1,13169,7,134,1.01754,0.0101754,39.8,0
dog_chrUn_JH373997,1,13665,45,942,6.89352,0.0842298,39,2.67
dog_chrUn_AAEX03023624,1,12273,3,321,2.6155,0.026155,40,14.7
dog_chrUn_JH373998,1,14714,7,133,0.903901,0.00903901,36.5,0
dog_chrUn_AAEX03023627,1,12229,12,145,1.18571,0.0190531,39.8,0.5
dog_chrUn_AAEX03023628,1,12224,46,1034,8.45877,0.0962042,39.2,0.217
dog_chrUn_AAEX03023629,1,12221,3,292,2.38933,0.0261844,40,0
dog_chrUn_JH373999,1,12629,33,868,6.87307,0.0726898,38.1,0.212
dog_chrUn_JH374000,1,13126,51,703,5.35578,0.0778607,39.2,0.118
dog_chrUn_JH374001,1,15591,45,688,4.4128,0.0572766,38.8,0.422
dog_chrUn_AAEX03023639,1,12175,320,2578,21.1745,0.53577,38.5,0
dog_chrUn_AAEX03023640,1,12175,34,746,6.12731,0.0762218,37.9,3.18
dog_chrUn_AAEX03023641,1,12152,4,339,2.78966,0.0278966,40,0
dog_chrUn_AAEX03023642,1,12149,7,117,0.963042,0.0112766,37.6,2.29
dog_chrUn_AAEX03023643,1,12145,21,531,4.37217,0.0765747,39.9,1.57
dog_chrUn_AAEX03023644,1,12143,5,208,1.71292,0.0187762,40,2.4
dog_chrUn_AAEX03023645,1,12133,12,614,5.06058,0.0621446,39.8,0.5
dog_chrUn_AAEX03023646,1,12131,10,105,0.865551,0.0157448,38.4,0
dog_chrUn_AAEX03023647,1,12130,16,820,6.7601,0.0897774,39.3,3.62
dog_chrUn_AAEX03023648,1,12122,10,682,5.62613,0.0589012,39.9,1.2
dog_chrUn_JH374002,1,15002,38,539,3.59285,0.0488602,38.8,0.395
dog_chrUn_AAEX03023651,1,12121,75,1187,9.79292,0.123505,39.3,1.44
dog_chrUn_AAEX03023652,1,12118,6,95,0.783958,0.00940749,39.9,0
dog_chrUn_JH374003,1,19982,9,153,0.765689,0.00860775,39.2,0
dog_chrUn_JH374004,1,17590,52,1375,7.81694,0.103638,39,1.06
dog_chrUn_AAEX03023663,1,12108,1,19,0.156921,0.00156921,40,0
dog_chrUn_AAEX03023664,1,12099,47,954,7.88495,0.10257,38.9,4.26
dog_chrUn_AAEX03023665,1,12095,35,912,7.54031,0.0997933,39.4,1.2
dog_chrUn_JH374005,1,16557,41,719,4.34257,0.0483783,38.8,2.1
dog_chrUn_AAEX03023671,1,12081,12,118,0.97674,0.0190382,35.9,0
dog_chrUn_JH374006,1,20244,27,355,1.75361,0.025736,39.4,0.444
dog_chrUn_AAEX03023677,1,12066,6,100,0.828775,0.00969667,39.5,1.5
dog_chrUn_JH374007,1,12070,51,534,4.42419,0.0838442,38.4,0.745
dog_chrUn_AAEX03023681,1,12049,9,677,5.61872,0.0577641,39.6,0.667
dog_chrUn_JH374008,1,14862,64,959,6.4527,0.0854528,39,1.39
dog_chrUn_AAEX03023686,1,12041,14,471,3.91164,0.0426875,39.1,1.57
dog_chrUn_JH374009,1,22205,33,572,2.576,0.0286872,38.5,0.545
dog_chrUn_AAEX03023691,1,12011,22,389,3.2387,0.035634,39.7,0.273
dog_chrUn_AAEX03023692,1,11979,7,397,3.31413,0.0331413,39.8,0
dog_chrUn_AAEX03023693,1,11977,4,67,0.559406,0.00642899,39.4,0
dog_chrUn_AAEX03023694,1,11968,21,352,2.94118,0.034258,39.8,0
dog_chrUn_AAEX03023695,1,11944,5,357,2.98895,0.0298895,39.8,6.4
dog_chrUn_AAEX03023696,1,11923,2,38,0.318712,0.00318712,32.4,0
dog_chrUn_JH374010,1,17521,35,497,2.8366,0.0390389,38.3,0
dog_chrUn_AAEX03023701,1,11900,9,319,2.68067,0.0363866,39.8,0
dog_chrUn_AAEX03023702,1,11895,6,85,0.714586,0.00992013,39.9,1
dog_chrUn_JH374011,1,14577,25,471,3.23112,0.0337518,37.8,0.48
dog_chrUn_AAEX03023708,1,11880,34,495,4.16667,0.0554714,38.7,0
dog_chrUn_JH374012,1,11883,3,23,0.193554,0.00479677,38.9,0
dog_chrUn_JH374013,1,12161,35,966,7.94343,0.0983472,39.4,0
dog_chrUn_JH374014,1,15712,34,622,3.95876,0.0423243,39,0
dog_chrUn_JH374015,1,14844,20,551,3.71194,0.0437887,39.2,3.25
dog_chrUn_JH374016,1,15148,40,715,4.7201,0.0524822,37.9,0
dog_chrUn_AAEX03023724,1,11845,9,156,1.31701,0.0145209,39.1,0
dog_chrUn_AAEX03023725,1,11841,98,1373,11.5953,0.161895,38.3,0.969
dog_chrUn_AAEX03023726,1,11832,2,300,2.5355,0.025355,39.9,2
dog_chrUn_JH374017,1,17963,82,902,5.02143,0.0890163,38.1,0.341
dog_chrUn_AAEX03023732,1,11822,55,1434,12.1299,0.256809,37.7,11.2
dog_chrUn_JH374018,1,12999,14,884,6.80052,0.0710055,39.4,0.857
dog_chrUn_AAEX03023735,1,11800,13,245,2.07627,0.0216102,38,0.462
dog_chrUn_AAEX03023736,1,11773,28,583,4.95201,0.0686316,39.1,5.18
dog_chrUn_AAEX03023737,1,11745,11,456,3.8825,0.0405279,39.8,9.09
dog_chrUn_AAEX03023738,1,11743,3,38,0.323597,0.00485396,39.7,0
dog_chrUn_JH374019,1,12857,62,2284,17.7646,0.222914,36.7,0.435
