rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
dog_chrUn_JH373725,1,33702,19,314,0.931695,0.0107115,39.7,0
dog_chrUn_JH373726,1,20890,48,451,2.15893,0.0455242,39.2,0.917
dog_chrUn_AAEX03022256,1,19933,11,391,1.96157,0.0237797,39.8,2.64
dog_chrUn_JH373727,1,26207,108,1463,5.58248,0.0804747,38.7,1.14
dog_chrUn_AAEX03022262,1,19914,31,96,0.482073,0.0296274,39.6,0
dog_chrUn_JH373728,1,21446,1024,6229,29.045,0.936725,38.8,2.16
dog_chrUn_JH373729,1,27235,86,1492,5.47824,0.0630072,39.1,0
dog_chrUn_JH373730,1,20564,83,489,2.37794,0.0773196,39.3,0.277
dog_chrUn_AAEX03022277,1,19865,11,138,0.694689,0.010672,39.8,1.18
dog_chrUn_JH373731,1,39918,36,524,1.31269,0.0175861,38.2,0.611
dog_chrUn_JH373732,1,38343,48,775,2.02123,0.0246981,39.1,0.312
dog_chrUn_AAEX03022291,1,19813,88,1030,5.19861,0.0879221,39.4,1.12
dog_chrUn_JH373733,1,22216,101,1542,6.94094,0.08935,38.5,0.347
dog_chrUn_JH373734,1,21815,8,116,0.531744,0.0071052,39.7,0
dog_chrUn_AAEX03022299,1,19743,14,242,1.22575,0.0141316,37,2.93
dog_chrUn_AAEX03022300,1,19733,6,78,0.395277,0.00592915,36.4,1.17
dog_chrUn_AAEX03022301,1,19724,33,565,2.86453,0.0331576,37.4,0.0303
dog_chrUn_JH373735,1,25161,58,682,2.71054,0.045189,38.4,0.276
dog_chrUn_JH373736,1,20693,11,460,2.22297,0.0229063,39.8,0.545
dog_chrUn_JH373737,1,20650,1302,5656,27.3898,1.24189,38.9,1.72
dog_chrUn_AAEX03022317,1,19618,23,372,1.89622,0.023142,38.2,0.652
dog_chrUn_JH373738,1,25652,89,1010,3.93731,0.067675,38.8,0.337
dog_chrUn_JH373739,1,19874,155,2158,10.8584,0.15402,39.2,0.245
dog_chrUn_JH373740,1,20554,15,237,1.15306,0.0143524,38.3,0.4
dog_chrUn_AAEX03022329,1,19501,73,1143,5.86124,0.0745603,39.3,0
dog_chrUn_JH373741,1,19477,176,1975,10.1402,0.179186,39.3,1.77
dog_chrUn_AAEX03022332,1,19453,40,501,2.57544,0.0400452,39.5,1.05
dog_chrUn_JH373742,1,19944,3,41,0.205576,0.00290814,39.7,0
dog_chrUn_JH373743,1,24056,105,1914,7.95643,0.0972315,39.2,0.0667
dog_chrUn_JH373744,1,33123,110,1562,4.71576,0.0653624,38.6,0.109
dog_chrUn_AAEX03022348,1,19394,20,120,0.618748,0.0204187,39.1,3.45
dog_chrUn_JH373745,1,53625,97,1231,2.29557,0.0352261,39,0.309
dog_chrUn_AAEX03022357,1,19341,503,4204,21.7362,0.506282,38.8,1.81
dog_chrUn_AAEX03022358,1,19330,10,177,0.915675,0.0101397,38.8,3.3
dog_chrUn_AAEX03022359,1,19322,36,433,2.24097,0.0358659,37.5,0.389
dog_chrUn_JH373746,1,28455,178,2480,8.71552,0.124161,38.9,0.753
dog_chrUn_AAEX03022368,1,19293,13,197,1.0211,0.0130617,39.7,0.692
dog_chrUn_JH373747,1,32180,52,756,2.34929,0.0316035,38.5,0.346
dog_chrUn_AAEX03022378,1,19270,214,2518,13.0669,0.220602,39.5,1.02
dog_chrUn_JH373748,1,19319,14,612,3.16787,0.041203,39.4,5.71
dog_chrUn_AAEX03022381,1,19209,64,610,3.17559,0.0648654,39.6,2.09
dog_chrUn_JH373749,1,24356,89,1465,6.01494,0.0718509,39.6,0
dog_chrUn_AAEX03022384,1,19177,1048,5199,27.1106,1.0668,38.9,2.23
dog_chrUn_JH373750,1,21352,82,960,4.49607,0.0751686,39,0.451
dog_chrUn_AAEX03022390,1,19173,124,1738,9.06483,0.128305,39.2,0.0403
dog_chrUn_AAEX03022391,1,19163,397,3442,17.9617,0.414966,38.8,1.6
dog_chrUn_AAEX03022392,1,19153,15,406,2.11977,0.0292382,39.7,7.6
dog_chrUn_JH373751,1,19766,110,1559,7.88728,0.11029,39.2,1.75
dog_chrUn_AAEX03022395,1,19084,190,2587,13.5559,0.195242,38.9,0.00526
dog_chrUn_JH373752,1,19964,47,733,3.67161,0.0470848,39.5,0.191
dog_chrUn_JH373753,1,27374,61,750,2.73983,0.044166,39.6,0.754
dog_chrUn_JH373754,1,37094,746,4995,13.4658,0.391438,38.8,0.968
dog_chrUn_JH373755,1,19499,50,709,3.63608,0.0503103,38.4,0
dog_chrUn_AAEX03022415,1,19046,9,79,0.414785,0.00929329,39.4,1
dog_chrUn_JH373756,1,21618,935,6082,28.134,0.844666,38.7,1.91
dog_chrUn_JH373757,1,31530,49,772,2.44846,0.0304155,39.4,0.429
dog_chrUn_JH373758,1,32353,120,1808,5.58835,0.0726671,38.7,0.175
dog_chrUn_JH373759,1,25786,47,661,2.56341,0.0356395,38.8,0.213
dog_chrUn_JH373760,1,24511,86,1173,4.78561,0.0696422,38.6,0.5
dog_chrUn_AAEX03022441,1,18954,64,845,4.45816,0.0667933,39.3,1.55
dog_chrUn_AAEX03022442,1,18945,12,116,0.612299,0.0121404,38.4,1
dog_chrUn_JH373761,1,20964,108,1475,7.03587,0.102032,39.3,0.981
dog_chrUn_AAEX03022448,1,18920,9,176,0.930233,0.00930233,39.5,0.667
dog_chrUn_JH373762,1,20876,17,250,1.19755,0.0156639,39.5,0
dog_chrUn_AAEX03022456,1,18907,3,63,0.33321,0.0033321,38.9,8
dog_chrUn_JH373763,1,24529,47,753,3.06984,0.0487586,39.3,1.47
dog_chrUn_JH373764,1,20128,42,484,2.40461,0.0411864,38.3,0.381
dog_chrUn_JH373765,1,20000,111,1174,5.87,0.1091,39.3,0.207
dog_chrUn_AAEX03022474,1,18863,47,954,5.05752,0.0629804,39.4,0.489
dog_chrUn_AAEX03022475,1,18825,11,156,0.828685,0.0113147,39.8,0
dog_chrUn_AAEX03022476,1,18807,70,890,4.73228,0.0739087,38.7,2.44
dog_chrUn_AAEX03022477,1,18807,33,487,2.58946,0.0345616,38.2,1.36
dog_chrUn_JH373766,1,21026,10,173,0.822791,0.00917911,37.5,1.2
dog_chrUn_JH373767,1,20809,64,995,4.78158,0.0722764,38.7,1.28
dog_chrUn_AAEX03022483,1,18777,18,529,2.81728,0.0324333,40,0.667
dog_chrUn_JH373768,1,22221,55,799,3.5957,0.0493677,37.9,0.218
dog_chrUn_JH373769,1,19644,4,58,0.295256,0.00391977,39.6,0
dog_chrUn_AAEX03022489,1,18721,13,181,0.966829,0.0135142,39.6,2.54
dog_chrUn_JH373770,1,18815,28,377,2.00372,0.0290725,38.6,2.14
dog_chrUn_JH373771,1,18687,82,1107,5.9239,0.0863167,39.5,0.549
dog_chrUn_JH373772,1,18962,21,246,1.29733,0.021253,38.8,0.19
dog_chrUn_AAEX03022496,1,18667,126,1264,6.77131,0.131944,39.1,0.754
dog_chrUn_JH373773,1,21962,32,534,2.43147,0.0400692,39.4,0
dog_chrUn_JH373774,1,33291,80,1193,3.58355,0.0471299,38.7,0.963
dog_chrUn_JH373775,1,23772,248,2753,11.5809,0.204064,38.5,0.577
dog_chrUn_JH373776,1,25486,81,1167,4.57898,0.0620341,39.6,0.333
dog_chrUn_JH373777,1,33999,64,950,2.7942,0.0450601,39.1,1.62
dog_chrUn_JH373778,1,21006,52,774,3.68466,0.0487004,36.7,0.0769
dog_chrUn_JH373779,1,21731,44,564,2.59537,0.0393907,38.4,1.25
dog_chrUn_JH373780,1,18890,11,175,0.926416,0.0111699,38.7,0.545
dog_chrUn_JH373781,1,24853,52,809,3.25514,0.0418461,38.9,0.846
dog_chrUn_JH373782,1,27860,99,1503,5.39483,0.0694185,38.5,0.121
dog_chrUn_AAEX03022555,1,18404,112,1289,7.00391,0.119431,39.5,1.42
dog_chrUn_JH373783,1,18737,89,761,4.06148,0.0927576,38.9,0.899
dog_chrUn_JH373784,1,27458,43,754,2.74601,0.0308471,38.4,0.488
dog_chrUn_JH373785,1,27404,90,1263,4.60882,0.0644796,39.2,0.789
dog_chrUn_JH373786,1,18771,11,176,0.937617,0.0114006,39.8,1.64
dog_chrUn_JH373787,1,30129,105,1342,4.45418,0.0674101,39,1.25
dog_chrUn_AAEX03022578,1,18292,70,546,2.98491,0.0759895,39,2.04
dog_chrUn_AAEX03022579,1,18280,92,1269,6.94201,0.098523,39.5,0.848
dog_chrUn_JH373788,1,19761,6,115,0.581954,0.00581954,39.5,0.5
dog_chrUn_AAEX03022582,1,18258,178,2168,11.8742,0.195038,39.2,1.65
dog_chrUn_JH373789,1,20358,63,1034,5.07908,0.0612536,38.9,0.54
dog_chrUn_AAEX03022592,1,18225,28,354,1.94239,0.0300137,39.1,1.29
dog_chrUn_JH373790,1,21046,13,198,0.940796,0.0121163,38.2,0
dog_chrUn_JH373791,1,19138,24,308,1.60936,0.0243495,39.7,0.417
dog_chrUn_JH373792,1,23451,129,1840,7.84615,0.108396,38.9,0.0233
dog_chrUn_AAEX03022606,1,18120,61,784,4.32671,0.065287,39.3,0.18
dog_chrUn_JH373793,1,28668,197,2037,7.10548,0.134017,38.9,0.34
dog_chrUn_JH373794,1,18406,9,124,0.673693,0.00950777,40,0.667
dog_chrUn_JH373795,1,19089,39,601,3.14841,0.0397087,38.2,0.538
dog_chrUn_JH373796,1,18501,11,878,4.74569,0.0538349,39.9,0
dog_chrUn_JH373797,1,24093,270,3213,13.3358,0.218819,38.6,0.385
dog_chrUn_AAEX03022624,1,17983,16,102,0.567202,0.0174053,39.3,2.81
dog_chrUn_JH373798,1,24500,51,794,3.24082,0.0405306,38.4,0.549
dog_chrUn_AAEX03022630,1,17925,11,88,0.490934,0.0117155,37.9,0
dog_chrUn_JH373799,1,26194,41,507,1.93556,0.030465,38.5,0.683
dog_chrUn_JH373800,1,29578,79,1261,4.2633,0.0610927,39.2,0.62
dog_chrUn_JH373801,1,18426,32,244,1.32422,0.0336481,39.6,0.594
dog_chrUn_AAEX03022651,1,17883,14,82,0.458536,0.0149304,39.6,0
dog_chrUn_JH373802,1,27028,38,539,1.99423,0.028378,37.9,0.842
dog_chrUn_AAEX03022659,1,17829,31,371,2.08088,0.0341017,38.5,0.581
dog_chrUn_JH373803,1,18671,8,348,1.86385,0.0222805,39.8,0.875
dog_chrUn_JH373804,1,18124,16,193,1.06489,0.0171044,39.8,0.75
dog_chrUn_JH373805,1,21848,146,1740,7.96412,0.130904,39,0.342
dog_chrUn_JH373806,1,17768,13,221,1.24381,0.0141265,39.1,1.62
dog_chrUn_JH373807,1,39045,48,733,1.87732,0.0238955,38.9,0.438
dog_chrUn_JH373808,1,17751,15,122,0.687285,0.0162808,38.6,0.4
dog_chrUn_JH373809,1,23605,94,1432,6.06651,0.078585,39.6,0.309
dog_chrUn_JH373810,1,18435,257,675,3.66151,0.272091,39.1,1.53
dog_chrUn_AAEX03022691,1,17622,20,470,2.66712,0.0367155,39.8,1.8
dog_chrUn_AAEX03022692,1,17621,820,4441,25.2029,0.909199,38.9,2.28
dog_chrUn_JH373811,1,19944,172,2312,11.5925,0.17153,39,0.0174
dog_chrUn_JH373812,1,18448,12,105,0.569167,0.0125217,38.8,0.0833
dog_chrUn_JH373813,1,23498,69,1050,4.46847,0.0582177,39,0.246
dog_chrUn_AAEX03022706,1,17537,31,272,1.55101,0.0344415,38.2,1.45
dog_chrUn_AAEX03022707,1,17500,91,1257,7.18286,0.114857,39.5,2.02
dog_chrUn_JH373814,1,17741,23,366,2.06302,0.0258723,39.2,2.04
dog_chrUn_JH373815,1,17503,68,926,5.29052,0.0761584,39.6,1.57
dog_chrUn_AAEX03022712,1,17485,160,1808,10.3403,0.18553,39.3,0.956
dog_chrUn_AAEX03022713,1,17439,177,2282,13.0856,0.199839,38.6,0.282
dog_chrUn_JH373816,1,17604,7,136,0.772552,0.00772552,39.6,0
dog_chrUn_JH373817,1,27876,74,1012,3.63036,0.0515856,39.2,0.311
dog_chrUn_JH373818,1,18906,27,433,2.29028,0.0277161,39.2,0.556
dog_chrUn_AAEX03022724,1,17372,8,124,0.713792,0.00921022,38.4,2.25
dog_chrUn_JH373819,1,17657,6,97,0.549357,0.00656963,38,0
dog_chrUn_JH373820,1,22831,17,545,2.38711,0.0259735,38.6,0.176
dog_chrUn_AAEX03022735,1,17333,70,846,4.88086,0.07904,38.4,0.914
dog_chrUn_JH373821,1,17335,25,340,1.96135,0.0282088,39.3,0.36
dog_chrUn_AAEX03022738,1,17237,109,1187,6.88635,0.124152,39.4,1.02
dog_chrUn_AAEX03022739,1,17223,107,1513,8.78476,0.122743,39.3,0.234
dog_chrUn_AAEX03022740,1,17198,32,335,1.9479,0.0364577,39.1,0.188
dog_chrUn_AAEX03022741,1,17175,11,201,1.17031,0.0124017,39.5,0
dog_chrUn_AAEX03022742,1,17169,2,39,0.227154,0.00227154,40,3
dog_chrUn_AAEX03022743,1,17166,13,97,0.56507,0.0147384,39.6,1
dog_chrUn_AAEX03022744,1,17146,40,382,2.22792,0.045375,38.6,1.23
dog_chrUn_AAEX03022745,1,17115,8,128,0.747882,0.00905638,39.7,0
dog_chrUn_JH373822,1,18717,33,576,3.07742,0.0345141,37.6,0.515
dog_chrUn_JH373823,1,19288,40,588,3.04853,0.0405952,38.3,1.25
dog_chrUn_AAEX03022754,1,17054,40,310,1.81776,0.0450921,39.2,0
dog_chrUn_AAEX03022755,1,16999,111,1036,6.09448,0.12736,39.4,0.865
dog_chrUn_AAEX03022756,1,16998,38,533,3.13566,0.0440052,39.3,0
dog_chrUn_JH373824,1,17856,102,1472,8.24373,0.113463,38.8,0.118
dog_chrUn_AAEX03022759,1,16866,8,136,0.806356,0.00924938,39.4,0.75
dog_chrUn_AAEX03022760,1,16799,7,116,0.690517,0.00803619,39.8,0
dog_chrUn_AAEX03022761,1,16789,84,754,4.49104,0.0966704,38.5,1.32
dog_chrUn_JH373825,1,20219,12,174,0.860577,0.0114249,39.5,0.5
dog_chrUn_AAEX03022764,1,16767,8,114,0.679907,0.00906543,39.9,0
dog_chrUn_JH373826,1,20014,718,4217,21.0703,0.702158,38.9,0.448
dog_chrUn_JH373827,1,19512,59,485,2.48565,0.0581693,39.2,0.288
dog_chrUn_JH373828,1,17905,6,101,0.564088,0.00670204,39.6,0
dog_chrUn_AAEX03022777,1,16645,104,1311,7.87624,0.1228,39.7,0.798
dog_chrUn_AAEX03022778,1,16622,1,20,0.120322,0.00120322,40,0
dog_chrUn_JH373829,1,23321,107,1262,5.41143,0.0897474,39.1,0.262
dog_chrUn_AAEX03022785,1,16601,7,136,0.819228,0.00819228,39.9,1
dog_chrUn_AAEX03022786,1,16573,38,536,3.23418,0.0444096,38.6,0.632
dog_chrUn_AAEX03022787,1,16535,39,568,3.43514,0.046205,38.4,1.05
dog_chrUn_AAEX03022788,1,16533,24,343,2.07464,0.0284885,39.7,1
dog_chrUn_JH373830,1,28718,40,665,2.31562,0.0274392,39,0.075
dog_chrUn_JH373831,1,16534,1639,7101,42.9479,1.93438,38.8,2.81
dog_chrUn_JH373832,1,24152,46,713,2.95214,0.0369328,37.7,0.13
dog_chrUn_JH373833,1,39754,165,2449,6.16039,0.0815264,39,0.218
dog_chrUn_JH373834,1,18305,16,203,1.10899,0.017263,38.3,0.375
dog_chrUn_AAEX03022814,1,16453,46,757,4.60098,0.0711724,39.6,0.391
dog_chrUn_JH373835,1,22397,111,1608,7.17953,0.0981381,39.5,0.0811
dog_chrUn_AAEX03022820,1,16411,113,1101,6.70891,0.134605,38.4,0.646
dog_chrUn_AAEX03022821,1,16406,211,2229,13.5865,0.250518,39.1,0.379
dog_chrUn_AAEX03022822,1,16406,6,98,0.597342,0.00713154,39.6,1
dog_chrUn_JH373836,1,21676,32,371,1.71157,0.0286492,39.4,4
dog_chrUn_JH373837,1,21930,15,239,1.08983,0.0138623,39.9,0
dog_chrUn_JH373838,1,23188,59,778,3.35518,0.0496377,39.6,0.102
dog_chrUn_JH373839,1,21977,34,479,2.17955,0.0301679,38.8,2.56
dog_chrUn_AAEX03022848,1,16274,693,4710,28.9419,0.835689,38.7,0.71
dog_chrUn_AAEX03022849,1,16274,39,528,3.24444,0.0471304,37,1.82
dog_chrUn_JH373840,1,38323,54,802,2.09274,0.0273204,39.5,0.5
dog_chrUn_AAEX03022858,1,16219,87,900,5.54905,0.105987,39.3,2.43
dog_chrUn_JH373841,1,19561,167,2037,10.4136,0.167783,39.2,1.19
dog_chrUn_AAEX03022862,1,16171,26,272,1.68202,0.0317235,37.9,2.08
dog_chrUn_AAEX03022863,1,16168,179,1990,12.3083,0.217467,39.2,1.71
dog_chrUn_JH373842,1,16178,41,1122,6.93534,0.0818395,39.5,0.537
dog_chrUn_AAEX03022866,1,16128,116,1610,9.98264,0.141307,38.8,0
dog_chrUn_JH373843,1,18404,445,3482,18.9198,0.47093,38.9,1.8
dog_chrUn_JH373844,1,21436,37,409,1.90801,0.033635,38.7,0
dog_chrUn_JH373845,1,17640,12,146,0.827664,0.0134921,40,1.75
dog_chrUn_AAEX03022877,1,16101,50,662,4.11155,0.0606795,39,1.88
dog_chrUn_AAEX03022878,1,16083,2,23,0.143008,0.00254928,40,0
dog_chrUn_JH373846,1,19149,64,957,4.99765,0.0653298,39.6,0.594
dog_chrUn_JH373847,1,20901,73,1086,5.19592,0.0698053,39.2,0.0822
dog_chrUn_AAEX03022890,1,16033,76,761,4.74646,0.0924344,37.9,1.76
dog_chrUn_JH373848,1,16054,3,57,0.355052,0.00355052,39.2,0
dog_chrUn_JH373849,1,16945,403,3508,20.7023,0.464916,38.8,0.467
dog_chrUn_AAEX03022898,1,16030,4,67,0.417966,0.00486588,39.8,0
dog_chrUn_JH373850,1,19044,100,1322,6.94182,0.103235,38.8,0.17
dog_chrUn_JH373851,1,16414,14,211,1.28549,0.0163275,36.6,0.429
dog_chrUn_AAEX03022907,1,15997,27,465,2.9068,0.0329437,38.1,0.222
dog_chrUn_AAEX03022908,1,15980,10,155,0.969962,0.0121402,39.4,0
dog_chrUn_AAEX03022909,1,15966,48,634,3.97094,0.0591256,38.4,0.25
dog_chrUn_JH373852,1,18714,45,742,3.96495,0.0472908,39.6,0
dog_chrUn_AAEX03022915,1,15896,64,646,4.06392,0.078699,39.2,1.81
dog_chrUn_JH373853,1,26559,51,812,3.05734,0.0379156,39.2,0.294
dog_chrUn_JH373854,1,25228,30,474,1.87886,0.0230696,39.5,0.4
dog_chrUn_JH373855,1,20182,24,329,1.63017,0.0228917,39.4,1
dog_chrUn_JH373856,1,22992,42,607,2.64005,0.0356211,38.5,1.05
dog_chrUn_AAEX03022941,1,15834,7,103,0.650499,0.00839965,35.9,0
dog_chrUn_JH373857,1,15960,526,3886,24.3484,0.643358,38.6,0.981
dog_chrUn_AAEX03022944,1,15826,97,1129,7.13383,0.119361,39.2,0.361
dog_chrUn_AAEX03022945,1,15814,23,415,2.62426,0.0286455,39.2,0.391
dog_chrUn_JH373858,1,22770,139,1814,7.96662,0.119104,38.9,2.26
dog_chrUn_JH373859,1,25959,821,4381,16.8766,0.625949,38.7,0.139
dog_chrUn_JH373860,1,23569,27,412,1.74806,0.022275,38.6,0.222
dog_chrUn_JH373861,1,18011,59,947,5.2579,0.0646827,38.3,0.0508
dog_chrUn_JH373862,1,40613,43,618,1.52168,0.0206338,39.3,0.884
dog_chrUn_JH373863,1,22704,34,385,1.69574,0.0289376,39,0.353
dog_chrUn_AAEX03022980,1,15772,50,884,5.60487,0.0775425,38.7,1.32
dog_chrUn_AAEX03022981,1,15725,9,119,0.756757,0.0113831,40,1.78
dog_chrUn_JH373864,1,20027,51,810,4.04454,0.0500325,39.3,0.235
dog_chrUn_AAEX03022987,1,15635,4,78,0.498881,0.00498881,39.2,3
dog_chrUn_JH373865,1,16369,26,196,1.19739,0.0310343,39.3,0.538
dog_chrUn_JH373866,1,15837,478,3724,23.5146,0.591147,38.8,0.356
dog_chrUn_AAEX03022992,1,15605,3,57,0.365268,0.00365268,40,0
dog_chrUn_AAEX03022993,1,15568,13,181,1.16264,0.0160586,39.5,0
dog_chrUn_AAEX03022994,1,15564,8,123,0.790285,0.00995888,37.7,1.12
dog_chrUn_JH373867,1,25159,38,642,2.55177,0.0296514,39.5,1.26
dog_chrUn_AAEX03023002,1,15552,10,118,0.758745,0.01241,39.8,1.2
dog_chrUn_JH373868,1,15586,343,2349,15.0712,0.432375,38.8,1.94
dog_chrUn_JH373869,1,15927,91,1281,8.04295,0.112325,39.4,1.02
dog_chrUn_AAEX03023007,1,15519,6,86,0.554159,0.00760358,40,2
dog_chrUn_JH373870,1,15954,103,1376,8.6248,0.128056,39.7,0
dog_chrUn_JH373871,1,17041,310,3070,18.0154,0.35884,38.6,0.0806
dog_chrUn_JH373872,1,15961,36,412,2.58129,0.0443581,38.6,0.611
dog_chrUn_AAEX03023018,1,15446,94,1122,7.26402,0.11893,39.4,2.53
dog_chrUn_AAEX03023019,1,15433,20,328,2.12532,0.0254649,39.2,0.6
dog_chrUn_JH373873,1,23290,73,1271,5.45728,0.0616144,39.3,0.164
dog_chrUn_JH373874,1,15944,46,541,3.39313,0.0568239,38.3,0.565
dog_chrUn_AAEX03023030,1,15378,27,319,2.07439,0.034855,38.4,1.11
dog_chrUn_JH373875,1,21547,38,851,3.94951,0.0463174,39.2,1.08
dog_chrUn_JH373876,1,26016,96,1273,4.89314,0.0722632,39,0
dog_chrUn_AAEX03023045,1,15337,44,649,4.2316,0.0554867,38.7,2.68
dog_chrUn_JH373877,1,17132,106,1348,7.86832,0.121819,39.4,0.443
dog_chrUn_AAEX03023050,1,15314,73,867,5.66149,0.0965783,39.4,2.29
dog_chrUn_JH373878,1,24098,66,883,3.6642,0.0534069,37.8,0.0606
dog_chrUn_JH373879,1,17147,68,1171,6.82918,0.0797224,37.1,0.0147
dog_chrUn_AAEX03023059,1,15274,8,142,0.929684,0.0102789,39.9,0.375
dog_chrUn_AAEX03023060,1,15269,21,325,2.1285,0.0265898,38.9,0.857
dog_chrUn_JH373880,1,16433,19,237,1.44222,0.0225157,39.7,0.105
dog_chrUn_JH373881,1,15218,142,1765,11.5981,0.185307,39.2,1.61
dog_chrUn_JH373882,1,21977,28,405,1.84284,0.0250717,38.8,0.107
dog_chrUn_JH373883,1,16549,6,82,0.495498,0.00700949,34.4,2
dog_chrUn_JH373884,1,16518,54,618,3.74137,0.0647778,38.8,1.22
dog_chrUn_AAEX03023077,1,15165,10,137,0.903396,0.0127926,39.2,0.9
dog_chrUn_AAEX03023078,1,15160,10,70,0.461741,0.0133245,39.9,6
dog_chrUn_JH373885,1,15737,921,4945,31.4228,1.15244,39,0.0554
dog_chrUn_AAEX03023081,1,15083,58,556,3.68627,0.0741895,39.1,0.879
dog_chrUn_AAEX03023082,1,15081,88,1284,8.51402,0.115244,39.2,0.841
dog_chrUn_AAEX03023083,1,15050,64,928,6.16611,0.0841196,39.2,0.0938
dog_chrUn_JH373886,1,20455,41,583,2.85016,0.0395991,39.1,0.293
dog_chrUn_JH373887,1,23775,43,670,2.81809,0.0352892,39.2,0.558
dog_chrUn_JH373888,1,18475,135,1636,8.85521,0.142409,38.7,0.311
dog_chrUn_AAEX03023097,1,15024,9,162,1.07827,0.012114,39.5,2.33
dog_chrUn_JH373889,1,17792,150,1895,10.6509,0.164849,39.1,0.567
dog_chrUn_JH373890,1,16165,60,999,6.18002,0.0736777,39.3,0.05
dog_chrUn_AAEX03023107,1,14993,8,135,0.90042,0.0102715,39.8,0.75
dog_chrUn_AAEX03023108,1,14954,7,60,0.40123,0.00962953,37.6,2.71
dog_chrUn_AAEX03023109,1,14953,66,836,5.59085,0.0894804,37.7,1.38
dog_chrUn_AAEX03023110,1,14948,32,458,3.06396,0.0432834,38.8,0.938
dog_chrUn_JH373891,1,17469,24,239,1.36814,0.0266186,39.7,0.75
dog_chrUn_AAEX03023113,1,14890,11,174,1.16857,0.0144392,38.3,0.273
dog_chrUn_AAEX03023114,1,14883,14,166,1.11537,0.0187462,39.6,2.57
dog_chrUn_AAEX03023115,1,14848,56,943,6.35102,0.0753637,39.4,0
dog_chrUn_JH373892,1,25078,37,535,2.13334,0.0291889,37,0.811
dog_chrUn_JH373893,1,26317,91,1437,5.46035,0.0676749,38.5,0
dog_chrUn_AAEX03023128,1,14781,10,127,0.859211,0.013125,39.2,0
dog_chrUn_JH373894,1,15778,21,268,1.69857,0.0260489,38.1,1
dog_chrUn_AAEX03023136,1,14721,6,119,0.808369,0.00808369,36.4,0
dog_chrUn_JH373895,1,14814,14,226,1.52558,0.018361,39.7,0.5
dog_chrUn_JH373896,1,19442,27,474,2.43802,0.0268491,38.6,0.259
dog_chrUn_JH373897,1,15964,12,111,0.695314,0.0145327,39.9,1.25
dog_chrUn_JH373898,1,17208,63,965,5.60786,0.0721757,38.3,0.873
dog_chrUn_JH373899,1,17164,35,610,3.55395,0.0406665,37.7,0.914
dog_chrUn_AAEX03023156,1,14654,8,398,2.71598,0.0285246,39.6,0
dog_chrUn_JH373900,1,17866,100,1407,7.87529,0.108474,39.1,0
dog_chrUn_AAEX03023161,1,14637,11,160,1.09312,0.0150987,35.8,3.73
dog_chrUn_JH373901,1,16813,9,156,0.927853,0.0102897,36.8,0
dog_chrUn_AAEX03023169,1,14624,11,81,0.553884,0.01436,39.2,0.545
dog_chrUn_JH373902,1,15008,313,2373,15.8116,0.405784,38.7,0.498
dog_chrUn_AAEX03023172,1,14602,36,402,2.75305,0.0491029,38.4,0.833
dog_chrUn_AAEX03023173,1,14600,6,98,0.671233,0.00815068,40,1
dog_chrUn_JH373903,1,16406,20,239,1.45678,0.0237108,38.3,0
dog_chrUn_AAEX03023177,1,14562,21,291,1.99835,0.0287048,38.9,0.524
dog_chrUn_JH373904,1,22716,139,1791,7.88431,0.120136,39.1,0.0863
dog_chrUn_AAEX03023183,1,14508,8,134,0.923628,0.0105459,40,0
dog_chrUn_JH373905,1,14509,43,697,4.80391,0.0587911,38.9,0.837
dog_chrUn_JH373906,1,19236,38,451,2.34456,0.0385215,38.3,0.947
dog_chrUn_JH373907,1,22031,29,487,2.21052,0.0256003,39.7,0.414
dog_chrUn_JH373908,1,15303,9,99,0.646932,0.0116971,38.5,4
dog_chrUn_AAEX03023200,1,14419,17,179,1.24142,0.0226091,40,0.0588
dog_chrUn_AAEX03023201,1,14413,105,1240,8.60334,0.148061,38.7,0.457
dog_chrUn_JH373909,1,24251,32,486,2.00404,0.0256072,39.6,0.75
dog_chrUn_JH373910,1,18243,74,1102,6.04067,0.0806337,38.9,0.405
dog_chrUn_AAEX03023211,1,14401,5,81,0.562461,0.00694396,40,0
dog_chrUn_AAEX03023212,1,14381,4,305,2.12085,0.0235728,39.2,0
dog_chrUn_AAEX03023213,1,14354,111,1401,9.76035,0.152083,39.2,0.739
dog_chrUn_JH373911,1,16214,33,477,2.9419,0.0396571,38.6,0
dog_chrUn_JH373912,1,14817,11,115,0.776136,0.0141729,40,0
dog_chrUn_JH373913,1,19282,25,275,1.4262,0.0252049,37.9,1.8
dog_chrUn_JH373914,1,19562,38,588,3.00583,0.0377773,39.1,0.553
dog_chrUn_AAEX03023229,1,14324,52,538,3.75593,0.0715582,37.9,0.923
dog_chrUn_JH373915,1,16678,38,566,3.39369,0.0444897,39,0.474
dog_chrUn_AAEX03023233,1,14305,191,2363,16.5187,0.269766,38.7,1.04
dog_chrUn_AAEX03023234,1,14300,133,1798,12.5734,0.183497,38.4,1.23
dog_chrUn_JH373916,1,15882,13,181,1.13965,0.0161818,37.4,1.38
dog_chrUn_AAEX03023240,1,14274,58,685,4.79894,0.0793751,39.5,2
dog_chrUn_JH373917,1,22497,110,1614,7.17429,0.0950793,39,0.173
dog_chrUn_JH373918,1,15609,40,763,4.88821,0.0666923,39.5,0.95
