rname,startpos,endpos,numreads,covbases,coverage,meandepth,meanbaseq,meanmapq
dog_chrUn_AAEX03025324,1,6266,2,20,0.319183,0.00622407,40,40
dog_chrUn_AAEX03025326,1,6263,2,21,0.335303,0.00670605,39.3,52
dog_chrUn_AAEX03025328,1,6256,2,20,0.319693,0.00639386,37,46
dog_chrUn_AAEX03025347,1,6223,4,38,0.610638,0.0122128,40,40
dog_chrUn_AAEX03025396,1,6131,2,19,0.309901,0.00619801,40,40
dog_chrUn_AAEX03025457,1,5947,2,21,0.353119,0.00706238,40,48
dog_chrUn_AAEX03025475,1,5887,37,277,4.70528,0.129608,38.5,40.7
dog_chrUn_AAEX03025495,1,5818,10,98,1.68443,0.0336886,36.1,43.6
dog_chrUn_AAEX03025508,1,5804,1,24,0.413508,0.00413508,36.2,30
dog_chrUn_AAEX03025511,1,5793,2,19,0.327982,0.00655964,40,40
dog_chrUn_AAEX03025528,1,5723,2,19,0.331994,0.00663987,40,40
dog_chrUn_AAEX03025581,1,5605,2,20,0.356824,0.00713649,38.4,46
dog_chrUn_AAEX03025604,1,5531,2,20,0.361598,0.00705117,39.2,40
dog_chrUn_AAEX03025612,1,5496,4,22,0.400291,0.0149199,38.7,46
dog_chrUn_AAEX03025637,1,5416,2,19,0.350812,0.00701625,39.6,40
dog_chrUn_AAEX03025667,1,5330,2,20,0.375235,0.00750469,40,46
dog_chrUn_AAEX03025702,1,5246,4,39,0.743424,0.0146778,39.8,40
dog_chrUn_AAEX03025712,1,5212,2,19,0.364543,0.00729087,40,40
dog_chrUn_AAEX03025724,1,5167,2,19,0.367718,0.00735436,39.6,40
dog_chrUn_AAEX03025755,1,5054,11,93,1.84013,0.0466957,39.9,43.1
dog_chrUn_AAEX03025787,1,4967,2,19,0.382525,0.00765049,40,40
dog_chrUn_AAEX03025803,1,4929,2,20,0.405762,0.00811524,39.6,46
dog_chrUn_AAEX03025835,1,4798,4,40,0.833681,0.0164652,38.8,43
dog_chrUn_AAEX03025866,1,4694,2,20,0.426076,0.00852152,39.2,46
dog_chrUn_AAEX03025960,1,4248,2,19,0.447269,0.00894539,40,40
dog_chrUn_AAEX03025977,1,4130,3,45,1.08959,0.0154964,38.5,37.7
dog_chrUn_AAEX03026015,1,3652,2,19,0.520263,0.0104053,40,40
dog_chrUn_AAEX03026044,1,3257,7,90,2.76328,0.0472828,39,43.4
dog_chrUn_AAEX03026057,1,2729,2,19,0.696226,0.0139245,40,40
dog_chrM,1,16727,2,57,0.340766,0.00340766,39.7,46.5
bear_CM057520.1,1,121185270,11331,479814,0.395934,0.00497437,39.3,45.4
bear_CM057521.1,1,30884109,375,20274,0.0656454,0.000803358,39.3,45.9
bear_JALAAU020000001.1,1,109684021,16224,866886,0.790348,0.00960492,39.4,47.4
bear_JALAAU020000010.1,1,80592695,11577,636132,0.789317,0.00956548,39.4,47.5
bear_JALAAU020000103.1,1,103861,2,19,0.0182937,0.000365874,38.8,40
bear_JALAAU020000104.1,1,103710,139,2093,2.01813,0.0409411,39.3,43.5
bear_JALAAU020000107.1,1,99161,2,240,0.242031,0.00302538,40,60
bear_JALAAU020000011.1,1,75848702,8909,545871,0.719684,0.00857417,39.4,48.4
bear_JALAAU020000110.1,1,97305,2,19,0.0195262,0.000390525,40,40
bear_JALAAU020000111.1,1,96854,57,1082,1.11715,0.0172837,39.7,41.6
bear_JALAAU020000012.1,1,73797744,11187,585420,0.793276,0.00968561,39.4,47.2
bear_JALAAU020000123.1,1,81734,39,625,0.764676,0.0130912,39.3,41.2
bear_JALAAU020000126.1,1,81080,18,766,0.944746,0.0108905,39.7,45.3
bear_JALAAU020000127.1,1,80790,2,20,0.0247555,0.000495111,38.1,46
bear_JALAAU020000013.1,1,71981430,10387,564942,0.784844,0.00952251,39.3,47.5
bear_JALAAU020000130.1,1,78943,2,26,0.0329352,0.000658703,40,42
bear_JALAAU020000132.1,1,78235,2,24,0.0306768,0.000613536,35.2,45
bear_JALAAU020000136.1,1,75260,2,293,0.389317,0.00398618,39.9,50
bear_JALAAU020000137.1,1,74076,59,918,1.23927,0.0196015,39.5,41.3
bear_JALAAU020000014.1,1,71886606,18373,689559,0.959232,0.0124898,39.4,45.1
bear_JALAAU020000140.1,1,73358,2,197,0.268546,0.00408953,35.9,51.5
bear_JALAAU020000147.1,1,67459,8,80,0.118591,0.00235699,39.8,44.5
bear_JALAAU020000015.1,1,64761984,10830,542232,0.837269,0.0103201,39.3,46.9
bear_JALAAU020000150.1,1,65823,25,790,1.20019,0.0153442,38.9,43.3
bear_JALAAU020000156.1,1,63426,7,721,1.13676,0.0124239,39.1,50.7
bear_JALAAU020000158.1,1,63082,2,300,0.475571,0.00475571,39.7,40.5
bear_JALAAU020000159.1,1,63069,2,19,0.0301257,0.000602515,37.2,40
bear_JALAAU020000016.1,1,64080236,11258,474322,0.7402,0.00943406,39.3,45.8
bear_JALAAU020000017.1,1,61112326,9435,481914,0.788571,0.00964215,39.3,47
bear_JALAAU020000170.1,1,57573,4,564,0.979626,0.0104216,39.3,50.5
bear_JALAAU020000172.1,1,57077,1,36,0.0630727,0.000630727,37.9,59
bear_JALAAU020000018.1,1,60946776,12865,542942,0.890846,0.0124721,39.1,46.5
bear_JALAAU020000188.1,1,49134,2,166,0.337852,0.00606505,39.9,40
bear_JALAAU020000019.1,1,58187918,14617,555447,0.954574,0.0124251,39.3,45.2
bear_JALAAU020000190.1,1,48951,2,214,0.437172,0.00612858,40,48
bear_JALAAU020000002.1,1,104128533,23017,952999,0.915214,0.0116357,39.3,45.7
bear_JALAAU020000020.1,1,57817726,8040,457036,0.790477,0.00952243,39.3,47.8
bear_JALAAU020000207.1,1,41404,2,19,0.0458893,0.000917786,40,40
bear_JALAAU020000021.1,1,55690195,8241,421764,0.75734,0.00931706,39.3,47.1
bear_JALAAU020000219.1,1,39579,2,291,0.735238,0.00757978,35.4,50
bear_JALAAU020000022.1,1,63106708,10191,512108,0.811495,0.00998637,39.4,47
bear_JALAAU020000023.1,1,48502576,10756,428040,0.88251,0.0113602,39.3,45.5
bear_JALAAU020000232.1,1,36929,2,19,0.0514501,0.001029,39.6,40
bear_JALAAU020000239.1,1,34890,4,41,0.117512,0.00235024,40,49
bear_JALAAU020000024.1,1,46151079,12209,461155,0.999229,0.0128675,39.3,45.2
bear_JALAAU020000246.1,1,33785,2,19,0.056238,0.00112476,39.6,40
bear_JALAAU020000249.1,1,33341,3,296,0.887796,0.00974776,39.7,51
bear_JALAAU020000025.1,1,46104908,9583,415163,0.900475,0.0114006,39.3,46
bear_JALAAU020000258.1,1,31168,4,39,0.125128,0.00250257,39.8,43
bear_JALAAU020000259.1,1,31000,2,19,0.0612903,0.00122581,39.6,40
bear_JALAAU020000026.1,1,44501725,6988,374147,0.840747,0.0104111,39.3,47.5
bear_JALAAU020000269.1,1,29243,2,19,0.0649728,0.00129946,40,40
bear_JALAAU020000027.1,1,40274696,6047,333853,0.82894,0.0100285,39.4,47.7
bear_JALAAU020000270.1,1,28978,2,154,0.531438,0.0103527,40,46
bear_JALAAU020000272.1,1,28687,2,19,0.0662321,0.00132464,40,40
bear_JALAAU020000028.1,1,39022016,8926,372893,0.955596,0.012235,39.4,46
bear_JALAAU020000282.1,1,25393,2,22,0.086638,0.00173276,40,58
bear_JALAAU020000029.1,1,37441217,4868,295919,0.790356,0.00939652,39.3,48.3
bear_JALAAU020000293.1,1,23714,2,19,0.0801214,0.00160243,38.8,40
bear_JALAAU020000003.1,1,102679788,16276,822768,0.801295,0.00983008,39.4,46.9
bear_JALAAU020000030.1,1,36411587,5966,312579,0.85846,0.0104597,39.3,47.2
bear_JALAAU020000031.1,1,36125228,7002,320692,0.887723,0.0111742,39.3,46.4
bear_JALAAU020000311.1,1,22101,2,19,0.085969,0.00171938,37.9,40
bear_JALAAU020000032.1,1,33442570,9698,328652,0.982735,0.0130531,39.3,44.6
bear_JALAAU020000322.1,1,19686,1,24,0.121914,0.00121914,39.3,30
bear_JALAAU020000033.1,1,34954471,5560,262600,0.751263,0.00936204,39.3,46.5
bear_JALAAU020000339.1,1,17131,4,546,3.1872,0.0350242,38.4,45
bear_JALAAU020000034.1,1,31325472,8160,307077,0.980279,0.0127426,39.2,45.2
bear_JALAAU020000036.1,1,27273918,4041,220283,0.807669,0.00977454,39.3,47.4
bear_JALAAU020000037.1,1,29106684,3583,212091,0.728668,0.00883498,39.3,48
bear_JALAAU020000038.1,1,2246981,18,2107,0.0937703,0.00108857,38.8,42.6
bear_JALAAU020000039.1,1,1668763,30,3824,0.229152,0.00253781,39.6,49.8
bear_JALAAU020000004.1,1,95035812,13895,758263,0.797871,0.00969995,39.3,47.4
bear_JALAAU020000040.1,1,1601906,16,1857,0.115924,0.0013228,38.7,46.5
bear_JALAAU020000042.1,1,738372,10,747,0.101169,0.00165093,38.5,48.5
bear_JALAAU020000044.1,1,1087097,6,544,0.0500415,0.000586884,39.5,42.3
bear_JALAAU020000047.1,1,856399,8,639,0.0746148,0.000791687,39.7,45.8
bear_JALAAU020000048.1,1,796687,17,675,0.0847259,0.00107445,39.8,41.5
bear_JALAAU020000005.1,1,90760572,12464,699564,0.77078,0.00935971,39.4,47.7
bear_JALAAU020000050.1,1,728793,11,922,0.126511,0.00135978,39.8,48.8
bear_JALAAU020000053.1,1,396820,2,300,0.075601,0.00075601,39.9,42.5
bear_JALAAU020000054.1,1,359817,2,20,0.00555838,0.000111168,40,46
bear_JALAAU020000057.1,1,313359,38,2167,0.691539,0.00799083,39.4,47.2
bear_JALAAU020000058.1,1,300554,4,297,0.0988175,0.0011379,39.9,51
bear_JALAAU020000006.1,1,86743189,11883,642686,0.740907,0.00897503,39.4,47.5
bear_JALAAU020000061.1,1,273451,1,24,0.00877671,8.78E-05,40,30
bear_JALAAU020000062.1,1,233966,180,4406,1.88318,0.0278032,39.2,41.2
bear_JALAAU020000065.1,1,210889,4,319,0.151264,0.00160274,40,39.5
bear_JALAAU020000069.1,1,194158,19,762,0.392464,0.00465085,39.8,46.3
bear_JALAAU020000007.1,1,86716647,16562,757102,0.873076,0.0110088,39.3,46.4
bear_JALAAU020000070.1,1,188752,2,284,0.150462,0.00158939,39.7,45
bear_JALAAU020000071.1,1,184683,1,26,0.0140782,0.000140782,40,30
bear_JALAAU020000073.1,1,179473,2,232,0.129267,0.00167156,38.6,60
bear_JALAAU020000076.1,1,166794,2,19,0.0113913,0.000227826,40,40
bear_JALAAU020000078.1,1,160460,2,19,0.011841,0.000236819,40,40
bear_JALAAU020000008.1,1,85619472,14746,724128,0.845752,0.0104302,39.4,46.9
bear_JALAAU020000082.1,1,150664,54,2845,1.88831,0.0227526,37.8,47.9
bear_JALAAU020000083.1,1,148500,4,371,0.249832,0.0040404,39.9,53.2
bear_JALAAU020000088.1,1,136742,6,320,0.234017,0.00276433,39.4,44.7
bear_JALAAU020000089.1,1,131237,2,231,0.176017,0.00228594,39.7,48
bear_JALAAU020000009.1,1,83187821,12237,651725,0.783438,0.00949424,39.4,47.2
bear_JALAAU020000094.1,1,116708,9,103,0.0882544,0.00154231,39.7,41.6
bear_JALAAU020000096.1,1,115450,10,391,0.338675,0.00401906,40,42.7
bear_JALAAU020000097.1,1,113543,3,286,0.251887,0.00285354,40,43.3
bear_JALAAU020000099.1,1,113162,2,24,0.0212085,0.000424171,40,30
bear_AF303110.1,1,17020,26,2815,16.5394,0.206933,39.8,57.7
dog_chrUn_JH373262,1,322752,0,0,0,0,0,0
dog_chrUn_JH373266,1,273228,0,0,0,0,0,0
dog_chrUn_JH373271,1,234529,0,0,0,0,0,0
dog_chrUn_JH373274,1,226053,0,0,0,0,0,0
dog_chrUn_AAEX03019065,1,214597,0,0,0,0,0,0
dog_chrUn_AAEX03019090,1,201724,0,0,0,0,0,0
dog_chrUn_JH373281,1,310654,0,0,0,0,0,0
dog_chrUn_JH373284,1,292533,0,0,0,0,0,0
dog_chrUn_JH373286,1,210134,0,0,0,0,0,0
dog_chrUn_JH373289,1,180359,0,0,0,0,0,0
dog_chrUn_JH373298,1,142260,0,0,0,0,0,0
dog_chrUn_AAEX03019231,1,138160,0,0,0,0,0,0
dog_chrUn_JH373305,1,119670,0,0,0,0,0,0
dog_chrUn_JH373306,1,144750,0,0,0,0,0,0
dog_chrUn_JH373310,1,117332,0,0,0,0,0,0
dog_chrUn_JH373313,1,112014,0,0,0,0,0,0
dog_chrUn_AAEX03019340,1,104912,0,0,0,0,0,0
dog_chrUn_JH373315,1,129482,0,0,0,0,0,0
dog_chrUn_JH373318,1,109585,0,0,0,0,0,0
dog_chrUn_JH373320,1,99658,0,0,0,0,0,0
dog_chrUn_JH373322,1,97365,0,0,0,0,0,0
dog_chrUn_JH373325,1,95509,0,0,0,0,0,0
dog_chrUn_JH373326,1,92047,0,0,0,0,0,0
dog_chrUn_AAEX03019443,1,87753,0,0,0,0,0,0
dog_chrUn_JH373327,1,96536,0,0,0,0,0,0
dog_chrUn_AAEX03019492,1,81605,0,0,0,0,0,0
dog_chrUn_JH373331,1,82380,0,0,0,0,0,0
dog_chrUn_JH373332,1,102198,0,0,0,0,0,0
dog_chrUn_AAEX03019535,1,79722,0,0,0,0,0,0
dog_chrUn_AAEX03019548,1,78357,0,0,0,0,0,0
dog_chrUn_AAEX03019560,1,78050,0,0,0,0,0,0
dog_chrUn_JH373337,1,81930,0,0,0,0,0,0
dog_chrUn_JH373339,1,77130,0,0,0,0,0,0
dog_chrUn_JH373341,1,90550,0,0,0,0,0,0
dog_chrUn_JH373343,1,89070,0,0,0,0,0,0
dog_chrUn_JH373346,1,79581,0,0,0,0,0,0
dog_chrUn_JH373348,1,97799,0,0,0,0,0,0
dog_chrUn_JH373349,1,73171,0,0,0,0,0,0
dog_chrUn_JH373352,1,72992,0,0,0,0,0,0
dog_chrUn_AAEX03019681,1,68721,0,0,0,0,0,0
dog_chrUn_JH373353,1,73611,0,0,0,0,0,0
dog_chrUn_JH373354,1,79297,0,0,0,0,0,0
dog_chrUn_JH373355,1,84443,0,0,0,0,0,0
dog_chrUn_JH373357,1,68834,0,0,0,0,0,0
dog_chrUn_JH373358,1,67496,0,0,0,0,0,0
dog_chrUn_AAEX03019738,1,66523,0,0,0,0,0,0
dog_chrUn_JH373359,1,67057,0,0,0,0,0,0
dog_chrUn_JH373360,1,66195,0,0,0,0,0,0
dog_chrUn_JH373361,1,87584,0,0,0,0,0,0
dog_chrUn_JH373362,1,84679,0,0,0,0,0,0
dog_chrUn_AAEX03019763,1,65840,0,0,0,0,0,0
dog_chrUn_JH373363,1,65696,0,0,0,0,0,0
dog_chrUn_JH373364,1,66021,0,0,0,0,0,0
dog_chrUn_JH373365,1,67300,0,0,0,0,0,0
dog_chrUn_JH373367,1,92437,0,0,0,0,0,0
dog_chrUn_JH373373,1,61944,0,0,0,0,0,0
dog_chrUn_JH373376,1,90840,0,0,0,0,0,0
dog_chrUn_JH373378,1,63245,0,0,0,0,0,0
dog_chrUn_JH373379,1,60975,0,0,0,0,0,0
dog_chrUn_JH373380,1,88336,0,0,0,0,0,0
dog_chrUn_JH373381,1,62896,0,0,0,0,0,0
dog_chrUn_AAEX03019872,1,60346,0,0,0,0,0,0
dog_chrUn_JH373383,1,71007,0,0,0,0,0,0
dog_chrUn_JH373384,1,59879,0,0,0,0,0,0
dog_chrUn_AAEX03019893,1,59817,0,0,0,0,0,0
dog_chrUn_JH373385,1,66981,0,0,0,0,0,0
dog_chrUn_JH373386,1,62805,0,0,0,0,0,0
dog_chrUn_JH373387,1,68857,0,0,0,0,0,0
dog_chrUn_JH373390,1,58658,0,0,0,0,0,0
dog_chrUn_JH373391,1,65402,0,0,0,0,0,0
dog_chrUn_JH373392,1,56534,0,0,0,0,0,0
dog_chrUn_JH373395,1,54477,0,0,0,0,0,0
dog_chrUn_AAEX03019987,1,54307,0,0,0,0,0,0
dog_chrUn_JH373397,1,57210,0,0,0,0,0,0
dog_chrUn_JH373398,1,57907,0,0,0,0,0,0
dog_chrUn_JH373400,1,67358,0,0,0,0,0,0
dog_chrUn_JH373401,1,54660,0,0,0,0,0,0
dog_chrUn_AAEX03020051,1,52548,0,0,0,0,0,0
dog_chrUn_JH373402,1,52637,0,0,0,0,0,0
dog_chrUn_AAEX03020055,1,51648,0,0,0,0,0,0
dog_chrUn_JH373403,1,52288,0,0,0,0,0,0
dog_chrUn_AAEX03020060,1,50462,0,0,0,0,0,0
dog_chrUn_JH373404,1,50869,0,0,0,0,0,0
dog_chrUn_JH373405,1,53506,0,0,0,0,0,0
dog_chrUn_AAEX03020068,1,50005,0,0,0,0,0,0
dog_chrUn_JH373406,1,84691,0,0,0,0,0,0
dog_chrUn_JH373407,1,63256,0,0,0,0,0,0
dog_chrUn_JH373409,1,68739,0,0,0,0,0,0
dog_chrUn_JH373410,1,49032,0,0,0,0,0,0
dog_chrUn_JH373411,1,57792,0,0,0,0,0,0
dog_chrUn_JH373412,1,74646,0,0,0,0,0,0
dog_chrUn_AAEX03020144,1,48200,0,0,0,0,0,0
dog_chrUn_JH373414,1,75626,0,0,0,0,0,0
dog_chrUn_JH373415,1,48436,0,0,0,0,0,0
dog_chrUn_JH373416,1,52731,0,0,0,0,0,0
dog_chrUn_JH373417,1,52367,0,0,0,0,0,0
dog_chrUn_AAEX03020170,1,46689,0,0,0,0,0,0
dog_chrUn_JH373419,1,73441,0,0,0,0,0,0
dog_chrUn_JH373420,1,57620,0,0,0,0,0,0
dog_chrUn_JH373422,1,67100,0,0,0,0,0,0
dog_chrUn_JH373424,1,63970,0,0,0,0,0,0
dog_chrUn_AAEX03020242,1,45242,0,0,0,0,0,0
dog_chrUn_JH373425,1,58859,0,0,0,0,0,0
dog_chrUn_AAEX03020251,1,45065,0,0,0,0,0,0
dog_chrUn_JH373427,1,70370,0,0,0,0,0,0
dog_chrUn_JH373428,1,46044,0,0,0,0,0,0
dog_chrUn_JH373429,1,45518,0,0,0,0,0,0
dog_chrUn_JH373431,1,44571,0,0,0,0,0,0
dog_chrUn_JH373432,1,84617,0,0,0,0,0,0
dog_chrUn_JH373433,1,51679,0,0,0,0,0,0
dog_chrUn_JH373434,1,48264,0,0,0,0,0,0
dog_chrUn_JH373436,1,72756,0,0,0,0,0,0
dog_chrUn_JH373437,1,44216,0,0,0,0,0,0
dog_chrUn_JH373438,1,55991,0,0,0,0,0,0
dog_chrUn_JH373439,1,54329,0,0,0,0,0,0
dog_chrUn_AAEX03020381,1,42803,0,0,0,0,0,0
dog_chrUn_JH373443,1,90666,0,0,0,0,0,0
dog_chrUn_AAEX03020403,1,42461,0,0,0,0,0,0
dog_chrUn_JH373444,1,46059,0,0,0,0,0,0
dog_chrUn_JH373445,1,58391,0,0,0,0,0,0
dog_chrUn_JH373446,1,69503,0,0,0,0,0,0
dog_chrUn_AAEX03020427,1,41842,0,0,0,0,0,0
dog_chrUn_JH373447,1,43189,0,0,0,0,0,0
dog_chrUn_JH373448,1,42168,0,0,0,0,0,0
dog_chrUn_AAEX03020436,1,41454,0,0,0,0,0,0
dog_chrUn_JH373449,1,43681,0,0,0,0,0,0
dog_chrUn_JH373451,1,68304,0,0,0,0,0,0
dog_chrUn_JH373452,1,57240,0,0,0,0,0,0
dog_chrUn_JH373453,1,42861,0,0,0,0,0,0
dog_chrUn_JH373454,1,43424,0,0,0,0,0,0
dog_chrUn_JH373455,1,41221,0,0,0,0,0,0
dog_chrUn_JH373456,1,41006,0,0,0,0,0,0
dog_chrUn_AAEX03020487,1,40763,0,0,0,0,0,0
dog_chrUn_JH373458,1,42743,0,0,0,0,0,0
dog_chrUn_AAEX03020497,1,40517,0,0,0,0,0,0
dog_chrUn_JH373459,1,40818,0,0,0,0,0,0
dog_chrUn_JH373460,1,45697,0,0,0,0,0,0
dog_chrUn_JH373461,1,46980,0,0,0,0,0,0
dog_chrUn_JH373462,1,42806,0,0,0,0,0,0
dog_chrUn_JH373463,1,44573,0,0,0,0,0,0
dog_chrUn_AAEX03020525,1,39345,0,0,0,0,0,0
dog_chrUn_JH373465,1,47441,0,0,0,0,0,0
dog_chrUn_AAEX03020533,1,39138,0,0,0,0,0,0
dog_chrUn_JH373466,1,40677,0,0,0,0,0,0
dog_chrUn_AAEX03020568,1,38580,0,0,0,0,0,0
dog_chrUn_JH373469,1,40054,0,0,0,0,0,0
dog_chrUn_JH373470,1,39199,0,0,0,0,0,0
dog_chrUn_JH373472,1,45027,0,0,0,0,0,0
dog_chrUn_AAEX03020588,1,37707,0,0,0,0,0,0
dog_chrUn_JH373473,1,59547,0,0,0,0,0,0
dog_chrUn_AAEX03020610,1,37389,0,0,0,0,0,0
dog_chrUn_JH373475,1,52308,0,0,0,0,0,0
dog_chrUn_JH373476,1,63560,0,0,0,0,0,0
dog_chrUn_JH373477,1,69036,0,0,0,0,0,0
dog_chrUn_JH373478,1,44261,0,0,0,0,0,0
dog_chrUn_AAEX03020671,1,36777,0,0,0,0,0,0
dog_chrUn_JH373480,1,63789,0,0,0,0,0,0
dog_chrUn_JH373481,1,56472,0,0,0,0,0,0
dog_chrUn_JH373482,1,36805,0,0,0,0,0,0
dog_chrUn_JH373483,1,36868,0,0,0,0,0,0
dog_chrUn_JH373484,1,37334,0,0,0,0,0,0
dog_chrUn_AAEX03020700,1,36424,0,0,0,0,0,0
dog_chrUn_JH373487,1,41256,0,0,0,0,0,0
dog_chrUn_JH373488,1,45145,0,0,0,0,0,0
dog_chrUn_JH373489,1,40256,0,0,0,0,0,0
dog_chrUn_AAEX03020729,1,35747,0,0,0,0,0,0
dog_chrUn_JH373490,1,51152,0,0,0,0,0,0
dog_chrUn_JH373492,1,35539,0,0,0,0,0,0
dog_chrUn_JH373493,1,36733,0,0,0,0,0,0
dog_chrUn_JH373494,1,67206,0,0,0,0,0,0
dog_chrUn_JH373495,1,35605,0,0,0,0,0,0
dog_chrUn_JH373496,1,52898,0,0,0,0,0,0
dog_chrUn_JH373497,1,36780,0,0,0,0,0,0
dog_chrUn_JH373498,1,35816,0,0,0,0,0,0
dog_chrUn_JH373500,1,58782,0,0,0,0,0,0
dog_chrUn_JH373501,1,51573,0,0,0,0,0,0
dog_chrUn_JH373502,1,34700,0,0,0,0,0,0
dog_chrUn_JH373503,1,68521,0,0,0,0,0,0
dog_chrUn_JH373504,1,37165,0,0,0,0,0,0
dog_chrUn_JH373505,1,59196,0,0,0,0,0,0
dog_chrUn_AAEX03020831,1,34229,0,0,0,0,0,0
dog_chrUn_JH373506,1,35730,0,0,0,0,0,0
dog_chrUn_JH373507,1,41582,0,0,0,0,0,0
dog_chrUn_AAEX03020840,1,33756,0,0,0,0,0,0
dog_chrUn_JH373508,1,35992,0,0,0,0,0,0
dog_chrUn_JH373509,1,33186,0,0,0,0,0,0
dog_chrUn_JH373512,1,53447,0,0,0,0,0,0
dog_chrUn_JH373513,1,42139,0,0,0,0,0,0
dog_chrUn_JH373514,1,35363,0,0,0,0,0,0
dog_chrUn_JH373515,1,32878,0,0,0,0,0,0
dog_chrUn_AAEX03020896,1,32719,0,0,0,0,0,0
dog_chrUn_JH373516,1,34525,0,0,0,0,0,0
dog_chrUn_JH373517,1,51923,0,0,0,0,0,0
dog_chrUn_AAEX03020910,1,32251,0,0,0,0,0,0
dog_chrUn_JH373518,1,33542,0,0,0,0,0,0
dog_chrUn_JH373519,1,42604,0,0,0,0,0,0
dog_chrUn_JH373520,1,41158,0,0,0,0,0,0
dog_chrUn_JH373521,1,51290,0,0,0,0,0,0
dog_chrUn_AAEX03020959,1,31497,0,0,0,0,0,0
dog_chrUn_AAEX03020963,1,31453,0,0,0,0,0,0
dog_chrUn_JH373523,1,34538,0,0,0,0,0,0
dog_chrUn_JH373524,1,52768,0,0,0,0,0,0
dog_chrUn_JH373525,1,35503,0,0,0,0,0,0
dog_chrUn_AAEX03020982,1,31015,0,0,0,0,0,0
dog_chrUn_JH373526,1,45980,0,0,0,0,0,0
dog_chrUn_JH373528,1,39405,0,0,0,0,0,0
dog_chrUn_JH373529,1,39951,0,0,0,0,0,0
dog_chrUn_JH373530,1,31643,0,0,0,0,0,0
dog_chrUn_JH373532,1,42312,0,0,0,0,0,0
dog_chrUn_AAEX03021041,1,30589,0,0,0,0,0,0
dog_chrUn_AAEX03021044,1,30486,0,0,0,0,0,0
dog_chrUn_JH373533,1,30648,0,0,0,0,0,0
dog_chrUn_JH373534,1,31768,0,0,0,0,0,0
dog_chrUn_JH373535,1,30772,0,0,0,0,0,0
dog_chrUn_JH373536,1,49508,0,0,0,0,0,0
dog_chrUn_JH373537,1,31361,0,0,0,0,0,0
dog_chrUn_AAEX03021071,1,30107,0,0,0,0,0,0
dog_chrUn_JH373539,1,30499,0,0,0,0,0,0
dog_chrUn_JH373540,1,57351,0,0,0,0,0,0
dog_chrUn_AAEX03021094,1,29914,0,0,0,0,0,0
dog_chrUn_JH373541,1,38238,0,0,0,0,0,0
dog_chrUn_JH373542,1,41393,0,0,0,0,0,0
dog_chrUn_AAEX03021108,1,29812,0,0,0,0,0,0
dog_chrUn_JH373543,1,33316,0,0,0,0,0,0
dog_chrUn_JH373544,1,43581,0,0,0,0,0,0
dog_chrUn_JH373545,1,33675,0,0,0,0,0,0
dog_chrUn_JH373546,1,32524,0,0,0,0,0,0
dog_chrUn_JH373547,1,29710,0,0,0,0,0,0
dog_chrUn_AAEX03021139,1,29345,0,0,0,0,0,0
dog_chrUn_JH373548,1,47028,0,0,0,0,0,0
dog_chrUn_JH373549,1,53998,0,0,0,0,0,0
dog_chrUn_JH373550,1,29738,0,0,0,0,0,0
dog_chrUn_JH373551,1,36512,0,0,0,0,0,0
dog_chrUn_JH373552,1,31985,0,0,0,0,0,0
dog_chrUn_JH373554,1,32397,0,0,0,0,0,0
dog_chrUn_JH373555,1,29319,0,0,0,0,0,0
dog_chrUn_AAEX03021187,1,28914,0,0,0,0,0,0
dog_chrUn_JH373556,1,32931,0,0,0,0,0,0
dog_chrUn_JH373557,1,28934,0,0,0,0,0,0
dog_chrUn_JH373558,1,46651,0,0,0,0,0,0
dog_chrUn_AAEX03021208,1,28793,0,0,0,0,0,0
dog_chrUn_JH373559,1,28880,0,0,0,0,0,0
dog_chrUn_JH373560,1,46277,0,0,0,0,0,0
dog_chrUn_JH373561,1,28774,0,0,0,0,0,0
dog_chrUn_JH373562,1,30112,0,0,0,0,0,0
dog_chrUn_AAEX03021227,1,28676,0,0,0,0,0,0
dog_chrUn_JH373563,1,29108,0,0,0,0,0,0
dog_chrUn_JH373564,1,33873,0,0,0,0,0,0
dog_chrUn_JH373565,1,29245,0,0,0,0,0,0
dog_chrUn_JH373566,1,47268,0,0,0,0,0,0
dog_chrUn_JH373567,1,28436,0,0,0,0,0,0
dog_chrUn_JH373569,1,38407,0,0,0,0,0,0
dog_chrUn_AAEX03021268,1,28369,0,0,0,0,0,0
dog_chrUn_JH373570,1,36189,0,0,0,0,0,0
dog_chrUn_JH373571,1,38154,0,0,0,0,0,0
dog_chrUn_JH373572,1,38510,0,0,0,0,0,0
dog_chrUn_JH373573,1,37277,0,0,0,0,0,0
dog_chrUn_AAEX03021317,1,28004,0,0,0,0,0,0
dog_chrUn_AAEX03021318,1,27996,0,0,0,0,0,0
dog_chrUn_JH373574,1,38339,0,0,0,0,0,0
dog_chrUn_JH373575,1,40746,0,0,0,0,0,0
dog_chrUn_AAEX03021345,1,27800,0,0,0,0,0,0
dog_chrUn_JH373577,1,37050,0,0,0,0,0,0
dog_chrUn_JH373578,1,33642,0,0,0,0,0,0
dog_chrUn_JH373580,1,41669,0,0,0,0,0,0
dog_chrUn_AAEX03021372,1,27613,0,0,0,0,0,0
dog_chrUn_JH373581,1,33187,0,0,0,0,0,0
dog_chrUn_JH373582,1,27891,0,0,0,0,0,0
dog_chrUn_JH373584,1,27432,0,0,0,0,0,0
