#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_JH373973	1	15840	326	6373	40.2336	3.08333	38.6	45.7
dog_chrUn_JH373974	1	15246	371	7881	51.6922	3.64719	39	47.6
dog_chrUn_AAEX03023504	1	12977	161	5640	43.4615	1.85012	38.9	46.6
dog_chrUn_AAEX03023505	1	12968	76	3158	24.3523	0.877468	38.9	38.1
dog_chrUn_AAEX03023506	1	12952	30	2294	17.7116	0.346973	39	38.8
dog_chrUn_AAEX03023507	1	12951	691	6466	49.9266	7.98656	39.1	47
dog_chrUn_AAEX03023508	1	12940	885	12938	99.9845	10.1566	39	59.8
dog_chrUn_AAEX03023509	1	12940	36	3140	24.2658	0.415997	37.5	38.6
dog_chrUn_JH373975	1	16589	172	3087	18.6087	1.53282	38.8	56.2
dog_chrUn_AAEX03023514	1	12930	311	8222	63.5886	3.60464	38.9	46.1
dog_chrUn_JH373976	1	13514	256	6214	45.9819	2.82921	39.2	53
dog_chrUn_AAEX03023518	1	12900	362	5389	41.7752	4.20488	39	42.8
dog_chrUn_AAEX03023519	1	12896	70	2294	17.7885	0.814206	39.1	47
dog_chrUn_AAEX03023520	1	12876	24	2121	16.4725	0.279357	40.2	37.5
dog_chrUn_AAEX03023521	1	12820	1052	6330	49.376	12.2484	38.2	45.6
dog_chrUn_AAEX03023522	1	12820	57	2160	16.8487	0.666771	40.1	39.2
dog_chrUn_AAEX03023523	1	12813	12	1171	9.13916	0.139936	38.1	37.4
dog_chrUn_AAEX03023524	1	12809	899	9675	75.5328	10.5095	39	50.1
dog_chrUn_JH373977	1	14880	162	6236	41.9086	1.63259	39.3	44.6
dog_chrUn_AAEX03023529	1	12755	90	2579	20.2195	1.05723	39.3	41.5
dog_chrUn_JH373978	1	16826	350	5691	33.8227	3.11779	39	44.9
dog_chrUn_AAEX03023534	1	12732	14	1235	9.69997	0.163211	39	36.6
dog_chrUn_AAEX03023535	1	12730	68	3563	27.989	0.799293	40.1	39.5
dog_chrUn_AAEX03023536	1	12718	274	7812	61.4248	3.21245	39	58.8
dog_chrUn_AAEX03023537	1	12715	618	9234	72.6229	7.25694	38.8	59.4
dog_chrUn_AAEX03023538	1	12710	903	12242	96.3179	10.4814	38.9	57.5
dog_chrUn_JH373979	1	14782	394	6750	45.6636	3.98194	39	46.7
dog_chrUn_AAEX03023542	1	12700	10	902	7.10236	0.11811	38	39.4
dog_chrUn_JH373980	1	14052	7	621	4.4193	0.0747225	39.5	39.3
dog_chrUn_JH373981	1	19829	196	3968	20.0111	1.48248	39.2	55.6
dog_chrUn_JH373982	1	17825	28	1847	10.3619	0.235624	39.4	47.1
dog_chrUn_JH373983	1	15591	304	4858	31.159	2.83625	38.8	59.1
dog_chrUn_AAEX03023556	1	12644	893	10726	84.8307	10.1745	39	52.4
dog_chrUn_AAEX03023557	1	12632	40	1798	14.2337	0.473243	39.9	39.9
dog_chrUn_AAEX03023558	1	12627	885	12627	100	10.278	38.7	59
dog_chrUn_AAEX03023559	1	12626	776	8875	70.2915	9.18304	38.5	46.3
dog_chrUn_AAEX03023560	1	12584	35	2131	16.9342	0.416481	39.7	40.5
dog_chrUn_JH373984	1	13265	58	2310	17.4142	0.65556	39.3	38.8
dog_chrUn_AAEX03023563	1	12569	929	12341	98.186	10.8943	38.2	59.8
dog_chrUn_JH373985	1	13444	10	1205	8.96311	0.111574	40.1	40.8
dog_chrUn_AAEX03023566	1	12560	402	7072	56.3057	4.79952	39.1	41.6
dog_chrUn_JH373986	1	22614	4	525	2.32157	0.0265322	40.2	42
dog_chrUn_AAEX03023572	1	12529	28	2579	20.5842	0.334504	38.9	39.5
dog_chrUn_AAEX03023573	1	12525	232	4852	38.7385	2.77477	38	45.2
dog_chrUn_AAEX03023576	1	12514	94	3659	29.2393	1.1217	39.4	44
dog_chrUn_JH373988	1	13892	562	11042	79.4846	6.06443	39.1	50
dog_chrUn_AAEX03023581	1	12490	18	1017	8.14251	0.216173	39.8	40.2
dog_chrUn_AAEX03023582	1	12488	10	911	7.295	0.119715	38.5	36
dog_chrUn_JH373989	1	14241	8	538	3.77782	0.0835615	38.4	44.1
dog_chrUn_AAEX03023586	1	12486	175	4925	39.4442	2.09435	39.7	48.7
dog_chrUn_AAEX03023587	1	12478	4	554	4.43981	0.0480846	39.3	37
dog_chrUn_JH373990	1	24688	118	3236	13.1076	0.708117	39	53.4
dog_chrUn_AAEX03023593	1	12452	12	1092	8.76968	0.141343	40.3	46.7
dog_chrUn_AAEX03023594	1	12450	967	9947	79.8956	11.6185	39.2	51.6
dog_chrUn_JH373991	1	15524	10	569	3.66529	0.0964957	37.6	38.4
dog_chrUn_JH373992	1	15170	10	896	5.90639	0.0988794	39.7	37.4
dog_chrUn_JH373993	1	20360	239	5439	26.7141	1.75319	39	50.5
dog_chrUn_JH373994	1	13221	14	1593	12.049	0.158838	38.2	36.6
dog_chrUn_JH373995	1	13870	242	3534	25.4795	2.61341	38.8	50.7
dog_chrUn_AAEX03023614	1	12373	12	1039	8.39732	0.145478	39.6	40.3
dog_chrUn_AAEX03023615	1	12341	4	393	3.18451	0.0486184	40.4	39.5
dog_chrUn_AAEX03023616	1	12335	58	1638	13.2793	0.704499	39.5	38.4
dog_chrUn_AAEX03023617	1	12308	36	1043	8.47416	0.437845	39.4	44
dog_chrUn_AAEX03023618	1	12300	122	2811	22.8537	1.4874	39.4	42.7
dog_chrUn_JH373996	1	13169	16	998	7.5784	0.178677	38.2	38.9
dog_chrUn_JH373997	1	13665	158	3538	25.891	1.72711	39.4	50.7
dog_chrUn_AAEX03023624	1	12273	253	3598	29.3164	3.08066	39	41.8
dog_chrUn_JH373998	1	14714	40	958	6.51081	0.407435	39.7	41.3
dog_chrUn_AAEX03023627	1	12229	64	2777	22.7083	0.770382	39.1	41.3
dog_chrUn_AAEX03023628	1	12224	95	1698	13.8907	1.15371	38.1	54.8
dog_chrUn_AAEX03023629	1	12221	12	996	8.14991	0.147042	37.4	37.8
dog_chrUn_JH373999	1	12629	56	996	7.88661	0.662839	39.3	48.9
dog_chrUn_JH374000	1	13126	22	905	6.89471	0.235106	39.2	53.2
dog_chrUn_JH374001	1	15591	742	8931	57.283	7.01764	38.8	48.7
dog_chrUn_AAEX03023639	1	12175	17	459	3.77002	0.201889	39.8	52.8
dog_chrUn_AAEX03023640	1	12175	809	8273	67.9507	9.94136	39.3	51.7
dog_chrUn_AAEX03023641	1	12152	34	1513	12.4506	0.417627	39.1	41.9
dog_chrUn_AAEX03023642	1	12149	6	652	5.3667	0.0740802	39.3	37.5
dog_chrUn_AAEX03023643	1	12145	165	1793	14.7633	2.02058	39.7	39.7
dog_chrUn_AAEX03023644	1	12143	41	1774	14.6092	0.505147	39.1	39
dog_chrUn_AAEX03023645	1	12133	15	1272	10.4838	0.18495	39.8	37.3
dog_chrUn_AAEX03023646	1	12131	292	6982	57.555	3.60951	39.4	46
dog_chrUn_AAEX03023647	1	12130	94	1823	15.0289	1.16018	39.5	39.5
dog_chrUn_AAEX03023648	1	12122	28	1733	14.2963	0.346312	39.9	37.7
dog_chrUn_JH374002	1	15002	179	3318	22.1171	1.78976	39.1	51.4
dog_chrUn_AAEX03023651	1	12121	6	518	4.27357	0.0742513	40.1	48
dog_chrUn_AAEX03023652	1	12118	80	3288	27.1332	0.990262	38.6	45.1
dog_chrUn_JH374003	1	19982	232	5031	25.1777	1.74017	39	44.2
dog_chrUn_JH374004	1	17590	428	6462	36.7368	3.62581	39	52.4
dog_chrUn_AAEX03023663	1	12108	36	2047	16.9062	0.445573	39.2	39.8
dog_chrUn_AAEX03023664	1	12099	894	11861	98.0329	10.9205	38.8	54.3
dog_chrUn_AAEX03023665	1	12095	1043	6166	50.9797	12.8965	38.8	48.3
dog_chrUn_AAEX03023671	1	12081	12	1393	11.5305	0.148829	37.7	37.4
dog_chrUn_JH374006	1	20244	326	4799	23.7058	2.41346	38.8	43.3
dog_chrUn_AAEX03023677	1	12066	42	2403	19.9155	0.521465	38.7	41.1
dog_chrUn_JH374007	1	12070	221	3599	29.8177	2.65402	39.2	58.6
dog_chrUn_AAEX03023681	1	12049	50	2004	16.6321	0.622292	39.3	38.9
dog_chrUn_JH374008	1	14862	206	3497	23.5298	2.0685	39.4	59.1
dog_chrUn_AAEX03023686	1	12041	539	4969	41.2673	6.69969	38.5	45.5
dog_chrUn_JH374009	1	22205	112	2641	11.8937	0.744517	39.6	50.9
dog_chrUn_AAEX03023691	1	12011	687	7946	66.156	8.54567	38.5	45.8
dog_chrUn_AAEX03023692	1	11979	194	2700	22.5394	2.426	39.3	40.2
dog_chrUn_AAEX03023693	1	11977	145	4719	39.4005	1.81239	39	45
dog_chrUn_AAEX03023694	1	11968	8	309	2.58189	0.100267	40.6	40
dog_chrUn_AAEX03023695	1	11944	14	1568	13.1279	0.17582	38.9	39.2
dog_chrUn_AAEX03023696	1	11923	141	4032	33.817	1.77195	39.1	43.6
dog_chrUn_JH374010	1	17521	6	575	3.28178	0.0513669	38.7	40.7
dog_chrUn_AAEX03023701	1	11900	200	2743	23.0504	2.51176	38.6	40.9
dog_chrUn_AAEX03023702	1	11895	41	2145	18.0328	0.516351	40	41.7
dog_chrUn_JH374011	1	14577	169	3866	26.5212	1.72731	38.3	45
dog_chrUn_AAEX03023708	1	11880	14	739	6.22054	0.176684	40.5	41.5
dog_chrUn_JH374012	1	11883	122	2246	18.901	1.53606	39.8	39.1
dog_chrUn_JH374013	1	12161	49	1969	16.1911	0.604391	39.6	49.3
dog_chrUn_JH374015	1	14844	546	6839	46.0725	5.50451	38.7	48.3
dog_chrUn_JH374016	1	15148	22	1130	7.45973	0.21752	36.5	39.3
dog_chrUn_AAEX03023724	1	11845	22	1137	9.59899	0.27843	39.4	40.8
dog_chrUn_AAEX03023725	1	11841	544	8049	67.9757	6.8186	38.9	59.4
dog_chrUn_AAEX03023726	1	11832	32	1962	16.5822	0.404158	37.7	37.7
dog_chrUn_JH374017	1	17963	161	4500	25.0515	1.32188	39.4	52.4
dog_chrUn_AAEX03023732	1	11822	2744	4241	35.8738	34.7	38.6	45.5
dog_chrUn_JH374018	1	12999	24	1813	13.9472	0.276867	39.5	38.4
dog_chrUn_AAEX03023735	1	11800	101	2635	22.3305	1.27593	38.4	43.5
dog_chrUn_AAEX03023736	1	11773	171	2401	20.3941	2.16725	39	43.5
dog_chrUn_AAEX03023737	1	11745	362	9854	83.8995	4.61269	38.9	46.7
dog_chrUn_AAEX03023738	1	11743	6	847	7.21281	0.0766414	40.5	34
dog_chrUn_JH374019	1	12857	2870	4318	33.5848	33.4087	38.6	44.4
dog_chrUn_AAEX03023741	1	11739	108	2593	22.0888	1.37899	39	40
dog_chrUn_AAEX03023742	1	11738	447	5209	44.3772	5.70728	39.1	43.2
dog_chrUn_AAEX03023743	1	11735	36	1598	13.6174	0.459651	39.4	40.4
dog_chrUn_AAEX03023744	1	11732	743	11707	99.7869	9.36575	38.6	57.1
dog_chrUn_AAEX03023745	1	11728	8	734	6.25853	0.102319	40.4	40.2
dog_chrUn_JH374020	1	14765	182	4705	31.8659	1.84741	38.8	50.7
dog_chrUn_JH374021	1	14650	208	4933	33.6724	2.12567	38.7	45.1
dog_chrUn_AAEX03023754	1	11687	28	1556	13.3139	0.358946	39.3	40.5
dog_chrUn_AAEX03023755	1	11686	654	10271	87.8915	8.21753	39.1	58.2
dog_chrUn_AAEX03023756	1	11680	58	2831	24.238	0.743493	38.9	39.6
dog_chrUn_AAEX03023757	1	11661	8	1001	8.58417	0.101964	40.3	38
dog_chrUn_AAEX03023758	1	11660	30	1031	8.8422	0.38542	38.7	38.7
dog_chrUn_AAEX03023760	1	11653	424	5512	47.3011	5.45636	39.4	47.2
dog_chrUn_AAEX03023761	1	11635	32	1390	11.9467	0.411775	39	40.6
dog_chrUn_AAEX03023762	1	11635	877	7573	65.0881	11.2828	38.9	53.6
dog_chrUn_AAEX03023763	1	11627	24	1871	16.0919	0.30885	38.6	36.6
dog_chrUn_AAEX03023764	1	11606	81	1796	15.4748	1.04463	39	39.6
dog_chrUn_AAEX03023765	1	11601	27	2353	20.2827	0.345918	37.2	39.2
dog_chrUn_AAEX03023766	1	11596	282	2616	22.5595	3.64479	39.5	37.8
dog_chrUn_AAEX03023767	1	11584	18	1344	11.6022	0.23239	37.1	41.1
dog_chrUn_AAEX03023768	1	11584	10	704	6.07735	0.129489	39	37
dog_chrUn_AAEX03023769	1	11581	210	2089	18.0382	2.69813	39.2	39.3
dog_chrUn_AAEX03023770	1	11578	909	11522	99.5163	11.1264	38.8	58.4
dog_chrUn_AAEX03023771	1	11575	34	415	3.58531	0.440605	39	39
dog_chrUn_AAEX03023772	1	11573	472	3092	26.7174	6.09747	39	45.7
dog_chrUn_AAEX03023773	1	11560	120	2641	22.846	1.55398	38.8	41.2
dog_chrUn_JH374022	1	14150	320	4756	33.6113	3.35449	38.8	58.6
dog_chrUn_AAEX03023776	1	11553	40	2278	19.7178	0.519346	39.8	50.4
dog_chrUn_AAEX03023777	1	11553	35	1623	14.0483	0.453475	39.1	38.7
dog_chrUn_AAEX03023778	1	11547	20	1603	13.8824	0.259548	36.8	37.9
dog_chrUn_AAEX03023779	1	11546	852	10468	90.6634	10.914	38.7	54.2
dog_chrUn_JH374023	1	13011	12	610	4.68834	0.137806	39.1	40.2
dog_chrUn_AAEX03023782	1	11523	222	3022	26.2258	2.88406	38.7	43.4
dog_chrUn_AAEX03023783	1	11502	36	1229	10.6851	0.469484	40.3	39.7
dog_chrUn_AAEX03023784	1	11491	283	4564	39.718	3.6908	38.6	46.4
dog_chrUn_AAEX03023785	1	11474	32	2318	20.2022	0.418337	40.1	39.7
dog_chrUn_AAEX03023786	1	11461	338	9280	80.9702	4.42012	39	47.3
dog_chrUn_AAEX03023787	1	11455	64	2600	22.6975	0.836141	39.5	39.1
dog_chrUn_AAEX03023788	1	11453	38	2085	18.2048	0.497599	39	38.7
dog_chrUn_JH374024	1	45050	236	3684	8.17758	0.78091	38.2	44.3
dog_chrUn_AAEX03023794	1	11451	18	1340	11.702	0.233604	39.5	35.4
dog_chrUn_JH374025	1	12085	4	580	4.79934	0.0494828	40.2	35
dog_chrUn_JH374026	1	14051	107	2286	16.2693	1.12284	39.2	57.4
dog_chrUn_JH374027	1	15624	1477	7005	44.8349	14.1532	39.3	49.5
dog_chrUn_JH374028	1	12499	46	1550	12.401	0.550684	39.3	41.7
dog_chrUn_AAEX03023808	1	11422	6	884	7.73945	0.0786202	40.2	36.7
dog_chrUn_AAEX03023809	1	11411	1070	2836	24.8532	14.023	39	40.5
dog_chrUn_AAEX03023810	1	11391	72	2831	24.853	0.945834	39.6	38.4
dog_chrUn_AAEX03023811	1	11391	10	895	7.85708	0.131683	40.3	38.7
dog_chrUn_AAEX03023812	1	11390	2182	8791	77.1817	28.0416	38.6	52
dog_chrUn_AAEX03023813	1	11389	62	1995	17.5169	0.815699	39.1	40.9
dog_chrUn_JH374029	1	13788	258	3915	28.3943	2.76886	39.2	58.6
dog_chrUn_JH374030	1	18229	10	563	3.08849	0.0821768	37.1	37
dog_chrUn_AAEX03023822	1	11373	22	1683	14.7982	0.290073	39.8	36.9
dog_chrUn_AAEX03023823	1	11343	236	3329	29.3485	3.1057	39.6	40
dog_chrUn_AAEX03023824	1	11342	105	3529	31.1144	1.38538	39.4	45.5
dog_chrUn_AAEX03023825	1	11326	34	2138	18.8769	0.44932	39.7	37.7
dog_chrUn_AAEX03023826	1	11324	60	1091	9.6344	0.794772	39	50.4
dog_chrUn_AAEX03023827	1	11299	98	1828	16.1784	1.301	39	38.2
dog_chrUn_AAEX03023828	1	11298	2	282	2.49602	0.0265534	39.1	39
dog_chrUn_AAEX03023829	1	11297	40	2161	19.129	0.530937	38.3	40.1
dog_chrUn_AAEX03023830	1	11270	830	11211	99.4765	10.8562	38.7	58.6
dog_chrUn_AAEX03023831	1	11263	76	3228	28.6602	1.01021	39.7	40.6
dog_chrUn_AAEX03023832	1	11250	2294	5185	46.0889	30.4806	38.7	48.2
dog_chrUn_JH374031	1	20157	44	1709	8.47844	0.32356	38.6	48.4
dog_chrUn_AAEX03023836	1	11240	55	2169	19.2972	0.732651	39.1	38.4
dog_chrUn_AAEX03023837	1	11237	14	430	3.82664	0.186438	40.4	37.9
dog_chrUn_JH374032	1	11448	439	7278	63.5744	5.7231	39.4	56.9
dog_chrUn_AAEX03023840	1	11232	46	2417	21.5189	0.612625	39.7	38.6
dog_chrUn_AAEX03023841	1	11227	8	948	8.44393	0.106529	39.4	39.5
dog_chrUn_AAEX03023842	1	11213	12	990	8.82904	0.160082	38.3	40.1
dog_chrUn_JH374033	1	12555	176	6819	54.313	2.09916	39.3	54.9
dog_chrUn_AAEX03023847	1	11200	46	1681	15.0089	0.614464	38.1	38.1
dog_chrUn_AAEX03023848	1	11192	77	4613	41.2169	1.02904	38.7	45.7
dog_chrUn_AAEX03023849	1	11182	12	1056	9.44375	0.160615	37.3	39.4
dog_chrUn_AAEX03023850	1	11181	12	968	8.65754	0.160987	39.1	44.2
dog_chrUn_JH374034	1	17995	2	184	1.02251	0.0166713	40.7	48
dog_chrUn_AAEX03023856	1	11160	8	1197	10.7258	0.107258	40.2	38.5
dog_chrUn_AAEX03023857	1	11129	16	2142	19.247	0.215204	37.6	38.9
dog_chrUn_AAEX03023858	1	11127	15	826	7.42338	0.202211	39.5	40.5
dog_chrUn_AAEX03023859	1	11121	64	1235	11.1051	0.862692	38.2	39.5
dog_chrUn_JH374035	1	42648	162	1947	4.56528	0.566545	38.4	47.2
dog_chrUn_AAEX03023864	1	11119	474	1939	17.4386	6.39149	39.1	47.5
dog_chrUn_JH374037	1	20713	11	468	2.25945	0.0736253	40	41.1
dog_chrUn_AAEX03023872	1	11108	22	1053	9.47965	0.293752	38.6	36.1
dog_chrUn_AAEX03023873	1	11107	38	1758	15.8279	0.512019	39.5	37.9
dog_chrUn_AAEX03023874	1	11102	2	153	1.37813	0.0270222	40.8	40
dog_chrUn_JH374038	1	16619	147	2986	17.9674	1.31729	38.5	50.7
dog_chrUn_JH374039	1	15350	27	1133	7.38111	0.263713	38.1	48.1
dog_chrUn_AAEX03023881	1	11096	39	1635	14.735	0.527217	39.4	39.5
dog_chrUn_AAEX03023882	1	11095	70	3125	28.1658	0.945291	39.9	42.9
dog_chrUn_AAEX03023883	1	11074	5	598	5.40004	0.0582445	33.4	35.2
dog_chrUn_AAEX03023884	1	11061	160	3037	27.4568	2.16725	39.2	37.6
dog_chrUn_AAEX03023885	1	11052	39	2447	22.1408	0.527687	37.7	40.1
dog_chrUn_AAEX03023886	1	11037	54	2027	18.3655	0.733351	39.5	38.7
dog_chrUn_AAEX03023887	1	11036	149	4681	42.4157	2.02401	38.8	44.7
dog_chrUn_AAEX03023888	1	11036	117	2235	20.2519	1.58735	39.2	40
dog_chrUn_AAEX03023889	1	11021	14	700	6.35151	0.190545	38.5	42.5
dog_chrUn_JH374040	1	12661	2	181	1.42959	0.0236948	40	48.5
dog_chrUn_AAEX03023892	1	11012	105	2675	24.2917	1.43026	39	42.9
dog_chrUn_JH374041	1	13760	355	5801	42.1584	3.86563	38.7	45.2
dog_chrUn_JH374042	1	11030	265	3982	36.1015	3.52511	39.3	59
dog_chrUn_AAEX03023900	1	11000	29	1899	17.2636	0.395273	38	37.1
dog_chrUn_AAEX03023901	1	10978	292	7207	65.6495	3.98834	39.4	46.6
dog_chrUn_JH374043	1	12953	96	2414	18.6366	1.11171	39	43.9
dog_chrUn_JH374044	1	10955	52	1664	15.1894	0.710726	39.1	39.7
dog_chrUn_JH374045	1	26441	1	65	0.24583	0.0024583	21.9	34
dog_chrUn_JH374046	1	12618	10	944	7.48138	0.118799	40	41.5
dog_chrUn_AAEX03023913	1	10929	4	450	4.11749	0.0538018	35.3	37
dog_chrUn_JH374047	1	14379	263	5328	37.054	2.72856	39	50.8
dog_chrUn_JH374048	1	12265	37	1560	12.7191	0.451529	38.4	38.6
dog_chrUn_AAEX03023920	1	10880	628	8682	79.7978	8.51278	38.3	59.5
dog_chrUn_AAEX03023921	1	10869	12	1103	10.1481	0.165241	39.8	41.3
dog_chrUn_AAEX03023922	1	10869	30	2057	18.9254	0.411077	39.4	43.3
dog_chrUn_AAEX03023923	1	10853	401	6864	63.2452	5.5205	38.7	48.9
dog_chrUn_AAEX03023924	1	10853	285	8332	76.7714	3.9273	39.1	51.7
dog_chrUn_AAEX03023925	1	10851	16	1375	12.6716	0.220348	36.8	39
dog_chrUn_AAEX03023926	1	10850	27	2105	19.4009	0.373272	39.5	42.7
dog_chrUn_AAEX03023927	1	10843	6	275	2.5362	0.0830029	36.4	40
dog_chrUn_AAEX03023928	1	10843	8	1123	10.3569	0.110302	38.1	40.4
dog_chrUn_AAEX03023929	1	10837	375	5459	50.3737	5.15724	39	59.2
dog_chrUn_JH374049	1	14602	153	4725	32.3586	1.57006	39	47.5
dog_chrUn_AAEX03023933	1	10822	221	5320	49.1591	3.00628	38.7	50.2
dog_chrUn_AAEX03023934	1	10810	8	1146	10.6013	0.110916	37.6	40.2
dog_chrUn_AAEX03023935	1	10808	205	7940	73.4641	2.83799	38.4	48.9
dog_chrUn_JH374050	1	14236	22	989	6.94718	0.230332	39.2	40.8
dog_chrUn_AAEX03023940	1	10792	790	10357	95.9692	10.6211	38.9	58.8
dog_chrUn_JH374051	1	13507	52	1507	11.1572	0.577478	39.9	56.5
dog_chrUn_AAEX03023945	1	10780	6	744	6.90167	0.0827458	36.7	45.5
dog_chrUn_JH374052	1	11232	2	275	2.44836	0.0267094	28.9	43
dog_chrUn_AAEX03023951	1	10765	35	1586	14.7329	0.486763	39	42.1
dog_chrUn_AAEX03023952	1	10755	34	953	8.86099	0.474198	39.9	41.8
dog_chrUn_JH374053	1	16395	685	7161	43.678	6.2638	38.7	47.8
dog_chrUn_JH374054	1	11305	48	1166	10.314	0.636886	38.7	43.2
dog_chrUn_AAEX03023960	1	10728	4	511	4.76324	0.0559284	40.4	37.8
dog_chrUn_JH374055	1	14263	126	4009	28.1077	1.32321	38.8	46.9
dog_chrUn_AAEX03023968	1	10696	149	3099	28.9734	2.07723	39.4	55.7
dog_chrUn_AAEX03023969	1	10687	32	1343	12.5667	0.448676	38.9	33.9
dog_chrUn_AAEX03023970	1	10687	42	1922	17.9845	0.588753	39.3	39.5
dog_chrUn_AAEX03023971	1	10683	12	1144	10.7086	0.168118	36.8	37.9
dog_chrUn_JH374057	1	12565	20	1382	10.9988	0.238758	38.7	42.3
dog_chrUn_AAEX03023976	1	10672	104	1771	16.5948	1.46027	39.3	38.5
dog_chrUn_JH374058	1	11838	206	2736	23.112	2.58599	39.3	59.4
dog_chrUn_AAEX03023980	1	10664	716	10544	98.8747	10.0008	39.3	60
dog_chrUn_JH374059	1	11181	47	953	8.52339	0.587067	37.5	59.2
dog_chrUn_JH374060	1	13538	346	5698	42.0889	3.76533	39.1	59
dog_chrUn_AAEX03023987	1	10645	87	1887	17.7266	1.22349	39.2	41.9
dog_chrUn_AAEX03023988	1	10625	401	9188	86.4753	5.64574	38.9	53.3
dog_chrUn_AAEX03023989	1	10610	20	1344	12.6673	0.282752	39.9	38.9
dog_chrUn_AAEX03023990	1	10609	38	1786	16.8348	0.480535	38.8	40.9
dog_chrUn_JH374061	1	18318	8	610	3.33006	0.0647451	38	39.9
dog_chrUn_AAEX03023995	1	10582	10	1015	9.59176	0.141561	37.5	33.4
dog_chrUn_JH374062	1	17463	19	1418	8.12003	0.142415	39.4	44.3
dog_chrUn_AAEX03023999	1	10562	16	1386	13.1225	0.226567	39.2	35.9
dog_chrUn_AAEX03024000	1	10540	6	878	8.33017	0.0850095	39.3	41
dog_chrUn_JH374063	1	14326	192	3589	25.0524	1.99686	38.8	45
dog_chrUn_AAEX03024005	1	10538	6	778	7.38281	0.0849307	40.3	38.8
dog_chrUn_AAEX03024006	1	10537	221	4378	41.5488	2.99953	39.2	55.7
dog_chrUn_JH374064	1	11719	133	4701	40.1143	1.69451	39	45.4
dog_chrUn_AAEX03024011	1	10536	18	1196	11.3516	0.255315	38.2	40.4
dog_chrUn_AAEX03024012	1	10534	6	779	7.3951	0.0854376	39.2	39.5
dog_chrUn_AAEX03024013	1	10532	538	1494	14.1853	7.63416	39.3	39.6
dog_chrUn_AAEX03024014	1	10525	12	1102	10.4703	0.170261	39.8	37.8
dog_chrUn_AAEX03024015	1	10517	302	4696	44.6515	4.30037	39.2	45
dog_chrUn_AAEX03024016	1	10513	150	2436	23.1713	2.13811	38.9	38.9
dog_chrUn_JH374065	1	15970	65	2689	16.8378	0.608516	39.4	49.4
dog_chrUn_AAEX03024020	1	10510	228	5233	49.7907	3.25395	39.7	45.5
dog_chrUn_AAEX03024021	1	10505	10	786	7.48215	0.141932	38.4	38.4
dog_chrUn_AAEX03024022	1	10500	437	6272	59.7333	6.19	38.5	59.1
dog_chrUn_JH374066	1	17899	154	2053	11.4699	1.2846	39.3	46
dog_chrUn_AAEX03024029	1	10479	30	629	6.00248	0.426281	38.5	37.3
dog_chrUn_JH374067	1	18578	96	3555	19.1355	0.774195	39.3	49.5
dog_chrUn_AAEX03024034	1	10456	92	1268	12.127	1.31829	39.6	41.5
dog_chrUn_AAEX03024035	1	10454	14	1368	13.0859	0.199732	37.7	37
dog_chrUn_AAEX03024036	1	10438	119	1218	11.6689	1.7077	39.2	41.8
dog_chrUn_JH374068	1	13604	37	2873	21.1188	0.288592	39.3	54.9
dog_chrUn_AAEX03024040	1	10431	516	7904	75.7741	7.399	38.8	47.9
dog_chrUn_AAEX03024041	1	10418	88	1723	16.5387	1.26483	39.4	41.2
dog_chrUn_AAEX03024042	1	10417	87	1177	11.2988	1.2518	39.6	36.3
dog_chrUn_AAEX03024043	1	10415	143	2187	20.9986	2.05627	39.3	39.9
dog_chrUn_JH374069	1	16700	2	276	1.65269	0.0165269	30.3	34
dog_chrUn_AAEX03024049	1	10403	452	7657	73.6038	6.50476	38.9	58.7
dog_chrUn_AAEX03024050	1	10399	6	406	3.90422	0.0858736	40.6	39
dog_chrUn_AAEX03024051	1	10394	25	1290	12.411	0.360785	40.2	40.4
dog_chrUn_AAEX03024052	1	10393	3962	5698	54.8254	56.5789	38.4	47.6
dog_chrUn_JH374070	1	13306	121	2380	17.8867	1.35172	39.2	48.4
dog_chrUn_JH374071	1	13882	610	6536	47.0826	6.5809	38.9	44.7
dog_chrUn_AAEX03024061	1	10370	8	854	8.23529	0.115622	36.6	38.4
dog_chrUn_AAEX03024063	1	10366	152	3037	29.2977	2.18011	39	42.6
dog_chrUn_AAEX03024064	1	10363	529	8427	81.3182	7.62405	38.7	54
dog_chrUn_AAEX03024065	1	10362	10	692	6.67825	0.14447	38.9	39.2
dog_chrUn_JH374072	1	12446	22	965	7.7535	0.246585	39.9	45.9
dog_chrUn_AAEX03024071	1	10351	354	8403	81.1806	5.12752	38.7	52.7
dog_chrUn_AAEX03024072	1	10345	2	300	2.89995	0.0289995	26.9	40
dog_chrUn_AAEX03024073	1	10337	50	1627	15.7396	0.72284	38.8	38.3
dog_chrUn_AAEX03024074	1	10329	4	539	5.21832	0.0578952	38.6	36
dog_chrUn_AAEX03024075	1	10327	207	4474	43.3233	2.9939	39.5	48.5
dog_chrUn_AAEX03024076	1	10326	2	300	2.90529	0.0290529	32.9	34
dog_chrUn_AAEX03024077	1	10311	24	1067	10.3482	0.345456	39.1	49
dog_chrUn_JH374073	1	12461	75	1929	15.4803	0.893829	38.1	47.3
dog_chrUn_AAEX03024083	1	10309	46	1437	13.9393	0.668445	39.4	40.1
dog_chrUn_AAEX03024084	1	10302	19	1385	13.444	0.274704	39.1	40.9
dog_chrUn_JH374074	1	13008	28	1948	14.9754	0.322878	39.1	50.2
