#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_AAEX03021345	1	27800	653	20611	74.1403	3.35888	39.5	24.8
dog_chrUn_JH373577	1	37050	391	19452	52.502	1.42991	39.6	18.2
dog_chrUn_JH373578	1	33642	1964	17147	50.969	8.66432	39.6	3.2
dog_chrUn_JH373579	1	27833	736	23588	84.7483	3.07085	39.2	28
dog_chrUn_JH373580	1	41669	513	19571	46.9678	1.47299	39.4	23.7
dog_chrUn_AAEX03021372	1	27613	336	10799	39.1084	1.62438	39.3	20.1
dog_chrUn_JH373581	1	33187	840	20261	61.051	3.65218	39.6	12.2
dog_chrUn_JH373582	1	27891	470	20974	75.1999	2.23423	39.5	23.2
dog_chrUn_JH373583	1	27463	748	23256	84.6812	2.5652	39.3	35.2
dog_chrUn_JH373584	1	27432	692	19174	69.8965	1.73075	38.8	3.3
dog_chrUn_JH373585	1	28005	649	18033	64.3921	1.72691	39.5	13.5
dog_chrUn_JH373586	1	27325	638	22683	83.0119	2.94529	39.6	37.4
dog_chrUn_JH373587	1	28859	489	19324	66.96	1.46821	39.4	0.00613
dog_chrUn_JH373588	1	50378	797	17909	35.5492	2.12359	39.4	13.3
dog_chrUn_AAEX03021408	1	27136	547	17410	64.1583	2.80723	39.5	11.2
dog_chrUn_JH373589	1	35185	373	19706	56.0068	1.36447	39.5	1.25
dog_chrUn_JH373590	1	32600	508	20279	62.2055	2.16488	39.6	11.4
dog_chrUn_JH373591	1	27308	1122	24664	90.3179	5.95218	39.6	28.9
dog_chrUn_JH373592	1	27079	1171	20575	75.9814	6.03608	39.6	5.93
dog_chrUn_JH373593	1	36805	452	15098	41.0216	1.79978	39.5	3.46
dog_chrUn_AAEX03021437	1	26985	673	18060	66.9261	3.59748	39.5	13
dog_chrUn_JH373594	1	27099	598	19615	72.3827	1.79453	39.3	0
dog_chrUn_JH373595	1	31435	416	18628	59.2588	1.82545	39.3	22.9
dog_chrUn_JH373596	1	27111	495	14266	52.6207	2.68297	39.6	2.29
dog_chrUn_JH373597	1	30527	1164	23604	77.3217	5.51836	39.4	16.5
dog_chrUn_AAEX03021458	1	26802	487	19127	71.3641	2.63066	39.4	15.8
dog_chrUn_JH373598	1	28228	445	14055	49.791	2.24359	39.5	10.9
dog_chrUn_AAEX03021463	1	26747	733	22579	84.4169	3.93547	39.5	10.1
dog_chrUn_JH373599	1	27868	351	17904	64.2457	1.73895	39.5	2.67
dog_chrUn_JH373600	1	29594	447	18548	62.6749	1.88795	39.5	34.5
dog_chrUn_JH373601	1	28772	728	23698	82.3648	2.58873	39.5	39.3
dog_chrUn_JH373602	1	35463	929	21897	61.746	3.72222	39.5	14.8
dog_chrUn_JH373603	1	27228	457	15147	55.6302	2.37943	39.5	8.78
dog_chrUn_AAEX03021489	1	26523	319	17645	66.5272	1.46371	39.4	25.4
dog_chrUn_JH373604	1	44314	400	13723	30.9676	1.27019	39.6	6.95
dog_chrUn_JH373605	1	33462	484	19617	58.6247	1.98057	39.6	1.35
dog_chrUn_AAEX03021504	1	26408	342	13256	50.1969	1.85141	39.5	1.55
dog_chrUn_JH373606	1	29218	424	15420	52.7757	2.00613	39.5	8.27
dog_chrUn_AAEX03021513	1	26369	268	12527	47.5065	0.947628	39.7	0.403
dog_chrUn_JH373607	1	36225	252	13627	37.6177	0.855983	39.5	8.25
dog_chrUn_JH373608	1	27345	1488	24114	88.1843	4.54957	39.5	16.8
dog_chrUn_JH373609	1	36341	379	17464	48.0559	1.29691	39.3	21.7
dog_chrUn_JH373610	1	45727	205	10387	22.7152	0.586371	39.3	2.32
dog_chrUn_AAEX03021540	1	26155	545	21723	83.0549	2.66117	39.5	38.6
dog_chrUn_JH373611	1	35285	462	19019	53.9011	1.63285	39.6	2.74
dog_chrUn_JH373612	1	31065	747	21275	68.4854	3.21767	39.5	10.5
dog_chrUn_JH373613	1	41410	599	19595	47.3195	2.02463	39.6	21.7
dog_chrUn_JH373614	1	46217	436	14392	31.1401	0.746803	39	1.37
dog_chrUn_AAEX03021579	1	25886	577	13475	52.0552	3.27687	39.6	2.8
dog_chrUn_JH373615	1	26138	2307	23440	89.6779	12.4142	39.6	9
dog_chrUn_JH373616	1	30936	346	18832	60.8741	1.48183	39.3	12.6
dog_chrUn_JH373617	1	28880	259	12317	42.6489	0.984211	39.5	4.51
dog_chrUn_JH373618	1	26077	1033	19787	75.8791	5.84059	39.6	1.35
dog_chrUn_JH373619	1	28790	233	13361	46.4085	0.924627	39.5	12.7
dog_chrUn_AAEX03021599	1	25686	370	17535	68.2668	1.72763	39.4	39.2
dog_chrUn_JH373620	1	45208	318	13815	30.5588	0.682136	39.6	9.64
dog_chrUn_JH373621	1	31837	492	9967	31.3063	2.21309	39.6	4.9
dog_chrUn_JH373622	1	49579	814	21103	42.5644	2.35545	39.5	13.9
dog_chrUn_JH373623	1	41962	616	18444	43.9541	2.1208	39.6	5.59
dog_chrUn_AAEX03021648	1	25570	547	14089	55.0997	3.09175	39.5	4.11
dog_chrUn_AAEX03021649	1	25554	479	20504	80.2379	2.56453	39.5	39.3
dog_chrUn_JH373624	1	37928	270	15464	40.772	0.952357	39.3	12.1
dog_chrUn_AAEX03021660	1	25472	890	21552	84.6106	5.02002	39.6	24
dog_chrUn_JH373625	1	26000	543	12728	48.9538	2.98012	39.6	2.26
dog_chrUn_JH373626	1	38919	503	17627	45.2915	1.79622	39.5	11.3
dog_chrUn_JH373627	1	25608	1351	17045	66.5612	7.82306	39.6	2.19
dog_chrUn_JH373628	1	30561	322	15067	49.3014	1.39249	39.2	7.28
dog_chrUn_JH373629	1	27505	258	9066	32.9613	1.27388	39.6	1.7
dog_chrUn_AAEX03021682	1	25092	476	19603	78.1245	2.7119	39.6	12.8
dog_chrUn_JH373630	1	36250	260	12918	35.6359	0.947669	39.1	16.7
dog_chrUn_JH373631	1	25257	884	15106	59.8092	5.17504	39.6	1.83
dog_chrUn_JH373632	1	25556	413	16679	65.2645	1.84841	39.5	15.1
dog_chrUn_JH373633	1	24895	720	14889	59.8072	4.25531	39.6	1.73
dog_chrUn_AAEX03021701	1	24821	421	18915	76.2056	2.02329	39.4	30.9
dog_chrUn_JH373634	1	38242	276	9395	24.5672	1.03305	39.6	0.63
dog_chrUn_JH373635	1	27302	586	19886	72.8372	3.05121	39.3	27.9
dog_chrUn_JH373636	1	24700	494	14214	57.5466	2.87534	39.5	11.6
dog_chrUn_AAEX03021719	1	24666	674	20484	83.0455	2.50393	39.3	30.2
dog_chrUn_JH373637	1	24856	671	19672	79.1439	2.48037	39.4	18.8
dog_chrUn_JH373638	1	33600	404	17693	52.6577	1.54321	39.6	15.9
dog_chrUn_JH373639	1	28736	607	20047	69.7627	2.95365	39.6	7.87
dog_chrUn_JH373640	1	26648	625	19936	74.8124	3.38344	39.5	4.52
dog_chrUn_AAEX03021736	1	24385	405	19577	80.283	2.36543	39.5	25.3
dog_chrUn_AAEX03021737	1	24368	904	14714	60.3825	5.44123	39.6	8.36
dog_chrUn_JH373641	1	33135	739	19120	57.7033	3.20474	39.5	8.6
dog_chrUn_JH373642	1	29863	407	18430	61.7152	1.90252	39.3	28.4
dog_chrUn_JH373643	1	39331	709	17997	45.7578	2.58992	39.4	10.2
dog_chrUn_AAEX03021761	1	24163	274	13074	54.1075	1.31515	39.6	32.1
dog_chrUn_JH373644	1	40390	1341	19852	49.1508	3.99252	39.6	13.1
dog_chrUn_JH373645	1	33467	393	16469	49.2097	1.57451	39.4	2.16
dog_chrUn_JH373646	1	36033	364	16366	45.4195	1.33067	39.6	29.9
dog_chrUn_AAEX03021790	1	23898	526	19683	82.3625	2.72019	39.6	40.4
dog_chrUn_JH373647	1	29441	481	16546	56.2005	2.31385	39.5	7.09
dog_chrUn_JH373648	1	25543	595	14493	56.7396	3.43879	39.7	3.58
dog_chrUn_AAEX03021800	1	23825	675	15588	65.4271	4.1119	39.6	14.2
dog_chrUn_JH373649	1	36336	74	5396	14.8503	0.229112	39.6	5.81
dog_chrUn_AAEX03021807	1	23812	862	16042	67.3694	5.30858	39.6	7.33
dog_chrUn_JH373650	1	33915	547	16547	48.7896	2.28996	39.4	12.6
dog_chrUn_JH373651	1	24570	497	12713	51.742	2.9451	39.7	3.78
dog_chrUn_JH373652	1	26173	1090	16398	62.6524	6.13674	39.7	3.41
dog_chrUn_AAEX03021822	1	23651	991	21720	91.8354	6.13991	39.4	10.5
dog_chrUn_JH373653	1	30219	351	15992	52.9203	1.58672	39.4	16.2
dog_chrUn_JH373654	1	33908	603	17704	52.2119	2.45969	39.4	9.55
dog_chrUn_AAEX03021841	1	23594	675	15286	64.7877	4.18441	39.5	5.84
dog_chrUn_AAEX03021842	1	23542	536	19643	83.4381	2.55399	39.5	34.9
dog_chrUn_JH373655	1	26716	366	15529	58.1262	1.71496	39.3	32.9
dog_chrUn_AAEX03021849	1	23440	548	19701	84.0486	2.66557	39.5	36.3
dog_chrUn_JH373656	1	24967	592	20209	80.9428	2.48949	39.6	33.8
dog_chrUn_AAEX03021853	1	23400	702	20444	87.3675	4.36265	39.5	25
dog_chrUn_AAEX03021854	1	23398	404	18677	79.8231	2.38794	39.5	32.6
dog_chrUn_JH373657	1	23482	951	14851	63.2442	5.9957	39.6	4.52
dog_chrUn_JH373658	1	27911	1225	15168	54.3442	6.29884	39.6	5.21
dog_chrUn_JH373659	1	23323	1128	20756	88.9937	7.03031	39.4	15.8
dog_chrUn_JH373660	1	36066	788	18310	50.768	3.08271	39.6	10
dog_chrUn_AAEX03021871	1	23247	807	15215	65.4493	5.15482	39.6	3.37
dog_chrUn_JH373661	1	35965	338	16054	44.6378	1.20717	39.5	12.7
dog_chrUn_JH373662	1	32608	524	16447	50.4385	1.93244	39.6	2.82
dog_chrUn_JH373663	1	37016	717	17419	47.058	2.65769	39.6	13.5
dog_chrUn_JH373664	1	36383	512	17982	49.4242	1.85334	39.6	4.12
dog_chrUn_JH373665	1	23365	457	9799	41.9388	2.84609	39.5	2
dog_chrUn_JH373666	1	35586	102	7401	20.7975	0.343787	39.1	5.14
dog_chrUn_JH373667	1	26810	785	15028	56.0537	4.31559	39.6	2.4
dog_chrUn_JH373668	1	23924	469	18130	75.7816	2.20498	39.5	38
dog_chrUn_AAEX03021919	1	23069	510	18255	79.1322	2.65274	39.4	21.3
dog_chrUn_JH373669	1	23808	856	15061	63.2602	5.1904	39.6	1.82
dog_chrUn_JH373670	1	36442	598	17999	49.3908	2.33544	39.4	25.9
dog_chrUn_JH373671	1	24220	396	17105	70.6235	2.02213	39.5	21.2
dog_chrUn_AAEX03021932	1	23029	587	19380	84.1548	3.67063	39.5	17.1
dog_chrUn_JH373672	1	37035	373	14032	37.8885	1.37222	39.6	7.84
dog_chrUn_JH373673	1	27199	508	11712	43.0604	2.73874	39.7	1.6
dog_chrUn_JH373674	1	32829	831	18653	56.8187	3.62999	39.6	16.8
dog_chrUn_JH373675	1	32820	572	16883	51.4412	2.48949	39.5	12.5
dog_chrUn_JH373676	1	22972	548	19155	83.3841	2.42883	39.5	20.3
dog_chrUn_JH373677	1	31011	389	15565	50.1919	1.65596	39.4	8.26
dog_chrUn_AAEX03021979	1	22693	515	14378	63.3587	3.30692	39.5	5.69
dog_chrUn_AAEX03021980	1	22671	200	13226	58.3388	1.04327	39.6	0
dog_chrUn_AAEX03021981	1	22655	551	19427	85.7515	3.42128	39.5	20.5
dog_chrUn_JH373678	1	23374	330	11051	47.279	2.06653	39.7	3.05
dog_chrUn_JH373679	1	23313	702	20301	87.0802	4.29863	39.6	19
dog_chrUn_JH373680	1	24509	133	9145	37.3128	0.66804	39.5	3.7
dog_chrUn_JH373681	1	48551	450	16958	34.9282	1.21532	39.4	4.19
dog_chrUn_JH373682	1	23951	245	13176	55.0123	1.31347	39.6	16.3
dog_chrUn_AAEX03022003	1	22493	596	14882	66.1628	3.78816	39.5	10.4
dog_chrUn_JH373683	1	30594	563	18390	60.1098	2.01441	39.2	28.5
dog_chrUn_JH373684	1	22913	456	16962	74.0278	2.82887	39.5	22.8
dog_chrUn_JH373685	1	27827	292	13470	48.4062	1.14985	39.6	9.68
dog_chrUn_JH373686	1	26767	1042	17943	67.034	5.5602	39.6	13.8
dog_chrUn_AAEX03022020	1	22331	1466	20335	91.0618	6.544	39.4	29.5
dog_chrUn_JH373687	1	33436	344	15916	47.6014	1.45699	39.5	15.8
dog_chrUn_JH373688	1	22547	1185	17376	77.0657	7.81678	39.6	2.94
dog_chrUn_AAEX03022030	1	22244	887	14004	62.9563	5.92065	39.4	1.66
dog_chrUn_AAEX03022031	1	22218	361	15119	68.0484	1.53205	39.5	26.1
dog_chrUn_AAEX03022032	1	22205	357	14174	63.8325	2.30308	39.5	10.5
dog_chrUn_AAEX03022033	1	22157	850	15101	68.1545	5.67608	39.6	2.59
dog_chrUn_JH373689	1	26196	321	16147	61.6392	1.65968	39.6	14.1
dog_chrUn_JH373690	1	23635	934	19317	81.7305	5.78215	39.5	9.56
dog_chrUn_AAEX03022043	1	22131	710	14083	63.6347	4.75383	39.6	6.16
dog_chrUn_AAEX03022044	1	22078	665	18797	85.1391	2.66206	39	32
dog_chrUn_JH373691	1	23511	517	17913	76.1899	2.87674	39.5	23.3
dog_chrUn_JH373692	1	28627	310	12991	45.3802	1.56321	39.5	10.8
dog_chrUn_AAEX03022057	1	22057	343	14434	65.4395	2.00295	39.5	20.3
dog_chrUn_JH373693	1	22156	1017	19098	86.1979	6.74513	39.4	11.8
dog_chrUn_AAEX03022060	1	22014	414	17697	80.3898	2.61202	39.4	25.3
dog_chrUn_AAEX03022061	1	21926	268	14071	64.175	1.5254	39.5	25.3
dog_chrUn_AAEX03022062	1	21925	306	15690	71.5621	1.88438	39.4	0.314
dog_chrUn_AAEX03022063	1	21924	589	18856	86.0062	3.75598	39.5	30
dog_chrUn_JH373694	1	28155	1788	17794	63.2001	8.72683	39.5	4.53
dog_chrUn_AAEX03022069	1	21734	685	17602	80.9883	4.43835	39.5	30.6
dog_chrUn_JH373695	1	44778	288	12926	28.8669	0.897606	39.2	6.28
dog_chrUn_AAEX03022081	1	21689	386	12852	59.2558	2.58034	39.5	5.3
dog_chrUn_AAEX03022082	1	21667	310	13366	61.6883	1.37961	39.3	27.6
dog_chrUn_AAEX03022083	1	21638	391	14333	66.2399	2.12991	39.5	12.5
dog_chrUn_JH373696	1	23148	844	13639	58.9209	5.39826	39.6	1.44
dog_chrUn_JH373697	1	21584	356	11776	54.5589	2.25473	39.8	1.88
dog_chrUn_JH373698	1	23347	615	10754	46.0616	3.90898	39.6	1.45
dog_chrUn_AAEX03022093	1	21456	373	9123	42.5196	2.53724	39.6	3.82
dog_chrUn_JH373699	1	28254	366	14595	51.6564	1.82353	39.5	18.7
dog_chrUn_JH373700	1	22168	513	14192	64.0202	3.40608	39.5	2.77
dog_chrUn_JH373701	1	22495	686	16979	75.479	4.45646	39.5	13.2
dog_chrUn_JH373702	1	31530	726	16357	51.8776	3.31982	39.4	14.2
dog_chrUn_JH373703	1	42665	1525	18443	43.2275	5.1595	39.5	22.6
dog_chrUn_JH373704	1	27551	356	16937	61.4751	1.55468	39.3	43.6
dog_chrUn_AAEX03022122	1	21300	395	15427	72.4272	1.91286	39.5	36.1
dog_chrUn_AAEX03022123	1	21212	330	17936	84.5559	2.14143	39.6	38.7
dog_chrUn_JH373705	1	23068	440	14922	64.687	2.52003	39.4	8.24
dog_chrUn_JH373706	1	25846	901	18381	71.1174	5.12253	39.6	19.5
dog_chrUn_JH373707	1	24946	562	14134	56.6584	2.39361	39.5	6.65
dog_chrUn_AAEX03022139	1	21063	567	18420	87.4519	3.88264	39.5	17
dog_chrUn_AAEX03022140	1	21029	382	17714	84.2361	2.52195	39.5	36.9
dog_chrUn_AAEX03022141	1	21019	303	15970	75.9789	1.93553	39.4	40.7
dog_chrUn_JH373708	1	22065	673	16238	73.5917	2.41024	39.2	28
dog_chrUn_JH373709	1	21134	286	11407	53.9746	1.90324	39.5	6.7
dog_chrUn_AAEX03022149	1	20926	615	17264	82.5002	2.6976	39.4	32.9
dog_chrUn_JH373710	1	31042	290	14095	45.4062	1.22766	39.2	10.6
dog_chrUn_JH373711	1	20961	411	11029	52.6168	2.84724	39.5	4.14
dog_chrUn_AAEX03022156	1	20849	140	10026	48.0886	0.778838	39.5	1.56
dog_chrUn_AAEX03022157	1	20819	268	13188	63.346	1.757	39.4	32.4
dog_chrUn_JH373712	1	26248	680	16281	62.0276	3.61277	39.6	14.4
dog_chrUn_JH373713	1	27890	483	14910	53.46	2.47003	39.4	11.4
dog_chrUn_AAEX03022171	1	20706	158	9108	43.9873	0.893364	39.5	13.5
dog_chrUn_JH373714	1	34690	375	14209	40.9599	1.24944	39.5	5.7
dog_chrUn_JH373715	1	21015	728	17592	83.7116	4.78044	39.4	4.09
dog_chrUn_JH373716	1	25447	587	17177	67.5011	3.00153	39.5	7.87
dog_chrUn_AAEX03022189	1	20628	727	12332	59.7828	4.91352	39.5	3.55
dog_chrUn_JH373717	1	21136	570	10288	48.6752	3.9533	39.6	2.36
dog_chrUn_AAEX03022193	1	20596	363	16053	77.9423	2.31778	39.5	37.8
dog_chrUn_AAEX03022194	1	20509	1083	11973	58.3792	7.81671	39.6	8.77
dog_chrUn_AAEX03022195	1	20502	322	12029	58.6723	1.2767	39.5	2.59
dog_chrUn_JH373718	1	31967	170	11067	34.6201	0.63503	39.1	1.08
dog_chrUn_AAEX03022202	1	20472	582	16809	82.1073	3.59501	39.6	27
dog_chrUn_AAEX03022203	1	20448	374	15607	76.3253	2.16031	39.5	20
dog_chrUn_AAEX03022204	1	20439	263	11312	55.3452	1.88561	39.6	5.66
dog_chrUn_JH373719	1	26131	997	16908	64.7048	5.55034	39.4	18.9
dog_chrUn_AAEX03022211	1	20419	319	15791	77.3348	2.10892	39.7	37
dog_chrUn_AAEX03022212	1	20401	387	13582	66.5752	2.63159	39.3	23.1
dog_chrUn_AAEX03022213	1	20308	407	14074	69.3027	1.56904	39.2	0
dog_chrUn_JH373720	1	21048	473	10288	48.8788	3.23489	39.5	1.75
dog_chrUn_AAEX03022216	1	20224	543	14288	70.6487	3.96821	39.6	5.71
dog_chrUn_JH373721	1	28710	2424	18558	64.6395	12.2461	39.4	0.611
dog_chrUn_AAEX03022223	1	20120	554	16071	79.8757	3.12296	39.4	20.7
dog_chrUn_JH373722	1	20073	831	18013	89.7375	5.65899	39.5	9.37
dog_chrUn_JH373723	1	29620	88	5437	18.3558	0.283964	39.6	10.1
dog_chrUn_JH373724	1	36550	392	14340	39.2339	1.44312	39.5	15.9
dog_chrUn_AAEX03022239	1	20029	378	11624	58.0358	2.71157	39.4	14.4
dog_chrUn_AAEX03022240	1	20017	227	11870	59.2996	1.26972	39.4	36
dog_chrUn_AAEX03022241	1	19971	751	13530	67.7482	5.47804	39.6	3.04
dog_chrUn_AAEX03022242	1	19960	405	11175	55.987	2.78913	39.4	7.84
dog_chrUn_AAEX03022243	1	19955	1156	18943	94.9286	8.54503	39.5	21.3
dog_chrUn_AAEX03022244	1	19951	380	17282	86.6222	2.34785	39.6	44.5
dog_chrUn_JH373725	1	33702	581	13185	39.1223	2.55825	39.7	2.78
dog_chrUn_JH373726	1	20890	392	15497	74.1838	2.68497	39.6	20.3
dog_chrUn_AAEX03022256	1	19933	442	10329	51.8186	3.25225	39.5	7.88
dog_chrUn_JH373727	1	26207	309	13315	50.807	1.23971	39.5	13.4
dog_chrUn_AAEX03022262	1	19914	705	13024	65.4012	5.1855	39.7	1.57
dog_chrUn_JH373728	1	21446	697	17431	81.2786	2.74298	39.2	28.1
dog_chrUn_JH373729	1	27235	211	10772	39.552	0.951753	39.5	1.12
dog_chrUn_JH373730	1	20564	635	16666	81.0445	4.38032	39.5	22.2
dog_chrUn_AAEX03022277	1	19865	1439	17143	86.2975	10.7327	39.6	3.91
dog_chrUn_JH373731	1	39918	426	11185	28.0199	1.58292	39.5	3.91
dog_chrUn_JH373732	1	38343	308	11275	29.4056	1.1449	39.6	11.8
dog_chrUn_AAEX03022291	1	19813	1033	17330	87.4678	6.80644	39.5	17.2
dog_chrUn_JH373733	1	22216	271	12801	57.6206	1.52849	39.5	19.8
dog_chrUn_JH373734	1	21815	714	11646	53.3853	4.82993	39.6	1.51
dog_chrUn_AAEX03022299	1	19743	536	14172	71.7824	3.91987	39.5	11.6
dog_chrUn_AAEX03022300	1	19733	376	10085	51.1073	2.77474	39.6	3.46
dog_chrUn_AAEX03022301	1	19724	736	17433	88.3847	5.4419	39.5	14.2
dog_chrUn_JH373735	1	25161	690	14676	58.3284	3.93267	39.4	12.5
dog_chrUn_JH373736	1	20693	441	10291	49.7318	3.12376	39.5	3.69
dog_chrUn_JH373737	1	20650	568	12910	62.5182	1.68891	39.1	2.89
dog_chrUn_AAEX03022317	1	19618	576	13878	70.7412	4.27541	39.5	4.24
dog_chrUn_JH373738	1	25652	290	13640	53.1732	1.62065	39.5	8.33
dog_chrUn_JH373739	1	19874	411	14672	73.8251	2.80663	39.3	26.4
dog_chrUn_JH373740	1	20554	568	11918	57.9838	3.97869	39.5	2.07
dog_chrUn_AAEX03022329	1	19501	1022	17785	91.2005	7.59653	39.5	1.23
dog_chrUn_JH373741	1	19477	1122	16485	84.6383	6.50798	39.5	17.8
dog_chrUn_AAEX03022332	1	19453	514	16600	85.3339	3.78147	39.5	37.6
dog_chrUn_JH373742	1	19944	541	14389	72.147	3.99804	39.6	3.77
dog_chrUn_JH373743	1	24056	178	9025	37.5166	0.915655	39.7	2.23
dog_chrUn_JH373744	1	33123	168	8349	25.2061	0.549497	39.5	10.9
dog_chrUn_AAEX03022348	1	19394	718	12888	66.4535	5.47427	39.6	7.26
dog_chrUn_JH373745	1	53625	267	12970	24.1865	0.673417	39.5	20.3
dog_chrUn_AAEX03022357	1	19341	527	15830	81.8469	2.58849	39.4	33.9
dog_chrUn_AAEX03022358	1	19330	357	9304	48.1324	2.68205	39.6	5.07
dog_chrUn_AAEX03022359	1	19322	563	16017	82.8951	4.14243	39.4	19.5
dog_chrUn_JH373746	1	28455	217	7529	26.4593	0.739589	39.4	10.8
dog_chrUn_AAEX03022368	1	19293	663	11742	60.8615	5.03763	39.6	4.52
dog_chrUn_JH373747	1	32180	323	11888	36.9422	1.41001	39.3	4.03
dog_chrUn_AAEX03022378	1	19270	256	11704	60.7369	1.34577	39.4	31.2
dog_chrUn_JH373748	1	19319	2221	15107	78.1976	17.1215	39.6	3.51
dog_chrUn_AAEX03022381	1	19209	575	13428	69.9047	4.12682	39.6	15
dog_chrUn_JH373749	1	24356	454	15304	62.8346	2.64263	39.5	4.1
dog_chrUn_AAEX03022384	1	19177	553	16218	84.5701	2.68055	39.1	34.4
dog_chrUn_JH373750	1	21352	243	13618	63.7786	1.58767	39.3	22
dog_chrUn_AAEX03022390	1	19173	200	8998	46.9306	0.889793	39.4	0.23
dog_chrUn_AAEX03022391	1	19163	627	16180	84.4335	3.31279	39.3	39.7
dog_chrUn_AAEX03022392	1	19153	317	8712	45.4863	2.39842	39.6	2.32
dog_chrUn_JH373751	1	19766	1211	17586	88.971	7.107	39.5	26.3
dog_chrUn_AAEX03022395	1	19084	345	14292	74.89	1.97181	39.5	1.88
dog_chrUn_JH373752	1	19964	411	15644	78.361	2.96664	39.6	14.5
dog_chrUn_JH373753	1	27374	819	14110	51.5453	4.11292	39.5	8.63
dog_chrUn_JH373754	1	37094	437	14208	38.3027	1.09964	39.3	10.3
dog_chrUn_JH373755	1	19499	802	16634	85.3069	5.91851	39.3	16.6
dog_chrUn_AAEX03022415	1	19046	702	11341	59.5453	5.43269	39.5	2.28
dog_chrUn_JH373756	1	21618	682	16279	75.303	2.35309	39	22.8
dog_chrUn_JH373757	1	31530	563	13155	41.7222	2.53428	39.5	14.5
dog_chrUn_JH373758	1	32353	354	12219	37.7677	1.46314	39.6	3.52
dog_chrUn_JH373759	1	25786	321	11268	43.6981	1.74796	39.6	5.24
dog_chrUn_JH373760	1	24511	86	4161	16.9761	0.309902	39.5	5.08
dog_chrUn_AAEX03022441	1	18954	287	14079	74.2798	1.93606	39.5	31
dog_chrUn_AAEX03022442	1	18945	625	13439	70.9369	4.90187	39.5	5.65
dog_chrUn_JH373761	1	20964	338	13827	65.9559	1.889	39.6	2.95
dog_chrUn_AAEX03022448	1	18920	396	10540	55.7082	3.08525	39.6	1.79
dog_chrUn_JH373762	1	20876	334	9549	45.7415	2.32904	39.4	7.1
dog_chrUn_AAEX03022456	1	18907	1113	13015	68.8369	8.60427	39.6	1.89
dog_chrUn_JH373763	1	24529	240	10951	44.6451	1.32965	39.7	2.6
dog_chrUn_JH373764	1	20128	784	17053	84.7228	5.74056	39.4	16.7
dog_chrUn_JH373765	1	20000	467	15521	77.605	2.58655	39.6	14.4
dog_chrUn_AAEX03022474	1	18863	1203	18304	97.0365	8.64693	39.5	18.3
dog_chrUn_AAEX03022475	1	18825	395	14057	74.672	3.05737	39.5	18.9
dog_chrUn_AAEX03022476	1	18807	458	15557	82.7192	2.79922	39.4	9.89
dog_chrUn_AAEX03022477	1	18807	510	15523	82.5384	3.9414	39.5	20.1
dog_chrUn_JH373766	1	21026	416	10475	49.8193	2.9182	39.4	2.71
dog_chrUn_JH373767	1	20809	752	13721	65.9378	5.00284	39.6	1.9
dog_chrUn_AAEX03022483	1	18777	433	9919	52.8253	3.35826	39.6	3.8
dog_chrUn_JH373768	1	22221	328	14253	64.142	1.92593	39.3	19.5
dog_chrUn_JH373769	1	19644	799	14354	73.0707	6.03365	39.6	5.15
dog_chrUn_AAEX03022489	1	18721	567	11628	62.1121	4.47567	39.6	2
dog_chrUn_JH373770	1	18815	673	14599	77.5923	5.2287	39.5	12.1
dog_chrUn_JH373771	1	18687	661	15955	85.3802	4.55429	39.5	10.1
dog_chrUn_JH373772	1	18962	376	12572	66.301	2.817	39.3	8.02
dog_chrUn_AAEX03022496	1	18667	446	15605	83.5967	3.29426	39.7	39.5
dog_chrUn_JH373773	1	21962	469	8564	38.9946	3.13783	39.7	1.69
dog_chrUn_JH373774	1	33291	869	15519	46.6162	3.81397	39.4	18.6
dog_chrUn_JH373775	1	23772	445	14484	60.9288	2.37334	39.1	7.97
dog_chrUn_JH373776	1	25486	243	12063	47.3319	1.27407	39.6	8.06
dog_chrUn_JH373777	1	33999	624	14278	41.9954	2.6434	39.4	14
dog_chrUn_JH373778	1	21006	314	14231	67.7473	2.10692	39.5	26.8
dog_chrUn_JH373779	1	21731	459	14712	67.7005	3.0376	39.6	25.7
dog_chrUn_JH373780	1	18890	458	10656	56.4108	3.57803	39.7	4.03
dog_chrUn_JH373781	1	24853	348	12993	52.2794	2.01581	39.5	6.85
dog_chrUn_JH373782	1	27860	97	6931	24.878	0.40883	39.1	6.71
dog_chrUn_AAEX03022555	1	18404	590	17017	92.4636	3.79466	39.4	29.9
dog_chrUn_JH373783	1	18737	300	13249	70.7104	2.11704	39.6	27.9
dog_chrUn_JH373784	1	27458	350	14269	51.9666	1.83826	39.6	20.5
dog_chrUn_JH373785	1	27404	457	15779	57.5792	2.38264	39.5	6.1
dog_chrUn_JH373786	1	18771	605	13134	69.9696	4.74983	39.6	5.89
dog_chrUn_JH373787	1	30129	495	12709	42.182	2.31139	39.5	11.8
dog_chrUn_AAEX03022578	1	18292	337	13870	75.8255	2.60715	39.6	27.1
dog_chrUn_AAEX03022579	1	18280	592	16172	88.4683	3.79185	39.6	32.4
dog_chrUn_JH373788	1	19761	729	13880	70.2394	5.39436	39.6	3.48
dog_chrUn_AAEX03022582	1	18258	226	11055	60.5488	1.48083	39.4	31.8
dog_chrUn_JH373789	1	20358	410	13374	65.6941	2.82965	39.3	5.52
dog_chrUn_AAEX03022592	1	18225	276	12981	71.2263	2.19863	39.5	21.4
