#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_AAEX03024487	1	8713	94	5494	63.0552	1.60955	39.2	48.3
dog_chrUn_AAEX03024488	1	8711	30	900	10.3318	0.516129	39.8	38.9
dog_chrUn_AAEX03024491	1	8695	12	728	8.37263	0.206786	40	41.5
dog_chrUn_AAEX03024492	1	8687	10	722	8.31127	0.168182	39.7	35.4
dog_chrUn_AAEX03024493	1	8682	6	490	5.64386	0.103202	40	39.5
dog_chrUn_AAEX03024494	1	8679	2	227	2.61551	0.0345662	39.9	42
dog_chrUn_AAEX03024495	1	8677	112	7003	80.7076	1.88418	39.6	58.5
dog_chrUn_JH374127	1	9926	8	712	7.17308	0.120895	38.4	44.4
dog_chrUn_AAEX03024499	1	8671	10	560	6.45831	0.17299	39.4	41.5
dog_chrUn_AAEX03024500	1	8666	6	346	3.99261	0.103854	39.9	47
dog_chrUn_AAEX03024501	1	8663	8	651	7.51472	0.137366	39.8	42.2
dog_chrUn_AAEX03024503	1	8657	2	210	2.42578	0.034654	39.9	46
dog_chrUn_AAEX03024504	1	8639	2	236	2.7318	0.0347262	39.6	40
dog_chrUn_AAEX03024505	1	8638	2	151	1.74809	0.0347303	39.9	40
dog_chrUn_AAEX03024507	1	8627	6	432	5.00753	0.103976	39.7	42.3
dog_chrUn_AAEX03024508	1	8622	2	300	3.47947	0.0347947	39.9	39
dog_chrUn_AAEX03024509	1	8616	69	4564	52.9712	1.19916	39.1	52.4
dog_chrUn_AAEX03024510	1	8612	2	281	3.26289	0.0348351	39.9	37
dog_chrUn_AAEX03024511	1	8611	118	7199	83.6024	2.04506	39.4	60
dog_chrUn_AAEX03024512	1	8609	14	768	8.9209	0.242769	39.8	49.1
dog_chrUn_AAEX03024513	1	8606	63	3294	38.2756	1.07809	39.8	57.2
dog_chrUn_AAEX03024514	1	8603	8	414	4.81227	0.137394	37.8	44.9
dog_chrUn_AAEX03024515	1	8592	16	1192	13.8734	0.275489	39.8	50.2
dog_chrUn_AAEX03024516	1	8592	17	1230	14.3156	0.285382	39.1	57.2
dog_chrUn_AAEX03024517	1	8592	12	828	9.63687	0.209497	39.9	36.9
dog_chrUn_AAEX03024518	1	8572	20	1992	23.2385	0.34881	39.4	51.5
dog_chrUn_JH374128	1	9732	198	3371	34.6383	3.01808	39.4	49.5
dog_chrUn_AAEX03024522	1	8567	23	1366	15.9449	0.402124	39.8	47.9
dog_chrUn_AAEX03024523	1	8563	6	538	6.28284	0.105103	39.9	45.5
dog_chrUn_AAEX03024525	1	8556	14	1055	12.3305	0.239014	39.4	42.6
dog_chrUn_AAEX03024526	1	8554	2	231	2.70049	0.0350713	39.8	38
dog_chrUn_AAEX03024527	1	8549	2	124	1.45046	0.0285413	40	40.5
dog_chrUn_AAEX03024528	1	8545	8	379	4.43534	0.139848	39.9	38.8
dog_chrUn_AAEX03024529	1	8543	48	1096	12.8292	0.841391	39.8	41.3
dog_chrUn_AAEX03024530	1	8536	2	138	1.61668	0.0323336	39.4	40
dog_chrUn_AAEX03024531	1	8533	16	1177	13.7935	0.281261	39.9	46.6
dog_chrUn_AAEX03024532	1	8531	4	462	5.41554	0.0703317	39.8	40.5
dog_chrUn_AAEX03024533	1	8531	24	841	9.85816	0.42199	39.5	42.2
dog_chrUn_AAEX03024534	1	8522	7	547	6.41868	0.120746	40	40.1
dog_chrUn_AAEX03024535	1	8511	2	266	3.12537	0.0352485	39.7	37
dog_chrUn_AAEX03024536	1	8505	12	967	11.3698	0.21164	39.9	43
dog_chrUn_AAEX03024537	1	8504	14	728	8.56068	0.246825	39.5	54.5
dog_chrUn_AAEX03024539	1	8503	20	1187	13.9598	0.3487	38.1	43.2
dog_chrUn_AAEX03024540	1	8489	68	3399	40.0401	1.19979	39.6	51
dog_chrUn_AAEX03024541	1	8486	4	410	4.83149	0.0705868	39.4	40
dog_chrUn_AAEX03024543	1	8468	254	7769	91.7454	4.39844	39.6	54.3
dog_chrUn_AAEX03024544	1	8467	4	403	4.75966	0.0708634	40	41.8
dog_chrUn_AAEX03024546	1	8448	10	743	8.79498	0.176728	39.9	39.3
dog_chrUn_AAEX03024547	1	8436	12	1417	16.7971	0.213371	39.9	42.3
dog_chrUn_AAEX03024548	1	8432	2	296	3.51044	0.0351044	39.9	34
dog_chrUn_AAEX03024549	1	8423	4	396	4.70141	0.0695714	39.7	41.5
dog_chrUn_AAEX03024550	1	8422	78	1269	15.0677	1.38447	39.8	41.6
dog_chrUn_JH374129	1	10213	1	41	0.401449	0.00401449	38.9	30
dog_chrUn_AAEX03024554	1	8419	2	278	3.30205	0.0355149	39.9	39
dog_chrUn_AAEX03024555	1	8416	22	1019	12.1079	0.391516	39.7	40.5
dog_chrUn_AAEX03024556	1	8415	285	5875	69.8158	5.01129	39.5	54.7
dog_chrUn_AAEX03024557	1	8410	48	3349	39.8216	0.856124	39.7	42.9
dog_chrUn_JH374130	1	11851	41	2730	23.036	0.518437	39.3	48.4
dog_chrUn_AAEX03024561	1	8409	133	7329	87.1566	2.24343	39.3	59.5
dog_chrUn_AAEX03024563	1	8396	4	378	4.50214	0.0714626	39.9	42.5
dog_chrUn_AAEX03024565	1	8391	4	412	4.91002	0.0715052	39.9	39.5
dog_chrUn_JH374131	1	9405	10	392	4.168	0.15949	39.6	42.6
dog_chrUn_AAEX03024569	1	8382	12	552	6.58554	0.213553	39.8	50
dog_chrUn_AAEX03024571	1	8379	6	736	8.78386	0.107411	39.7	45
dog_chrUn_AAEX03024572	1	8359	5	240	2.87116	0.0753679	39.9	41.4
dog_chrUn_AAEX03024573	1	8358	2	174	2.08184	0.0358938	39.7	37
dog_chrUn_AAEX03024574	1	8358	12	540	6.46088	0.215363	39.8	45.6
dog_chrUn_AAEX03024575	1	8356	6	730	8.73624	0.107707	38.2	35
dog_chrUn_JH374132	1	9862	53	2664	27.0128	0.778138	39.7	59.2
dog_chrUn_AAEX03024581	1	8350	54	3877	46.4311	0.969581	39.6	47.5
dog_chrUn_JH374133	1	11728	8	695	5.92599	0.102234	39.8	46.5
dog_chrUn_AAEX03024585	1	8341	6	703	8.42825	0.107781	39.9	36.7
dog_chrUn_AAEX03024586	1	8340	2	189	2.26619	0.0359712	40	54
dog_chrUn_AAEX03024587	1	8339	72	2726	32.6898	1.2896	39.8	51.1
dog_chrUn_AAEX03024588	1	8339	8	746	8.94592	0.143902	39.1	50
dog_chrUn_AAEX03024589	1	8322	4	421	5.05888	0.0719779	39.9	40.5
dog_chrUn_AAEX03024590	1	8320	12	958	11.5144	0.216346	39.3	42.6
dog_chrUn_AAEX03024592	1	8308	59	3719	44.7641	1.06211	39.8	58.2
dog_chrUn_AAEX03024593	1	8302	14	964	11.6117	0.252951	39.8	43.6
dog_chrUn_AAEX03024594	1	8301	13	1013	12.2033	0.22431	39.7	38.5
dog_chrUn_JH374134	1	11342	6	699	6.16293	0.0793511	39.9	48.3
dog_chrUn_AAEX03024598	1	8293	8	403	4.85952	0.144097	39.2	38
dog_chrUn_AAEX03024600	1	8289	36	1154	13.9221	0.651466	39.9	50.9
dog_chrUn_JH374136	1	11913	28	1950	16.3687	0.347603	39.5	49
dog_chrUn_AAEX03024606	1	8286	2	251	3.02921	0.0362056	35.9	40
dog_chrUn_AAEX03024607	1	8277	2	256	3.09291	0.036245	39.9	44
dog_chrUn_AAEX03024608	1	8276	2	267	3.2262	0.0362494	39.6	47
dog_chrUn_AAEX03024609	1	8269	2	197	2.38239	0.0362801	39.9	40
dog_chrUn_AAEX03024610	1	8263	2	277	3.35229	0.0363064	39.8	36
dog_chrUn_AAEX03024611	1	8256	113	4418	53.5126	2.04373	39.6	49.6
dog_chrUn_AAEX03024612	1	8250	30	896	10.8606	0.544485	39.8	38
dog_chrUn_AAEX03024616	1	8248	18	892	10.8147	0.327352	39.7	39.3
dog_chrUn_AAEX03024617	1	8241	2	201	2.43902	0.0360393	39.9	35
dog_chrUn_AAEX03024618	1	8238	38	2652	32.1923	0.687424	39.6	43.7
dog_chrUn_AAEX03024619	1	8235	116	5697	69.1803	2.04189	39.6	59.3
dog_chrUn_AAEX03024620	1	8230	22	596	7.2418	0.4	39.1	35.5
dog_chrUn_AAEX03024621	1	8219	2	237	2.88356	0.0365008	39.6	39
dog_chrUn_AAEX03024622	1	8218	59	1086	13.2149	1.0769	39.7	47.5
dog_chrUn_JH374138	1	9779	30	1972	20.1657	0.459761	39.7	50.9
dog_chrUn_AAEX03024625	1	8202	2	228	2.77981	0.0365764	40	30
dog_chrUn_AAEX03024626	1	8201	4	444	5.41397	0.0716986	39.8	44
dog_chrUn_JH374139	1	8655	157	7302	84.3674	2.58521	39.4	59.9
dog_chrUn_JH374140	1	9823	2	150	1.52703	0.030337	40	48
dog_chrUn_AAEX03024631	1	8197	10	981	11.9678	0.182994	39.8	46.1
dog_chrUn_AAEX03024632	1	8197	6	607	7.40515	0.10577	39.8	41.3
dog_chrUn_AAEX03024633	1	8194	85	5037	61.4718	1.51391	39.4	59.2
dog_chrUn_AAEX03024634	1	8193	71	4631	56.5239	1.28829	39.6	59.4
dog_chrUn_JH374141	1	8202	17	917	11.1802	0.31029	35.8	53.6
dog_chrUn_AAEX03024639	1	8174	26	1624	19.8679	0.471984	39.6	47.3
dog_chrUn_JH374142	1	8920	28	950	10.6502	0.469843	39.6	39.9
dog_chrUn_AAEX03024644	1	8166	2	211	2.58388	0.0367377	40	38
dog_chrUn_AAEX03024646	1	8164	18	824	10.0931	0.330475	39.5	47.2
dog_chrUn_AAEX03024647	1	8163	51	2629	32.2063	0.927723	39.7	47.4
dog_chrUn_AAEX03024648	1	8159	8	632	7.74605	0.141194	39.9	42.2
dog_chrUn_AAEX03024649	1	8156	118	2176	26.6797	2.16614	39.7	41.4
dog_chrUn_AAEX03024650	1	8154	136	2894	35.4918	2.50025	39.6	49.7
dog_chrUn_AAEX03024651	1	8151	10	716	8.7842	0.184026	39.8	44.8
dog_chrUn_AAEX03024652	1	8147	27	903	11.0838	0.494292	39.6	48.7
dog_chrUn_AAEX03024653	1	8141	6	243	2.98489	0.110552	39.8	43.5
dog_chrUn_AAEX03024654	1	8141	20	905	11.1166	0.368014	39.8	39
dog_chrUn_AAEX03024655	1	8141	285	4264	52.3769	5.10723	39.5	53.3
dog_chrUn_AAEX03024656	1	8131	17	1179	14.5001	0.310663	39.8	40.5
dog_chrUn_AAEX03024657	1	8130	2	242	2.97663	0.0369004	39.9	60
dog_chrUn_AAEX03024658	1	8120	19	1579	19.4458	0.350123	39.8	47.2
dog_chrUn_AAEX03024659	1	8118	31	1881	23.1707	0.568983	38.9	51
dog_chrUn_AAEX03024661	1	8115	204	800	9.85829	3.76266	39.8	40.9
dog_chrUn_AAEX03024663	1	8099	10	547	6.75392	0.185208	38.5	40.1
dog_chrUn_AAEX03024664	1	8098	2	188	2.32156	0.0367992	40	37
dog_chrUn_AAEX03024666	1	8085	178	7399	91.5152	3.24069	39.7	55.3
dog_chrUn_AAEX03024667	1	8081	115	5475	67.7515	1.93813	39.7	53.2
dog_chrUn_AAEX03024668	1	8073	2	244	3.02242	0.0371609	40	40
dog_chrUn_AAEX03024669	1	8072	41	2138	26.4866	0.75892	39	50.8
dog_chrUn_AAEX03024670	1	8070	20	567	7.02602	0.339281	39.8	39.5
dog_chrUn_AAEX03024671	1	8070	9	556	6.88971	0.166171	39.9	42.8
dog_chrUn_AAEX03024672	1	8069	2	300	3.71793	0.0371793	39.9	32
dog_chrUn_AAEX03024673	1	8068	4	332	4.11502	0.0743679	40	43.2
dog_chrUn_JH374143	1	10358	60	2792	26.955	0.867735	39.6	45.9
dog_chrUn_AAEX03024681	1	8049	2	146	1.81389	0.0362778	39.5	32
dog_chrUn_AAEX03024682	1	8046	7	489	6.07755	0.1305	39.8	38.7
dog_chrUn_AAEX03024683	1	8041	2	275	3.41997	0.0373088	36	43.5
dog_chrUn_AAEX03024684	1	8038	72	3771	46.9147	1.29808	39.4	58.9
dog_chrUn_AAEX03024685	1	8038	66	1030	12.8141	1.23041	39.8	46.5
dog_chrUn_AAEX03024686	1	8037	6	455	5.66132	0.111982	39.9	47.3
dog_chrUn_AAEX03024689	1	8027	10	977	12.1714	0.186869	39.8	39.2
dog_chrUn_AAEX03024691	1	8023	2	204	2.54269	0.0373925	40	44
dog_chrUn_AAEX03024692	1	8021	6	628	7.82945	0.111457	36.1	40.2
dog_chrUn_AAEX03024693	1	8020	20	757	9.4389	0.374065	39.8	40.5
dog_chrUn_AAEX03024694	1	8017	31	1483	18.4982	0.579643	39.6	46.8
dog_chrUn_AAEX03024695	1	8013	10	489	6.10258	0.180831	39.7	40.2
dog_chrUn_AAEX03024696	1	8011	4	369	4.60617	0.074148	37.8	36
dog_chrUn_AAEX03024697	1	8006	59	3852	48.1139	1.08693	39.7	55.5
dog_chrUn_AAEX03024698	1	8003	10	994	12.4203	0.18718	39.9	36.4
dog_chrUn_AAEX03024700	1	7992	12	1144	14.3143	0.224975	39.6	40.9
dog_chrUn_AAEX03024701	1	7984	2	300	3.75752	0.0375752	39.9	40
dog_chrUn_AAEX03024702	1	7975	42	2090	26.2069	0.785705	39.2	51.5
dog_chrUn_JH374145	1	9411	14	971	10.3177	0.223143	39.7	49.3
dog_chrUn_AAEX03024706	1	7974	8	1015	12.7289	0.149862	37.3	38
dog_chrUn_AAEX03024708	1	7969	6	303	3.80223	0.112938	39.8	54.7
dog_chrUn_AAEX03024709	1	7964	69	754	9.4676	1.29746	39.6	42.1
dog_chrUn_AAEX03024710	1	7964	42	1676	21.0447	0.789553	39.3	47.3
dog_chrUn_AAEX03024711	1	7962	23	561	7.04597	0.4264	39.9	43
dog_chrUn_AAEX03024712	1	7958	2	256	3.21689	0.0376979	40	40
dog_chrUn_AAEX03024713	1	7951	73	4525	56.9111	1.37618	39.5	59.4
dog_chrUn_AAEX03024714	1	7948	10	1102	13.8651	0.183694	39.9	41.7
dog_chrUn_JH374146	1	11651	18	1284	11.0205	0.222384	39.5	60
dog_chrUn_AAEX03024718	1	7942	57	3599	45.316	1.07441	39.7	56
dog_chrUn_AAEX03024720	1	7928	8	426	5.37336	0.151362	39.9	42.9
dog_chrUn_JH374147	1	8109	40	1707	21.0507	0.737945	39.4	59.5
dog_chrUn_JH374148	1	8353	6	640	7.66192	0.107267	39.2	51.3
dog_chrUn_AAEX03024726	1	7910	38	713	9.01391	0.718584	39.7	41
dog_chrUn_AAEX03024727	1	7909	6	595	7.52307	0.113794	39.9	37
dog_chrUn_AAEX03024729	1	7904	35	2325	29.4155	0.646635	39.4	49.2
dog_chrUn_AAEX03024730	1	7896	76	653	8.27001	1.43604	39.6	45.5
dog_chrUn_AAEX03024731	1	7889	8	273	3.46051	0.152111	39.8	40
dog_chrUn_AAEX03024732	1	7885	2	205	2.59987	0.0380469	39.7	35
dog_chrUn_AAEX03024735	1	7873	11	1226	15.5722	0.208561	40	47.1
dog_chrUn_AAEX03024736	1	7869	4	423	5.37552	0.0710383	40	40.5
dog_chrUn_AAEX03024737	1	7867	6	556	7.0675	0.114402	39.8	39
dog_chrUn_AAEX03024738	1	7862	4	421	5.35487	0.0763165	39.5	36.2
dog_chrUn_AAEX03024740	1	7858	79	5051	64.2784	1.44082	39.6	60
dog_chrUn_AAEX03024741	1	7857	2	288	3.66552	0.0380552	40	50
dog_chrUn_AAEX03024743	1	7848	12	258	3.28746	0.229358	39.8	41.2
dog_chrUn_AAEX03024744	1	7846	6	673	8.57762	0.114708	39.5	41.3
dog_chrUn_AAEX03024745	1	7844	21	940	11.9837	0.400943	39.8	43.9
dog_chrUn_AAEX03024746	1	7840	6	430	5.48469	0.112628	39.9	38.3
dog_chrUn_AAEX03024747	1	7840	8	295	3.76276	0.153061	39.9	37.5
dog_chrUn_JH374149	1	13468	10	866	6.43006	0.111375	39.9	52.9
dog_chrUn_AAEX03024750	1	7828	164	6598	84.2872	2.89589	39.7	56.4
dog_chrUn_AAEX03024751	1	7827	2	250	3.19407	0.0383289	40	40
dog_chrUn_AAEX03024752	1	7826	2	227	2.90059	0.0383338	39.9	41.5
dog_chrUn_AAEX03024753	1	7822	64	4504	57.5812	1.22437	39.3	59.2
dog_chrUn_AAEX03024754	1	7821	123	6061	77.4965	2.27605	39.8	55.1
dog_chrUn_AAEX03024755	1	7820	2	161	2.05882	0.0383632	40	60
dog_chrUn_AAEX03024756	1	7819	98	3774	48.267	1.75777	39.1	58.4
dog_chrUn_AAEX03024757	1	7816	40	2862	36.6172	0.766888	39.1	54.7
dog_chrUn_AAEX03024758	1	7813	8	497	6.36119	0.15359	39.9	39.8
dog_chrUn_AAEX03024761	1	7803	12	389	4.98526	0.228758	39.9	40.2
dog_chrUn_AAEX03024762	1	7802	7	513	6.57524	0.129967	38.4	44
dog_chrUn_AAEX03024763	1	7799	16	978	12.5401	0.307732	39.9	44.6
dog_chrUn_AAEX03024764	1	7794	6	653	8.37824	0.114832	39.9	39.2
dog_chrUn_AAEX03024765	1	7792	8	420	5.39014	0.154004	39.9	44.9
dog_chrUn_AAEX03024766	1	7791	2	282	3.61956	0.038506	40	40
dog_chrUn_AAEX03024768	1	7783	34	2130	27.3673	0.655274	39.9	50.7
dog_chrUn_AAEX03024770	1	7769	12	618	7.95469	0.23169	39.7	44.2
dog_chrUn_AAEX03024771	1	7767	2	189	2.43337	0.038625	39.8	37
dog_chrUn_AAEX03024772	1	7767	53	3420	44.0324	1.00644	39.6	57.8
dog_chrUn_AAEX03024774	1	7758	26	1900	24.4908	0.502707	39.9	58.3
dog_chrUn_AAEX03024775	1	7756	6	337	4.34502	0.116039	40	53.8
dog_chrUn_AAEX03024776	1	7755	58	2018	26.0219	1.11335	39.7	46.3
dog_chrUn_AAEX03024777	1	7749	14	1040	13.4211	0.269196	39.9	44.1
dog_chrUn_AAEX03024778	1	7749	2	202	2.60679	0.0387147	40	41.5
dog_chrUn_AAEX03024779	1	7742	56	539	6.96203	1.07737	39.3	41.1
dog_chrUn_AAEX03024782	1	7737	16	1281	16.5568	0.309552	39.9	42.3
dog_chrUn_AAEX03024783	1	7735	45	3148	40.6981	0.871752	39.4	53.3
dog_chrUn_AAEX03024784	1	7731	58	1825	23.6063	1.12185	39.7	40.8
dog_chrUn_AAEX03024786	1	7729	25	2067	26.7434	0.484927	39.2	48.8
dog_chrUn_AAEX03024788	1	7725	10	524	6.78317	0.193916	39.8	40.7
dog_chrUn_AAEX03024789	1	7723	10	638	8.26104	0.194225	40	51.8
dog_chrUn_AAEX03024790	1	7718	122	4766	61.7517	2.36823	39.7	47.2
dog_chrUn_AAEX03024791	1	7718	13	530	6.86706	0.252267	39.3	40.7
dog_chrUn_AAEX03024792	1	7715	4	527	6.83085	0.0777706	39.8	38.5
dog_chrUn_AAEX03024793	1	7715	18	1690	21.9054	0.349968	39.8	52.7
dog_chrUn_AAEX03024794	1	7710	2	290	3.76135	0.0389105	39.6	40
dog_chrUn_AAEX03024795	1	7707	2	217	2.81562	0.0389257	39.6	46.5
dog_chrUn_AAEX03024796	1	7706	67	2990	38.8009	1.30379	39.6	46.8
dog_chrUn_AAEX03024797	1	7703	6	373	4.84227	0.116838	40	36
dog_chrUn_AAEX03024798	1	7699	2	165	2.14314	0.0389661	39.9	48
dog_chrUn_AAEX03024799	1	7695	30	1180	15.3346	0.578298	39.4	46.4
dog_chrUn_AAEX03024800	1	7692	6	428	5.56422	0.117005	38.4	45.3
dog_chrUn_AAEX03024801	1	7687	11	526	6.84272	0.214648	39.1	43.3
dog_chrUn_AAEX03024802	1	7687	6	284	3.69455	0.117081	40	40.3
dog_chrUn_AAEX03024803	1	7684	2	243	3.16242	0.0390422	39.9	40
dog_chrUn_AAEX03024804	1	7680	2	167	2.17448	0.0390625	38.3	48
dog_chrUn_AAEX03024805	1	7676	4	395	5.14591	0.0772538	39.9	46.8
dog_chrUn_AAEX03024806	1	7672	6	469	6.11314	0.11731	39.9	41.7
dog_chrUn_AAEX03024807	1	7656	4	525	6.85737	0.0783699	39.7	45
dog_chrUn_AAEX03024809	1	7649	2	295	3.85671	0.0392208	39.7	34
dog_chrUn_AAEX03024810	1	7648	8	1051	13.7422	0.156904	39.7	42.9
dog_chrUn_AAEX03024813	1	7641	19	1937	25.3501	0.367884	39.6	49.2
dog_chrUn_AAEX03024814	1	7641	12	531	6.94935	0.23531	39.9	42.1
dog_chrUn_AAEX03024815	1	7639	16	1281	16.7692	0.314177	39.9	38.1
dog_chrUn_AAEX03024818	1	7634	10	461	6.03877	0.193739	39.8	35.7
dog_chrUn_AAEX03024819	1	7630	80	3545	46.4613	1.48427	39.8	57.2
dog_chrUn_AAEX03024821	1	7628	2	193	2.53015	0.0393288	39.8	46
dog_chrUn_AAEX03024824	1	7618	6	633	8.30927	0.116829	39.3	45.7
dog_chrUn_AAEX03024825	1	7615	4	283	3.71635	0.0787919	39.8	41
dog_chrUn_AAEX03024826	1	7615	37	2132	27.9974	0.725542	39.8	47.8
dog_chrUn_AAEX03024828	1	7607	1522	3067	40.3181	29.7324	38.8	45.6
dog_chrUn_AAEX03024829	1	7603	142	6364	83.7038	2.74891	39.4	59.7
dog_chrUn_AAEX03024830	1	7601	12	738	9.70925	0.229049	39.8	40.3
dog_chrUn_AAEX03024832	1	7594	14	1105	14.551	0.276534	39.9	43.7
dog_chrUn_JH374151	1	11127	6	685	6.1562	0.0807945	39.7	47.5
dog_chrUn_AAEX03024836	1	7587	6	601	7.92144	0.115724	36.7	43.7
dog_chrUn_AAEX03024837	1	7584	64	1089	14.3592	1.26345	39.5	43.1
dog_chrUn_AAEX03024838	1	7575	22	1344	17.7426	0.435644	39.2	42.1
dog_chrUn_AAEX03024839	1	7565	2	147	1.94316	0.0384666	39.7	40
dog_chrUn_AAEX03024841	1	7560	6	466	6.16402	0.119048	38.1	48.8
dog_chrUn_AAEX03024842	1	7560	2	265	3.50529	0.0396825	39.9	40
dog_chrUn_AAEX03024843	1	7559	22	1262	16.6953	0.436566	39.6	38.8
dog_chrUn_AAEX03024844	1	7556	42	2603	34.4494	0.788115	39.7	49.3
dog_chrUn_AAEX03024845	1	7555	30	1181	15.632	0.594838	39.8	43.3
dog_chrUn_AAEX03024847	1	7533	10	963	12.7838	0.196469	39.3	44.8
dog_chrUn_JH374152	1	10986	29	1981	18.032	0.395958	39.7	60
dog_chrUn_AAEX03024850	1	7531	8	871	11.5655	0.159341	39.9	42.9
dog_chrUn_AAEX03024851	1	7528	69	4080	54.1977	1.35813	39.7	58.9
dog_chrUn_AAEX03024852	1	7523	117	5894	78.3464	2.3165	39.7	54.2
dog_chrUn_AAEX03024854	1	7518	12	851	11.3195	0.239425	39.7	43.3
dog_chrUn_JH374153	1	10377	31	1364	13.1445	0.442613	39.3	51.4
dog_chrUn_JH374154	1	12637	8	595	4.7084	0.0949592	39.6	45.6
dog_chrUn_AAEX03024861	1	7504	2	214	2.85181	0.0399787	39.9	44
dog_chrUn_AAEX03024862	1	7503	22	437	5.82434	0.439291	39.7	52.3
dog_chrUn_AAEX03024863	1	7502	2	271	3.61237	0.0399893	39.9	40
dog_chrUn_AAEX03024864	1	7502	4	358	4.77206	0.0799787	39.8	36
dog_chrUn_AAEX03024865	1	7498	6	462	6.16164	0.120032	39.7	46.7
dog_chrUn_AAEX03024866	1	7496	2	300	4.00213	0.0400213	39.9	33
dog_chrUn_AAEX03024867	1	7495	6	284	3.78919	0.12008	39.9	43.5
dog_chrUn_AAEX03024868	1	7487	2	162	2.16375	0.0400695	39.9	45
dog_chrUn_AAEX03024869	1	7483	2	275	3.675	0.0400909	40	50
dog_chrUn_AAEX03024871	1	7466	38	2725	36.4988	0.763461	39.1	56
dog_chrUn_AAEX03024872	1	7465	4	510	6.83188	0.0803751	40	41.5
dog_chrUn_AAEX03024873	1	7463	4	566	7.58408	0.0803966	39.8	40
dog_chrUn_AAEX03024874	1	7460	12	712	9.54424	0.241287	39.5	45.2
dog_chrUn_AAEX03024875	1	7456	2	272	3.64807	0.0402361	39.9	40
dog_chrUn_AAEX03024876	1	7455	24	1157	15.5198	0.479678	39.5	38.7
dog_chrUn_AAEX03024877	1	7454	36	959	12.8656	0.724443	39.6	36.9
dog_chrUn_AAEX03024878	1	7451	4	297	3.98604	0.0793182	39.9	43.8
dog_chrUn_AAEX03024879	1	7450	295	5000	67.1141	5.83772	39.6	55.1
dog_chrUn_JH374155	1	7455	38	2188	29.3494	0.760966	39.3	47.9
dog_chrUn_AAEX03024884	1	7441	34	2675	35.9495	0.685392	39.7	56.6
dog_chrUn_AAEX03024885	1	7441	6	425	5.7116	0.114232	39.6	41.8
dog_chrUn_AAEX03024886	1	7436	4	273	3.67133	0.0806885	39.9	40
dog_chrUn_AAEX03024887	1	7434	2	188	2.52892	0.0403551	39.9	36
dog_chrUn_AAEX03024889	1	7428	2	192	2.58481	0.0403877	39.5	48
dog_chrUn_AAEX03024890	1	7427	10	364	4.90104	0.199542	39.7	48.6
dog_chrUn_AAEX03024891	1	7424	12	708	9.53664	0.237338	40	37.5
dog_chrUn_AAEX03024892	1	7422	69	1405	18.9302	1.38507	39.8	46.7
dog_chrUn_AAEX03024893	1	7420	70	3691	49.7439	1.41321	39.4	50.1
dog_chrUn_AAEX03024894	1	7405	34	970	13.0993	0.688724	39.8	43.3
dog_chrUn_AAEX03024895	1	7404	12	880	11.8855	0.243112	39.9	43.8
dog_chrUn_AAEX03024897	1	7398	2	192	2.5953	0.0405515	39.9	48
dog_chrUn_AAEX03024898	1	7398	20	1015	13.7199	0.405515	39.2	43.6
dog_chrUn_AAEX03024899	1	7396	40	1942	26.2574	0.807193	38.7	51
dog_chrUn_AAEX03024901	1	7390	16	1228	16.6171	0.324628	39.3	47.3
dog_chrUn_AAEX03024902	1	7388	33	1148	15.5387	0.670005	39.8	43.1
dog_chrUn_AAEX03024903	1	7387	10	617	8.35251	0.202924	39.9	43.4
dog_chrUn_AAEX03024904	1	7383	42	1349	18.2717	0.853312	39.6	45.6
dog_chrUn_AAEX03024905	1	7376	6	384	5.20607	0.121746	39.6	42.7
dog_chrUn_AAEX03024906	1	7375	13	829	11.2407	0.264407	39.9	47.8
dog_chrUn_AAEX03024907	1	7361	46	2898	39.3697	0.932074	39.7	41.7
dog_chrUn_AAEX03024908	1	7360	10	425	5.77446	0.203804	39.9	41
dog_chrUn_AAEX03024909	1	7358	48	1113	15.1264	0.977983	39.6	46
dog_chrUn_AAEX03024910	1	7353	14	551	7.49354	0.285054	39.9	44
dog_chrUn_AAEX03024911	1	7345	2	263	3.58067	0.0408441	39.8	40
dog_chrUn_AAEX03024912	1	7339	123	5690	77.531	2.40973	39.6	57.8
dog_chrUn_AAEX03024913	1	7339	22	1875	25.5484	0.449108	39.6	57
dog_chrUn_JH374157	1	9688	84	4895	50.5264	1.27002	39.5	59.5
dog_chrUn_AAEX03024917	1	7330	22	553	7.54434	0.449932	39.7	38.9
dog_chrUn_AAEX03024918	1	7330	4	253	3.45157	0.0818554	40	42
dog_chrUn_AAEX03024919	1	7328	2	205	2.79749	0.0409389	39.9	40.5
dog_chrUn_AAEX03024920	1	7321	22	1308	17.8664	0.450485	39.1	47.8
dog_chrUn_AAEX03024921	1	7320	10	902	12.3224	0.203689	39.8	44
dog_chrUn_AAEX03024922	1	7319	22	1522	20.7952	0.450881	39.9	40.4
dog_chrUn_AAEX03024923	1	7316	6	488	6.67031	0.122881	40	41
dog_chrUn_AAEX03024925	1	7303	8	465	6.36725	0.163221	38.9	40.6
dog_chrUn_AAEX03024927	1	7300	12	785	10.7534	0.246575	39.9	40
dog_chrUn_AAEX03024929	1	7297	10	361	4.94724	0.204605	39.7	40.3
dog_chrUn_AAEX03024930	1	7288	2	230	3.15587	0.0411636	39.6	41.5
dog_chrUn_JH374158	1	9228	26	1913	20.7304	0.418075	38.6	43.9
