#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_AAEX03023509	1	12940	2	21	0.162287	0.00309119	40	3.5
dog_chrUn_JH373975	1	16589	135	959	5.78094	0.161312	39.6	0.0519
dog_chrUn_AAEX03023514	1	12930	22	347	2.68368	0.0329466	38.5	0.409
dog_chrUn_JH373976	1	13514	53	891	6.59316	0.0779932	38.9	1.85
dog_chrUn_AAEX03023518	1	12900	8	97	0.751938	0.012093	39.7	0
dog_chrUn_AAEX03023519	1	12896	95	1522	11.8021	0.149659	39.5	0.0632
dog_chrUn_AAEX03023520	1	12876	6	98	0.761106	0.00908667	40	0
dog_chrUn_AAEX03023521	1	12820	24	460	3.58814	0.0375195	38.5	0
dog_chrUn_AAEX03023522	1	12820	3	57	0.444618	0.00444618	40	0
dog_chrUn_AAEX03023523	1	12813	6	81	0.63217	0.00967767	39.4	3
dog_chrUn_AAEX03023524	1	12809	32	349	2.72465	0.0493403	39.5	0.781
dog_chrUn_JH373977	1	14880	35	564	3.79032	0.0456989	39.4	0.686
dog_chrUn_AAEX03023529	1	12755	4	77	0.603685	0.00603685	39.8	1.5
dog_chrUn_JH373978	1	16826	32	457	2.71603	0.0379175	39.7	1.44
dog_chrUn_AAEX03023534	1	12732	1	22	0.172793	0.00172793	40	7
dog_chrUn_AAEX03023535	1	12730	7	79	0.620581	0.0109191	39.5	1.71
dog_chrUn_AAEX03023536	1	12718	120	1296	10.1903	0.184306	39.7	0.35
dog_chrUn_AAEX03023537	1	12715	145	959	7.54227	0.225718	39.7	0.814
dog_chrUn_AAEX03023538	1	12710	103	1198	9.42565	0.160031	39.7	0.903
dog_chrUn_JH373979	1	14782	23	265	1.79272	0.0309836	36.7	1.3
dog_chrUn_AAEX03023542	1	12700	16	148	1.16535	0.0247244	39.6	3.38
dog_chrUn_JH373980	1	14052	3	58	0.412753	0.00419869	40	0
dog_chrUn_JH373981	1	19829	22	281	1.41712	0.0215845	38.8	1.64
dog_chrUn_JH373982	1	17825	42	764	4.28612	0.0496494	39.3	1.43
dog_chrUn_JH373983	1	15591	145	1156	7.41453	0.18825	39.4	0.676
dog_chrUn_AAEX03023556	1	12644	167	917	7.25245	0.264948	39.8	0.521
dog_chrUn_AAEX03023557	1	12632	6	96	0.759975	0.00910386	39.9	0
dog_chrUn_AAEX03023558	1	12627	67	958	7.58692	0.106835	39.1	1.36
dog_chrUn_AAEX03023559	1	12626	22	437	3.46111	0.0362744	39.6	0.545
dog_chrUn_AAEX03023560	1	12584	2	39	0.309917	0.00309917	40	0
dog_chrUn_JH373984	1	13265	8	95	0.71617	0.0114587	40	10
dog_chrUn_AAEX03023563	1	12569	416	3426	27.2575	0.650569	39.3	2.57
dog_chrUn_JH373985	1	13444	27	152	1.13062	0.0381583	39.1	0
dog_chrUn_AAEX03023566	1	12560	7	121	0.963376	0.0111465	39.9	0
dog_chrUn_JH373986	1	22614	282	2886	12.762	0.243168	39.3	0.298
dog_chrUn_AAEX03023572	1	12529	8	91	0.726315	0.0124511	40	2.88
dog_chrUn_AAEX03023573	1	12525	76	1060	8.46307	0.118563	38.5	0
dog_chrUn_JH373987	1	12607	294	1781	14.1271	0.461252	39.5	0
dog_chrUn_AAEX03023576	1	12514	32	490	3.91561	0.0499441	39.8	0.562
dog_chrUn_JH373988	1	13892	31	406	2.92255	0.0439102	38.9	1.19
dog_chrUn_AAEX03023581	1	12490	15	111	0.888711	0.0232986	39.8	5.93
dog_chrUn_AAEX03023582	1	12488	5	59	0.472454	0.00776746	39.5	0
dog_chrUn_JH373989	1	14241	41	632	4.43789	0.0585633	39.7	0
dog_chrUn_AAEX03023586	1	12486	40	688	5.51017	0.063431	39.2	0.25
dog_chrUn_AAEX03023587	1	12478	4	80	0.641128	0.00641128	40	1.75
dog_chrUn_JH373990	1	24688	62	744	3.01361	0.0487281	39.9	0.226
dog_chrUn_AAEX03023593	1	12452	88	625	5.01927	0.13797	39.9	0.136
dog_chrUn_AAEX03023594	1	12450	36	586	4.70683	0.0574297	39	0
dog_chrUn_JH373991	1	15524	54	861	5.54625	0.0700206	39.2	0.111
dog_chrUn_JH373992	1	15170	3	57	0.375742	0.00375742	39.2	0
dog_chrUn_JH373993	1	20360	36	518	2.5442	0.0348723	39.1	0.194
dog_chrUn_JH373994	1	13221	4	58	0.438696	0.00582407	39.8	0
dog_chrUn_JH373995	1	13870	108	926	6.67628	0.163014	39.5	0.148
dog_chrUn_AAEX03023614	1	12373	4	42	0.339449	0.00662733	40	9
dog_chrUn_AAEX03023615	1	12341	4	62	0.50239	0.0063204	39.8	0.5
dog_chrUn_AAEX03023616	1	12335	8	158	1.28091	0.0128091	35.1	2.25
dog_chrUn_AAEX03023617	1	12308	11	126	1.02372	0.0173058	39.9	1.64
dog_chrUn_AAEX03023618	1	12300	6	68	0.552846	0.00926829	39.3	0
dog_chrUn_JH373996	1	13169	1	19	0.144278	0.00144278	40	0
dog_chrUn_JH373997	1	13665	32	518	3.79071	0.0464691	39.8	0.781
dog_chrUn_AAEX03023624	1	12273	1	19	0.154811	0.00154811	40	0
dog_chrUn_JH373998	1	14714	4	79	0.536904	0.00536904	40	3
dog_chrUn_AAEX03023627	1	12229	15	256	2.09338	0.0240412	39.6	0.8
dog_chrUn_AAEX03023628	1	12224	46	727	5.94732	0.0752618	39.8	0.0652
dog_chrUn_AAEX03023629	1	12221	1	19	0.15547	0.0015547	40	0
dog_chrUn_JH373999	1	12629	29	545	4.31546	0.0458469	39.6	0
dog_chrUn_JH374000	1	13126	48	546	4.15968	0.072604	39.9	0
dog_chrUn_JH374001	1	15591	66	1018	6.52941	0.0850491	39.4	1.68
dog_chrUn_AAEX03023639	1	12175	302	2648	21.7495	0.486324	39.5	0
dog_chrUn_AAEX03023640	1	12175	25	444	3.64682	0.0410678	38.4	0.24
dog_chrUn_AAEX03023641	1	12152	14	185	1.52238	0.02263	39.1	0
dog_chrUn_AAEX03023642	1	12149	1	19	0.156391	0.00156391	38.3	0
dog_chrUn_AAEX03023643	1	12145	9	81	0.666941	0.0141622	39.7	0.667
dog_chrUn_AAEX03023644	1	12143	13	154	1.26822	0.0204233	39.9	0
dog_chrUn_AAEX03023645	1	12133	12	157	1.29399	0.0192038	39.1	0.417
dog_chrUn_AAEX03023646	1	12131	5	58	0.478114	0.00791361	39.8	1.2
dog_chrUn_AAEX03023647	1	12130	3	40	0.329761	0.00494641	40	2.67
dog_chrUn_AAEX03023648	1	12122	6	96	0.791949	0.00948688	37.3	1
dog_chrUn_JH374002	1	15002	39	527	3.51286	0.0541261	39.8	1.08
dog_chrUn_AAEX03023651	1	12121	209	1338	11.0387	0.347991	39.5	0.464
dog_chrUn_AAEX03023652	1	12118	19	278	2.29411	0.0309457	39.9	0.316
dog_chrUn_JH374003	1	19982	2	22	0.110099	0.00190171	40	0
dog_chrUn_JH374004	1	17590	54	603	3.42808	0.0592951	39.2	0.259
dog_chrUn_AAEX03023663	1	12108	6	59	0.487281	0.00982821	36.5	1
dog_chrUn_AAEX03023664	1	12099	67	882	7.28986	0.111084	39.3	0.642
dog_chrUn_AAEX03023665	1	12095	21	230	1.90161	0.0341463	39.8	1.71
dog_chrUn_JH374005	1	16557	93	780	4.711	0.114574	39.8	0.0645
dog_chrUn_AAEX03023671	1	12081	4	39	0.322821	0.00653919	39.8	0
dog_chrUn_JH374006	1	20244	16	298	1.47204	0.0155108	38.5	0
dog_chrUn_AAEX03023677	1	12066	6	98	0.8122	0.00986242	38.4	0.5
dog_chrUn_JH374007	1	12070	89	465	3.85253	0.146065	39.8	0.112
dog_chrUn_AAEX03023681	1	12049	2	39	0.323678	0.00323678	40	3
dog_chrUn_JH374008	1	14862	43	704	4.73691	0.0580676	39.1	1.09
dog_chrUn_AAEX03023686	1	12041	18	242	2.0098	0.0292335	39.4	0
dog_chrUn_JH374009	1	22205	30	495	2.22923	0.0265706	38.2	0.233
dog_chrUn_AAEX03023691	1	12011	36	450	3.74657	0.0616102	39.8	0.111
dog_chrUn_AAEX03023692	1	11979	13	156	1.30228	0.0212873	38.2	0
dog_chrUn_AAEX03023693	1	11977	6	81	0.676296	0.00960174	39.6	0
dog_chrUn_AAEX03023694	1	11968	48	452	3.77674	0.0772894	39.7	0
dog_chrUn_AAEX03023695	1	11944	5	79	0.66142	0.00828868	39.7	0.6
dog_chrUn_AAEX03023696	1	11923	7	85	0.712908	0.011742	39.5	0
dog_chrUn_JH374010	1	17521	40	555	3.16763	0.0468581	38.9	0
dog_chrUn_AAEX03023701	1	11900	1	19	0.159664	0.00159664	40	0
dog_chrUn_AAEX03023702	1	11895	6	96	0.807062	0.00966793	38.8	1
dog_chrUn_JH374011	1	14577	61	698	4.78837	0.0812238	38.6	0.197
dog_chrUn_AAEX03023708	1	11880	52	544	4.57912	0.0869529	38.8	0
dog_chrUn_JH374012	1	11883	12	180	1.51477	0.0196078	39.7	1.33
dog_chrUn_JH374013	1	12161	14	146	1.20056	0.0223666	38.5	0.857
dog_chrUn_JH374014	1	15712	47	415	2.64129	0.0581721	39.9	0
dog_chrUn_JH374015	1	14844	17	284	1.91323	0.0222986	39.6	0.706
dog_chrUn_JH374016	1	15148	39	705	4.65408	0.0503037	37.8	0.154
dog_chrUn_AAEX03023724	1	11845	7	91	0.768257	0.0113128	38.7	0.429
dog_chrUn_AAEX03023725	1	11841	97	1325	11.1899	0.161219	39.4	0.546
dog_chrUn_AAEX03023726	1	11832	1	20	0.169033	0.00169033	39.2	0
dog_chrUn_JH374017	1	17963	49	734	4.08618	0.0543896	39.7	0.673
dog_chrUn_AAEX03023732	1	11822	27	350	2.96058	0.0447471	39.9	4.96
dog_chrUn_JH374018	1	12999	7	95	0.730825	0.0102316	39	0
dog_chrUn_AAEX03023735	1	11800	18	258	2.18644	0.0299153	38.6	0.667
dog_chrUn_AAEX03023736	1	11773	25	346	2.93893	0.0420454	39.2	2.12
dog_chrUn_AAEX03023737	1	11745	19	305	2.59685	0.0314176	39.5	0.316
dog_chrUn_AAEX03023738	1	11743	5	80	0.681257	0.00851571	39.6	2.4
dog_chrUn_JH374019	1	12857	78	954	7.42008	0.133001	31.3	1.59
dog_chrUn_AAEX03023741	1	11739	5	78	0.664452	0.00826305	40	0
dog_chrUn_AAEX03023742	1	11738	7	78	0.664508	0.0120123	39.9	1.86
dog_chrUn_AAEX03023743	1	11735	5	58	0.494248	0.00818066	39.8	0
dog_chrUn_AAEX03023744	1	11732	92	1155	9.84487	0.161354	39.7	0.717
dog_chrUn_AAEX03023745	1	11728	5	81	0.690655	0.00844134	40	0
dog_chrUn_JH374020	1	14765	107	559	3.78598	0.164714	38.3	5.66
dog_chrUn_JH374021	1	14650	51	713	4.86689	0.0688055	39.9	1.04
dog_chrUn_AAEX03023754	1	11687	5	77	0.658852	0.00821426	39.5	0
dog_chrUn_AAEX03023755	1	11686	273	1749	14.9666	0.465942	39.5	1.95
dog_chrUn_AAEX03023756	1	11680	4	77	0.659247	0.00659247	40	0
dog_chrUn_AAEX03023757	1	11661	6	79	0.677472	0.010205	39.9	1.17
dog_chrUn_AAEX03023758	1	11660	14	146	1.25214	0.0231561	39.9	0.429
dog_chrUn_AAEX03023759	1	11654	373	2936	25.1931	0.628969	39.5	0.0241
dog_chrUn_AAEX03023760	1	11653	36	589	5.05449	0.060242	39.3	0
dog_chrUn_AAEX03023761	1	11635	1	19	0.1633	0.001633	40	0
dog_chrUn_AAEX03023762	1	11635	45	698	5.99914	0.0764933	39.3	0.0889
dog_chrUn_AAEX03023763	1	11627	4	58	0.498839	0.00662252	40	0.75
dog_chrUn_AAEX03023764	1	11606	3	57	0.491125	0.00491125	39.7	0
dog_chrUn_AAEX03023765	1	11601	3	39	0.336178	0.00508577	32.5	0
dog_chrUn_AAEX03023766	1	11596	10	125	1.07796	0.0165574	38.7	1.2
dog_chrUn_AAEX03023767	1	11584	2	39	0.336671	0.00336671	40	0
dog_chrUn_AAEX03023768	1	11584	11	157	1.35532	0.0183874	39	0.545
dog_chrUn_AAEX03023769	1	11581	8	118	1.01891	0.0134703	40	0
dog_chrUn_AAEX03023770	1	11578	82	1102	9.51805	0.141043	39.8	1.1
dog_chrUn_AAEX03023771	1	11575	3	59	0.509719	0.00509719	40	0
dog_chrUn_AAEX03023772	1	11573	16	184	1.58991	0.027737	39.7	1.12
dog_chrUn_AAEX03023773	1	11560	3	38	0.32872	0.0049308	40	0
dog_chrUn_JH374022	1	14150	167	1711	12.0919	0.231873	39.3	0.76
dog_chrUn_AAEX03023776	1	11553	59	854	7.39202	0.101099	39.6	0.0169
dog_chrUn_AAEX03023777	1	11553	5	97	0.839609	0.00839609	39.8	0
dog_chrUn_AAEX03023778	1	11547	1	21	0.181865	0.00181865	39.2	0
dog_chrUn_AAEX03023779	1	11546	79	805	6.97211	0.134765	39.6	0.722
dog_chrUn_JH374023	1	13011	7	135	1.03758	0.0103758	40	0
dog_chrUn_AAEX03023782	1	11523	2	38	0.329775	0.00329775	40	0
dog_chrUn_AAEX03023783	1	11502	7	115	0.999826	0.0117371	39.1	0.857
dog_chrUn_AAEX03023784	1	11491	22	311	2.70647	0.0377687	39.6	0
dog_chrUn_AAEX03023785	1	11474	3	57	0.496775	0.00496775	34.2	0
dog_chrUn_AAEX03023786	1	11461	19	201	1.75377	0.0325452	39.9	0.632
dog_chrUn_AAEX03023787	1	11455	7	107	0.93409	0.0118725	39.8	0.857
dog_chrUn_JH374024	1	45050	52	739	1.6404	0.0224195	38.8	0
dog_chrUn_AAEX03023794	1	11451	9	134	1.1702	0.0151079	39.8	0.111
dog_chrUn_JH374025	1	12085	70	608	5.03103	0.113281	39.8	0
dog_chrUn_JH374026	1	14051	61	922	6.56181	0.0851897	39.5	0.0492
dog_chrUn_JH374027	1	15624	81	1052	6.73323	0.101703	38.5	0.296
dog_chrUn_JH374028	1	12499	1	23	0.184015	0.00184015	40	0
dog_chrUn_AAEX03023808	1	11422	24	120	1.0506	0.0420242	39.9	0.5
dog_chrUn_AAEX03023809	1	11411	11	200	1.75269	0.0187538	39.9	0
dog_chrUn_AAEX03023810	1	11391	1	22	0.193135	0.00193135	15.8	10
dog_chrUn_AAEX03023811	1	11391	7	77	0.675972	0.0117637	39.6	0
dog_chrUn_AAEX03023812	1	11390	65	1006	8.83231	0.118174	39.7	0.0923
dog_chrUn_AAEX03023813	1	11389	4	40	0.351216	0.00702432	38.5	0
dog_chrUn_JH374029	1	13788	144	841	6.09951	0.205396	39.7	0.153
dog_chrUn_JH374030	1	18229	89	547	3.00071	0.0945746	39.9	0
dog_chrUn_AAEX03023822	1	11373	16	89	0.782555	0.0268179	39.8	0
dog_chrUn_AAEX03023823	1	11343	19	199	1.75439	0.0322666	39.5	0
dog_chrUn_AAEX03023824	1	11342	22	361	3.18286	0.0406454	39.8	0.773
dog_chrUn_AAEX03023825	1	11326	2	38	0.335511	0.00335511	40	0
dog_chrUn_AAEX03023826	1	11324	28	437	3.85906	0.0480396	39.9	0
dog_chrUn_AAEX03023827	1	11299	8	98	0.867333	0.013895	39.5	0
dog_chrUn_AAEX03023828	1	11298	2	38	0.336343	0.00336343	40	0
dog_chrUn_AAEX03023830	1	11270	88	962	8.53594	0.154481	39.6	2.17
dog_chrUn_AAEX03023831	1	11263	4	61	0.541596	0.0071029	37.5	0
dog_chrUn_AAEX03023832	1	11250	40	619	5.50222	0.0710222	39.7	1.73
dog_chrUn_JH374031	1	20157	33	476	2.36146	0.0322965	39.5	0.0909
dog_chrUn_AAEX03023836	1	11240	2	39	0.346975	0.00346975	40	0
dog_chrUn_AAEX03023837	1	11237	8	129	1.14799	0.0137047	39.5	1.5
dog_chrUn_JH374032	1	11448	75	1077	9.40776	0.128843	39.5	0.613
dog_chrUn_AAEX03023840	1	11232	6	64	0.569801	0.0108618	39.5	1.17
dog_chrUn_AAEX03023841	1	11227	2	40	0.356284	0.00356284	38	0
dog_chrUn_AAEX03023842	1	11213	2	38	0.338892	0.00338892	40	0
dog_chrUn_JH374033	1	12555	43	644	5.12943	0.0678614	39.6	0.14
dog_chrUn_AAEX03023847	1	11200	2	39	0.348214	0.00348214	37.5	0
dog_chrUn_AAEX03023848	1	11192	6	96	0.857756	0.0102752	40	0
dog_chrUn_AAEX03023849	1	11182	7	59	0.527634	0.0124307	36.7	4.29
dog_chrUn_AAEX03023850	1	11181	10	174	1.55621	0.0174403	39.8	0
dog_chrUn_JH374034	1	17995	48	766	4.25674	0.052459	39.9	0.479
dog_chrUn_AAEX03023856	1	11160	4	61	0.546595	0.00743728	39.7	4.25
dog_chrUn_AAEX03023857	1	11129	6	78	0.700872	0.0104232	40	0
dog_chrUn_AAEX03023858	1	11127	6	97	0.871753	0.0104251	39.7	0
dog_chrUn_AAEX03023859	1	11121	2	39	0.350688	0.00350688	40	0
dog_chrUn_JH374035	1	42648	16	271	0.635434	0.00724536	39.8	0
dog_chrUn_AAEX03023864	1	11119	5	73	0.656534	0.00872381	40	0
dog_chrUn_JH374036	1	12508	333	2869	22.9373	0.522785	39.3	0.0901
dog_chrUn_JH374037	1	20713	14	241	1.16352	0.0136146	39.8	0.429
dog_chrUn_AAEX03023872	1	11108	5	78	0.702197	0.00882247	34.9	0.8
dog_chrUn_AAEX03023873	1	11107	9	127	1.14342	0.0155758	39.9	0
dog_chrUn_AAEX03023874	1	11102	15	121	1.08989	0.0271122	40	2.2
dog_chrUn_JH374038	1	16619	153	1576	9.48312	0.180155	39.5	1.22
dog_chrUn_JH374039	1	15350	64	744	4.84691	0.0814332	39.5	0
dog_chrUn_AAEX03023881	1	11096	8	131	1.18061	0.01469	39.4	0.625
dog_chrUn_AAEX03023882	1	11095	3	57	0.513745	0.00513745	37.1	0
dog_chrUn_AAEX03023883	1	11074	29	484	4.3706	0.0517428	39.8	0.207
dog_chrUn_AAEX03023884	1	11061	3	40	0.361631	0.00542446	39.7	2
dog_chrUn_AAEX03023885	1	11052	9	108	0.977199	0.0158342	38.2	0.667
dog_chrUn_AAEX03023886	1	11037	5	58	0.525505	0.00887922	38.8	0
dog_chrUn_AAEX03023887	1	11036	30	433	3.92352	0.0530083	39.2	0.567
dog_chrUn_AAEX03023888	1	11036	9	100	0.906125	0.0157666	39.8	0
dog_chrUn_AAEX03023889	1	11021	5	78	0.70774	0.00880138	38.1	0
dog_chrUn_JH374040	1	12661	6	85	0.671353	0.00900403	39.9	0
dog_chrUn_AAEX03023892	1	11012	2	39	0.354159	0.00354159	39.2	0
dog_chrUn_JH374041	1	13760	45	408	2.96512	0.0662064	39.4	1.51
dog_chrUn_JH374042	1	11030	76	778	7.05349	0.137171	39.5	1.11
dog_chrUn_AAEX03023900	1	11000	12	98	0.890909	0.0214545	40	0.75
dog_chrUn_AAEX03023901	1	10978	27	233	2.12243	0.0513755	37.5	0
dog_chrUn_JH374043	1	12953	15	245	1.89145	0.022543	39.4	0.867
dog_chrUn_JH374044	1	10955	3	58	0.529439	0.00529439	32.5	0
dog_chrUn_JH374045	1	26441	40	322	1.21781	0.0290836	39.8	0.3
dog_chrUn_JH374046	1	12618	28	444	3.51878	0.0430338	39	0
dog_chrUn_AAEX03023913	1	10929	4	77	0.704548	0.00704548	40	0
dog_chrUn_JH374047	1	14379	40	461	3.20606	0.053759	37.8	0.15
dog_chrUn_AAEX03023920	1	10880	85	1198	11.011	0.164154	39.7	1.87
dog_chrUn_AAEX03023921	1	10869	13	163	1.49968	0.0231852	39.6	0
dog_chrUn_AAEX03023922	1	10869	14	139	1.27887	0.0251173	39.6	2.21
dog_chrUn_AAEX03023923	1	10853	21	236	2.17451	0.0383304	39.7	0.81
dog_chrUn_AAEX03023924	1	10853	41	443	4.08182	0.076108	39.2	0
dog_chrUn_AAEX03023925	1	10851	2	38	0.350198	0.00350198	39.6	0
dog_chrUn_AAEX03023926	1	10850	6	115	1.05991	0.0105991	39	0
dog_chrUn_AAEX03023927	1	10843	11	195	1.7984	0.0197362	40	0
dog_chrUn_AAEX03023928	1	10843	3	59	0.54413	0.0054413	39.7	4
dog_chrUn_AAEX03023929	1	10837	76	1022	9.43065	0.137769	39.5	0.395
dog_chrUn_JH374049	1	14602	14	273	1.86961	0.0186961	37.5	0
dog_chrUn_AAEX03023933	1	10822	32	401	3.70541	0.0596932	39.6	1.69
dog_chrUn_AAEX03023934	1	10810	4	77	0.712303	0.00712303	39.4	0.75
dog_chrUn_AAEX03023935	1	10808	13	214	1.98001	0.0234086	39.8	0.923
dog_chrUn_JH374050	1	14236	43	679	4.7696	0.0587244	39.8	0.767
dog_chrUn_AAEX03023940	1	10792	118	1662	15.4003	0.228317	39.7	1.52
dog_chrUn_JH374051	1	13507	64	907	6.71504	0.0937292	39.4	0.703
dog_chrUn_AAEX03023945	1	10780	2	19	0.176252	0.00352505	40	0
dog_chrUn_JH374052	1	11232	11	156	1.38889	0.0188746	39.1	0
dog_chrUn_AAEX03023950	1	10772	41	609	5.65355	0.0731526	39.2	0.146
dog_chrUn_AAEX03023951	1	10765	2	39	0.362285	0.00362285	38.5	1.5
dog_chrUn_AAEX03023952	1	10755	95	124	1.15295	0.176476	39.8	1.66
dog_chrUn_JH374053	1	16395	10	156	0.95151	0.0119549	39.8	2.4
dog_chrUn_JH374054	1	11305	105	809	7.15613	0.181159	39.7	0.171
dog_chrUn_AAEX03023960	1	10728	4	76	0.708427	0.00708427	39.8	0
dog_chrUn_JH374055	1	14263	46	692	4.85171	0.063521	39.7	0
dog_chrUn_JH374056	1	13453	12	158	1.17446	0.0176169	39.8	0
dog_chrUn_AAEX03023968	1	10696	79	829	7.75056	0.142857	39.8	0.114
dog_chrUn_AAEX03023969	1	10687	7	96	0.898288	0.0125386	39.6	0.429
dog_chrUn_AAEX03023970	1	10687	6	115	1.07607	0.0107607	39.7	1
dog_chrUn_AAEX03023971	1	10683	3	58	0.542919	0.00542919	39.5	2
dog_chrUn_JH374057	1	12565	13	210	1.67131	0.0200557	39.8	0
dog_chrUn_AAEX03023976	1	10672	10	189	1.77099	0.0186469	39.7	0
dog_chrUn_JH374058	1	11838	96	1084	9.15695	0.159317	39.3	0.406
dog_chrUn_AAEX03023980	1	10664	182	1661	15.5758	0.341992	38.9	1.03
dog_chrUn_JH374059	1	11181	299	2625	23.4773	0.524819	39.2	0.171
dog_chrUn_JH374060	1	13538	72	968	7.15024	0.103782	39.1	0.25
dog_chrUn_AAEX03023987	1	10645	3	59	0.554251	0.00554251	40	4
dog_chrUn_AAEX03023988	1	10625	136	677	6.37176	0.256659	39.6	0.294
dog_chrUn_AAEX03023989	1	10610	4	38	0.358153	0.00716305	39.8	0
dog_chrUn_AAEX03023990	1	10609	17	158	1.4893	0.0316712	40	1.29
dog_chrUn_JH374061	1	18318	5	99	0.540452	0.00540452	37.5	0
dog_chrUn_AAEX03023995	1	10582	5	91	0.859951	0.00916651	34.8	1.8
dog_chrUn_JH374062	1	17463	12	224	1.28271	0.0139724	36.8	0
dog_chrUn_AAEX03023999	1	10562	3	57	0.539671	0.00539671	40	0
dog_chrUn_AAEX03024000	1	10540	5	77	0.73055	0.00910816	39.4	0
dog_chrUn_JH374063	1	14326	22	350	2.44311	0.0327377	39.3	1
dog_chrUn_AAEX03024005	1	10538	4	45	0.427026	0.00721199	39.8	0
dog_chrUn_AAEX03024006	1	10537	56	684	6.49141	0.105533	39.2	0.0714
dog_chrUn_JH374064	1	11719	37	394	3.36206	0.0623773	38.4	0.838
dog_chrUn_AAEX03024011	1	10536	15	213	2.02164	0.0281891	39.7	2.4
dog_chrUn_AAEX03024012	1	10534	1	19	0.180368	0.00180368	40	0
dog_chrUn_AAEX03024013	1	10532	1	19	0.180403	0.00180403	37.7	0
dog_chrUn_AAEX03024014	1	10525	15	157	1.49169	0.0286936	39.9	5.6
dog_chrUn_AAEX03024015	1	10517	7	95	0.903299	0.0126462	39.9	0
dog_chrUn_AAEX03024016	1	10513	12	164	1.55997	0.0226386	39.8	1.42
dog_chrUn_JH374065	1	15970	30	525	3.28741	0.0371947	39.4	0.2
dog_chrUn_AAEX03024020	1	10510	2	38	0.36156	0.0036156	40	0
dog_chrUn_AAEX03024021	1	10505	7	97	0.92337	0.0130414	40	0
dog_chrUn_AAEX03024022	1	10500	487	2989	28.4667	0.900952	39.4	0.906
dog_chrUn_JH374066	1	17899	6	102	0.569864	0.00664842	40	0.5
dog_chrUn_AAEX03024029	1	10479	1	19	0.181315	0.00181315	40	0
dog_chrUn_JH374067	1	18578	33	500	2.69136	0.0346108	39.8	3.09
dog_chrUn_AAEX03024034	1	10456	2	38	0.363428	0.00363428	39.2	0
dog_chrUn_AAEX03024035	1	10454	6	81	0.774823	0.0112875	37.4	1
dog_chrUn_AAEX03024036	1	10438	1	20	0.191608	0.00191608	40	6
dog_chrUn_JH374068	1	13604	463	6558	48.2064	1.63004	39.5	16.4
dog_chrUn_AAEX03024040	1	10431	10	146	1.39967	0.0184067	40	0.9
dog_chrUn_AAEX03024041	1	10418	3	58	0.556729	0.00556729	40	2
dog_chrUn_AAEX03024042	1	10417	6	81	0.777575	0.0113276	40	0.333
dog_chrUn_AAEX03024043	1	10415	11	136	1.30581	0.0205473	39.7	0
dog_chrUn_JH374069	1	16700	38	544	3.25749	0.0445509	39.4	0.316
dog_chrUn_AAEX03024049	1	10403	109	984	9.45881	0.206479	39.6	0.541
dog_chrUn_AAEX03024050	1	10399	4	58	0.557746	0.00740456	39.1	0
dog_chrUn_AAEX03024051	1	10394	1	19	0.182798	0.00182798	40	0
dog_chrUn_AAEX03024052	1	10393	26	397	3.81988	0.0490715	39.3	1.04
dog_chrUn_JH374070	1	13306	87	627	4.71216	0.133248	39.7	3.26
dog_chrUn_JH374071	1	13882	42	614	4.42299	0.0612304	39.7	0.881
dog_chrUn_AAEX03024061	1	10370	1	19	0.183221	0.00183221	40	0
dog_chrUn_AAEX03024062	1	10367	23	391	3.77158	0.0431176	39.7	0
dog_chrUn_AAEX03024063	1	10366	34	333	3.21243	0.0645379	39.1	1.47
dog_chrUn_AAEX03024064	1	10363	35	345	3.32915	0.0660041	39.1	1.91
dog_chrUn_AAEX03024065	1	10362	1	19	0.183362	0.00183362	40	0
dog_chrUn_JH374072	1	12446	29	483	3.88076	0.046521	39	0.103
dog_chrUn_AAEX03024070	1	10356	4	38	0.366937	0.00733874	39.6	0
dog_chrUn_AAEX03024071	1	10351	17	221	2.13506	0.0322674	39.8	1.82
dog_chrUn_AAEX03024072	1	10345	12	119	1.15031	0.0224263	37.6	0.75
dog_chrUn_AAEX03024073	1	10337	3	40	0.386959	0.00580439	40	3
dog_chrUn_AAEX03024074	1	10329	12	102	0.987511	0.0228483	39.9	3
dog_chrUn_AAEX03024075	1	10327	23	384	3.71841	0.0447371	37.7	0.261
dog_chrUn_AAEX03024076	1	10326	8	104	1.00717	0.0150107	38.9	0.125
dog_chrUn_AAEX03024077	1	10311	16	229	2.22093	0.0307439	38.6	0
dog_chrUn_JH374073	1	12461	113	1133	9.09237	0.17639	39.2	0.0531
dog_chrUn_AAEX03024083	1	10309	5	77	0.74692	0.00931225	39.5	0.2
dog_chrUn_AAEX03024084	1	10302	3	58	0.562997	0.00562997	40	0
dog_chrUn_JH374074	1	13008	40	716	5.50431	0.0610394	39.2	0.1
dog_chrUn_AAEX03024088	1	10300	15	207	2.00971	0.0286408	39.7	2.07
dog_chrUn_AAEX03024089	1	10300	1	20	0.194175	0.00194175	40	0
dog_chrUn_JH374075	1	10592	62	933	8.80853	0.116125	39.2	0.581
dog_chrUn_AAEX03024092	1	10277	12	179	1.74175	0.0228666	39.9	1
dog_chrUn_AAEX03024093	1	10275	2	38	0.36983	0.0036983	40	0
dog_chrUn_AAEX03024094	1	10274	10	141	1.3724	0.0195639	39.9	4.5
dog_chrUn_AAEX03024095	1	10265	5	57	0.555285	0.00925475	40	0
