#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
bear_JALAAU020000080.1	1	152950	1595	17433	11.3978	0.206675	39.4	0.228
bear_JALAAU020000081.1	1	152636	341	5451	3.57124	0.0506434	38.8	1.06
bear_JALAAU020000082.1	1	150664	6503	37309	24.763	1.09256	38.4	4.53
bear_JALAAU020000083.1	1	148500	1805	15126	10.1859	0.322633	39.4	0.407
bear_JALAAU020000084.1	1	144953	889	10387	7.16577	0.119804	39.2	0.0934
bear_JALAAU020000085.1	1	140648	622	8958	6.36909	0.0884691	39	0.0193
bear_JALAAU020000086.1	1	140083	1652	15366	10.9692	0.233512	39.3	0.278
bear_JALAAU020000087.1	1	139615	1625	15915	11.3992	0.228407	39.4	0.0609
bear_JALAAU020000088.1	1	136742	260	3206	2.34456	0.0396294	38.9	2.17
bear_JALAAU020000089.1	1	131237	824	11070	8.43512	0.124591	39.3	0.152
bear_JALAAU020000009.1	1	83187821	1981954	15559045	18.7035	0.46981	39.4	2.74
bear_JALAAU020000090.1	1	129630	2	38	0.0293142	0.000293142	39.3	0
bear_JALAAU020000091.1	1	122362	16	541	0.442131	0.00473186	39.9	5.38
bear_JALAAU020000092.1	1	120197	129	1974	1.6423	0.0208657	39.4	0
bear_JALAAU020000093.1	1	117921	2412	22461	19.0475	0.400904	39.3	0.129
bear_JALAAU020000094.1	1	116708	940	6848	5.86764	0.157915	39.1	2.84
bear_JALAAU020000095.1	1	116092	336	5226	4.5016	0.0683165	38.7	0.744
bear_JALAAU020000096.1	1	115450	1372	15686	13.5868	0.233824	39.4	1.45
bear_JALAAU020000097.1	1	113543	4230	22006	19.3812	1.27746	37.8	0.888
bear_JALAAU020000098.1	1	113249	121	2061	1.81988	0.0209715	38.8	0
bear_JALAAU020000099.1	1	113162	1271	14140	12.4954	0.221055	39.4	0.143
bear_AF303110.1	1	17020	454	3821	22.4501	0.589483	39.7	3.85
bear_JALAAU020000186.1	1	50255	0	0	0	0	0	0
bear_JALAAU020000277.1	1	26871	0	0	0	0	0	0
bear_JALAAU020000314.1	1	21577	0	0	0	0	0	0
bear_JALAAU020000320.1	1	20680	0	0	0	0	0	0
bear_JALAAU020000321.1	1	20419	0	0	0	0	0	0
bear_JALAAU020000323.1	1	19459	0	0	0	0	0	0
bear_JALAAU020000334.1	1	17984	0	0	0	0	0	0
