#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
bear_JALAAU020000072.1	1	184087	36	2234	1.21356	0.0152537	39	0.444
bear_JALAAU020000073.1	1	179473	946	21747	12.1171	0.161813	39.4	0.13
bear_JALAAU020000074.1	1	172166	2624	32865	19.0891	0.318878	39.4	0.0553
bear_JALAAU020000075.1	1	172041	1778	25941	15.0784	0.218483	39.5	0.364
bear_JALAAU020000076.1	1	166794	107	2434	1.45929	0.0219193	39.2	2.4
bear_JALAAU020000077.1	1	165429	116	10720	6.48012	0.0837882	39.1	1.97
bear_JALAAU020000078.1	1	160460	1621	22467	14.0016	0.212053	39.5	0.387
bear_JALAAU020000079.1	1	158207	63	6931	4.38097	0.050219	39.1	0
bear_JALAAU020000008.1	1	85619472	2368481	24084005	28.1291	0.580282	39.4	3.28
bear_JALAAU020000080.1	1	152950	1967	27540	18.0059	0.271788	39.5	0.49
bear_JALAAU020000081.1	1	152636	553	24484	16.0408	0.225838	37.2	0.217
bear_JALAAU020000082.1	1	150664	6324	46329	30.7499	0.909607	39	4.04
bear_JALAAU020000083.1	1	148500	1502	32741	22.0478	0.420242	39.3	0.77
bear_JALAAU020000084.1	1	144953	1023	18455	12.7317	0.192007	39.5	0.775
bear_JALAAU020000085.1	1	140648	700	13375	9.50956	0.123784	39.4	0.0943
bear_JALAAU020000086.1	1	140083	1841	25361	18.1043	0.279499	39.4	0.667
bear_JALAAU020000087.1	1	139615	1727	23654	16.9423	0.254493	39.5	0.194
bear_JALAAU020000088.1	1	136742	369	11664	8.52993	0.122523	39.3	7.08
bear_JALAAU020000089.1	1	131237	1002	16477	12.5551	0.169297	39.3	0.213
bear_JALAAU020000009.1	1	83187821	2205751	22981270	27.6258	0.556955	39.5	3.08
bear_JALAAU020000090.1	1	129630	28	3245	2.50328	0.0283422	39.7	0
bear_JALAAU020000091.1	1	122362	93	10122	8.27218	0.0983148	39.6	2.38
bear_JALAAU020000092.1	1	120197	157	2680	2.22967	0.0298094	39.5	0.0764
bear_JALAAU020000093.1	1	117921	2643	25751	21.8375	0.463013	39.3	0.151
bear_JALAAU020000094.1	1	116708	916	11093	9.50492	0.193808	39.4	2.78
bear_JALAAU020000095.1	1	116092	853	35067	30.2062	0.66157	35.7	0.304
bear_JALAAU020000096.1	1	115450	1968	24501	21.2222	0.366444	39.5	2.19
bear_JALAAU020000097.1	1	113543	3179	25504	22.462	0.782963	38.3	0.66
bear_JALAAU020000098.1	1	113249	157	5315	4.6932	0.0547378	39.5	0
bear_JALAAU020000099.1	1	113162	1688	21704	19.1796	0.306463	39.5	0.121
bear_AF303110.1	1	17020	944	11090	65.1586	3.06669	39.6	20.6
