#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
bear_JALAAU020000076.1	1	166794	102	1653	0.991043	0.0149766	39.6	0.588
bear_JALAAU020000077.1	1	165429	38	1540	0.930913	0.0112737	38	0.895
bear_JALAAU020000078.1	1	160460	1810	19597	12.213	0.225583	39.5	0.249
bear_JALAAU020000079.1	1	158207	21	1161	0.733849	0.00749651	39.3	0
bear_JALAAU020000008.1	1	85619472	2673009	20125278	23.5055	0.626841	39.5	2.7
bear_JALAAU020000080.1	1	152950	2456	22842	14.9343	0.322439	39.6	0.356
bear_JALAAU020000081.1	1	152636	407	17796	11.6591	0.151648	37.4	0.686
bear_JALAAU020000082.1	1	150664	5991	39794	26.4124	0.84709	39.1	3.66
bear_JALAAU020000083.1	1	148500	1447	20848	14.0391	0.264943	39.4	0.459
bear_JALAAU020000084.1	1	144953	1031	12422	8.56967	0.142819	39.5	0.319
bear_JALAAU020000085.1	1	140648	718	11359	8.07619	0.118942	39.5	0.00836
bear_JALAAU020000086.1	1	140083	2305	21615	15.4301	0.32772	39.5	0.154
bear_JALAAU020000087.1	1	139615	2192	20286	14.53	0.311163	39.6	0.173
bear_JALAAU020000088.1	1	136742	338	5061	3.70113	0.0614003	39	1.59
bear_JALAAU020000089.1	1	131237	1082	13796	10.5123	0.16746	39.5	0.0693
bear_JALAAU020000009.1	1	83187821	2581271	19265978	23.1596	0.623278	39.6	2.51
bear_JALAAU020000090.1	1	129630	5	344	0.265371	0.00275399	39.2	0
bear_JALAAU020000091.1	1	122362	41	4022	3.28697	0.0392851	39.8	1.07
bear_JALAAU020000092.1	1	120197	225	4770	3.96849	0.0541112	39.5	0.427
bear_JALAAU020000093.1	1	117921	2333	20767	17.6109	0.392424	39.4	0.163
bear_JALAAU020000094.1	1	116708	830	8677	7.43479	0.154574	39.5	2.91
bear_JALAAU020000095.1	1	116092	459	22102	19.0383	0.286893	35.8	0.325
bear_JALAAU020000096.1	1	115450	2449	20877	18.0832	0.42408	39.7	1.86
bear_JALAAU020000097.1	1	113543	3144	23198	20.431	0.747144	38.6	0.573
bear_JALAAU020000098.1	1	113249	146	2629	2.32143	0.0277	39.4	0.0822
bear_JALAAU020000099.1	1	113162	1868	18060	15.9594	0.329872	39.6	0.199
bear_AF303110.1	1	17020	482	6713	39.4418	0.835194	39.7	7.32
bear_JALAAU020000187.1	1	49370	0	0	0	0	0	0
bear_JALAAU020000251.1	1	32693	0	0	0	0	0	0
bear_JALAAU020000320.1	1	20680	0	0	0	0	0	0
