#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
dog_chrUn_JH374035	1	42648	28	420	0.984806	0.0128494	39.8	0.393
dog_chrUn_AAEX03023864	1	11119	5	68	0.611566	0.00863387	39.7	0
dog_chrUn_JH374036	1	12508	377	3247	25.9594	0.595459	39.3	0.26
dog_chrUn_JH374037	1	20713	30	404	1.95047	0.028388	39.8	0.5
dog_chrUn_AAEX03023872	1	11108	5	78	0.702197	0.00873245	40	0
dog_chrUn_AAEX03023873	1	11107	16	140	1.26047	0.0282705	39.7	2.44
dog_chrUn_AAEX03023874	1	11102	8	115	1.03585	0.0137813	39	0.75
dog_chrUn_JH374038	1	16619	183	1749	10.5241	0.215476	39.6	0.929
dog_chrUn_JH374039	1	15350	52	723	4.7101	0.0672313	39.6	0.0577
dog_chrUn_AAEX03023881	1	11096	8	137	1.23468	0.0140591	40	0.5
dog_chrUn_AAEX03023882	1	11095	3	61	0.549797	0.00549797	39.7	1
dog_chrUn_AAEX03023883	1	11074	49	753	6.79971	0.0871411	39.2	0.51
dog_chrUn_AAEX03023884	1	11061	8	139	1.25667	0.0142844	39.3	0
dog_chrUn_AAEX03023885	1	11052	11	138	1.24864	0.019544	39.9	0.273
dog_chrUn_AAEX03023886	1	11037	2	39	0.353357	0.00353357	39.6	0
dog_chrUn_AAEX03023887	1	11036	34	420	3.80573	0.060801	39.5	0.588
dog_chrUn_AAEX03023888	1	11036	3	57	0.516491	0.00516491	39.7	0
dog_chrUn_AAEX03023889	1	11021	3	58	0.526268	0.00526268	40	0
dog_chrUn_JH374040	1	12661	12	161	1.27162	0.0191138	39.6	1.75
dog_chrUn_AAEX03023892	1	11012	2	40	0.36324	0.0036324	38.5	0
dog_chrUn_JH374041	1	13760	26	363	2.63808	0.0369186	39.8	0.231
dog_chrUn_JH374042	1	11030	71	1042	9.44696	0.127743	39.8	0.0986
dog_chrUn_AAEX03023900	1	11000	9	79	0.718182	0.016	39.5	0.444
dog_chrUn_AAEX03023901	1	10978	14	252	2.2955	0.0248679	39.8	0
dog_chrUn_JH374043	1	12953	18	286	2.20798	0.027484	39.7	0
dog_chrUn_JH374044	1	10955	2	38	0.346874	0.00346874	28.2	0
dog_chrUn_JH374045	1	26441	39	389	1.4712	0.0288189	39.8	2.38
dog_chrUn_JH374046	1	12618	39	594	4.70756	0.0610239	38.6	0.205
dog_chrUn_AAEX03023913	1	10929	7	120	1.098	0.01281	39.7	0.429
dog_chrUn_JH374047	1	14379	38	500	3.47729	0.0517421	39.6	0.632
dog_chrUn_JH374048	1	12265	6	77	0.627803	0.00937627	39.7	0
dog_chrUn_AAEX03023920	1	10880	88	1017	9.34743	0.165993	39.9	1.42
dog_chrUn_AAEX03023921	1	10869	27	285	2.62214	0.0483945	39.7	4.67
dog_chrUn_AAEX03023922	1	10869	20	183	1.68369	0.0354218	39.6	4.9
dog_chrUn_AAEX03023923	1	10853	23	270	2.48779	0.0412789	39.8	0.217
dog_chrUn_AAEX03023924	1	10853	42	687	6.33005	0.0785036	39.1	0.81
dog_chrUn_AAEX03023925	1	10851	10	120	1.10589	0.0182472	39.5	1.5
dog_chrUn_AAEX03023926	1	10850	6	82	0.75576	0.0107834	39.4	0
dog_chrUn_AAEX03023927	1	10843	6	114	1.05137	0.0105137	40	0
dog_chrUn_AAEX03023928	1	10843	2	38	0.350457	0.00350457	40	0
dog_chrUn_AAEX03023929	1	10837	99	1385	12.7803	0.180124	39.4	0.788
dog_chrUn_JH374049	1	14602	30	482	3.30092	0.0403369	39.7	0
dog_chrUn_AAEX03023933	1	10822	41	561	5.18388	0.0766956	39.3	2.66
dog_chrUn_AAEX03023934	1	10810	5	97	0.897317	0.00897317	40	0.6
dog_chrUn_AAEX03023935	1	10808	18	294	2.72021	0.0327535	39.5	1.56
dog_chrUn_JH374050	1	14236	39	589	4.1374	0.0535263	39.3	0.179
dog_chrUn_AAEX03023940	1	10792	109	1444	13.3803	0.201168	39.8	1.33
dog_chrUn_JH374051	1	13507	60	847	6.27082	0.0886207	39.2	0.317
dog_chrUn_JH374052	1	11232	13	197	1.75392	0.0225249	39.5	0
dog_chrUn_AAEX03023950	1	10772	44	653	6.06201	0.0789083	39.5	0.0682
dog_chrUn_AAEX03023951	1	10765	14	183	1.69995	0.0261031	39.9	5.14
dog_chrUn_AAEX03023952	1	10755	6	96	0.892608	0.0106927	40	0
dog_chrUn_JH374053	1	16395	12	215	1.31138	0.0143336	39.8	1.5
dog_chrUn_JH374054	1	11305	100	935	8.27068	0.173198	39.6	0
dog_chrUn_AAEX03023960	1	10728	6	113	1.05332	0.0107196	36.4	0
dog_chrUn_JH374055	1	14263	76	1076	7.54399	0.104957	39.6	0.184
dog_chrUn_JH374056	1	13453	15	196	1.45692	0.0214822	38.9	0.4
dog_chrUn_AAEX03023968	1	10696	94	1299	12.1447	0.174832	39.3	0.309
dog_chrUn_AAEX03023969	1	10687	11	218	2.03986	0.0203986	39.9	0.273
dog_chrUn_AAEX03023970	1	10687	2	39	0.364929	0.00364929	40	0
dog_chrUn_AAEX03023971	1	10683	8	137	1.28241	0.0146026	39.2	0.75
dog_chrUn_JH374057	1	12565	10	161	1.28134	0.0155193	39.8	0.2
dog_chrUn_AAEX03023976	1	10672	2	38	0.356072	0.00356072	38.5	0
dog_chrUn_JH374058	1	11838	131	1471	12.4261	0.217266	39.5	1.66
dog_chrUn_AAEX03023980	1	10664	162	1875	17.5825	0.299137	39.6	1.97
dog_chrUn_JH374059	1	11181	278	2612	23.3611	0.489581	39.1	0.198
dog_chrUn_JH374060	1	13538	92	1334	9.85375	0.134658	39.4	0.641
dog_chrUn_AAEX03023987	1	10645	3	40	0.375763	0.00554251	40	0
dog_chrUn_AAEX03023988	1	10625	79	983	9.25176	0.147482	39.1	0.658
dog_chrUn_AAEX03023989	1	10610	3	58	0.546654	0.00546654	40	0
dog_chrUn_AAEX03023990	1	10609	2	38	0.358186	0.00358186	40	0
dog_chrUn_JH374061	1	18318	5	86	0.469484	0.00540452	38.2	1.8
dog_chrUn_AAEX03023995	1	10582	13	216	2.0412	0.02457	39.8	0
dog_chrUn_JH374062	1	17463	21	366	2.09586	0.02365	38.4	0
dog_chrUn_AAEX03023999	1	10562	3	57	0.539671	0.00539671	39.5	0
dog_chrUn_AAEX03024000	1	10540	2	38	0.360531	0.00360531	40	0
dog_chrUn_JH374063	1	14326	31	469	3.27377	0.0438364	39.9	0.0968
dog_chrUn_AAEX03024005	1	10538	5	78	0.740178	0.00920478	39.1	0
dog_chrUn_AAEX03024006	1	10537	56	968	9.18668	0.106767	39.7	0.482
dog_chrUn_JH374064	1	11719	49	640	5.46122	0.0831129	38.1	2.88
dog_chrUn_AAEX03024011	1	10536	6	98	0.930144	0.0110099	39	0.5
dog_chrUn_AAEX03024012	1	10534	7	108	1.02525	0.0129106	39.2	1.71
dog_chrUn_AAEX03024013	1	10532	3	58	0.550703	0.00550703	40	0
dog_chrUn_AAEX03024014	1	10525	4	59	0.56057	0.00741093	40	1.5
dog_chrUn_AAEX03024015	1	10517	11	162	1.54036	0.0205382	39.9	1.09
dog_chrUn_AAEX03024016	1	10513	3	59	0.56121	0.0056121	39.7	0
dog_chrUn_JH374065	1	15970	46	644	4.03256	0.0569818	39.9	0
dog_chrUn_AAEX03024020	1	10510	5	21	0.19981	0.00999049	39.8	7.2
dog_chrUn_AAEX03024021	1	10505	6	99	0.942408	0.0111376	40	0
dog_chrUn_AAEX03024022	1	10500	555	3277	31.2095	1.03705	39.2	0.905
dog_chrUn_JH374066	1	17899	11	173	0.966534	0.0122912	39.8	4.45
dog_chrUn_AAEX03024029	1	10479	8	137	1.30738	0.0151732	39.6	0
dog_chrUn_JH374067	1	18578	45	697	3.75175	0.04796	38.9	0.133
dog_chrUn_AAEX03024034	1	10456	13	116	1.10941	0.0238141	39.5	0
dog_chrUn_AAEX03024035	1	10454	3	61	0.583509	0.00583509	39.5	6
dog_chrUn_AAEX03024036	1	10438	8	80	0.76643	0.0153286	37.2	3.75
dog_chrUn_JH374068	1	13604	369	2706	19.8912	0.531829	39.7	2.05
dog_chrUn_AAEX03024040	1	10431	31	239	2.29125	0.0582878	40	2.61
dog_chrUn_AAEX03024041	1	10418	7	46	0.441543	0.0129583	40	0
dog_chrUn_AAEX03024042	1	10417	5	64	0.61438	0.0093117	39.7	2.4
dog_chrUn_AAEX03024043	1	10415	7	75	0.720115	0.0129621	39.5	1.71
dog_chrUn_JH374069	1	16700	54	689	4.12575	0.062515	39.7	0.148
dog_chrUn_AAEX03024049	1	10403	147	1536	14.765	0.276939	39.7	1.27
dog_chrUn_AAEX03024050	1	10399	2	39	0.375036	0.00375036	40	0
dog_chrUn_AAEX03024051	1	10394	18	116	1.11603	0.033096	39.6	0.333
dog_chrUn_AAEX03024052	1	10393	35	440	4.23362	0.0659097	39.7	1.17
dog_chrUn_JH374070	1	13306	123	533	4.00571	0.183301	39.7	2.59
dog_chrUn_JH374071	1	13882	61	778	5.60438	0.0870912	39.9	3.05
dog_chrUn_AAEX03024061	1	10370	3	41	0.395371	0.00607522	40	0
dog_chrUn_AAEX03024062	1	10367	47	777	7.49494	0.0895148	39.5	0
dog_chrUn_AAEX03024063	1	10366	37	287	2.76867	0.0727378	40	0.27
dog_chrUn_AAEX03024064	1	10363	55	522	5.03715	0.102769	39.1	0.927
dog_chrUn_AAEX03024065	1	10362	7	42	0.405327	0.0132214	39.9	2.57
dog_chrUn_JH374072	1	12446	53	849	6.82147	0.0853286	39.2	0
dog_chrUn_AAEX03024070	1	10356	5	39	0.376593	0.00926999	39.8	1.2
dog_chrUn_AAEX03024071	1	10351	10	174	1.681	0.0186455	38.8	0
dog_chrUn_AAEX03024072	1	10345	21	186	1.79797	0.039246	39.8	0
dog_chrUn_AAEX03024073	1	10337	3	39	0.377285	0.00570765	40	0
dog_chrUn_AAEX03024074	1	10329	11	165	1.59744	0.0210088	37.5	3.27
dog_chrUn_AAEX03024075	1	10327	8	137	1.32662	0.0148155	39.8	0
dog_chrUn_AAEX03024076	1	10326	3	48	0.464846	0.00581058	40	0
dog_chrUn_AAEX03024077	1	10311	25	384	3.72418	0.047619	39.3	0.4
dog_chrUn_JH374073	1	12461	144	1478	11.861	0.22743	39.4	0.0625
dog_chrUn_AAEX03024083	1	10309	9	156	1.51324	0.0170725	39.9	1.44
dog_chrUn_AAEX03024084	1	10302	1	19	0.18443	0.0018443	40	0
dog_chrUn_JH374074	1	13008	66	1075	8.26415	0.10409	39.7	0.0606
dog_chrUn_AAEX03024088	1	10300	17	308	2.99029	0.0315534	39.3	0.353
dog_chrUn_AAEX03024089	1	10300	4	58	0.563107	0.00747573	39.6	0
dog_chrUn_JH374075	1	10592	120	1363	12.8682	0.229985	39.6	0.542
dog_chrUn_AAEX03024092	1	10277	15	246	2.39369	0.0290941	39.6	0.4
dog_chrUn_AAEX03024093	1	10275	2	19	0.184915	0.0036983	40	0
dog_chrUn_AAEX03024094	1	10274	5	64	0.622932	0.00934398	39.8	0.6
dog_chrUn_AAEX03024095	1	10265	4	65	0.63322	0.00808573	40	1.75
dog_chrUn_AAEX03024096	1	10263	8	140	1.36412	0.0149079	39.8	0
dog_chrUn_AAEX03024097	1	10228	12	175	1.71099	0.0226828	39.7	7.17
dog_chrUn_JH374076	1	10589	82	1268	11.9747	0.152895	38.8	0.61
dog_chrUn_AAEX03024100	1	10212	17	101	0.989033	0.0329025	39.5	1.24
dog_chrUn_AAEX03024101	1	10211	4	59	0.577808	0.00783469	39.2	0
dog_chrUn_JH374077	1	11833	167	1613	13.6314	0.277529	39.7	0.132
dog_chrUn_AAEX03024106	1	10204	5	78	0.764406	0.00950608	39.5	0
dog_chrUn_AAEX03024107	1	10200	9	96	0.941176	0.0168627	39.9	0
dog_chrUn_AAEX03024108	1	10199	5	96	0.941269	0.00941269	40	0
dog_chrUn_JH374078	1	16329	24	263	1.61063	0.0287831	39.7	5.62
dog_chrUn_AAEX03024113	1	10193	3	38	0.372805	0.00559207	39.7	0
dog_chrUn_AAEX03024114	1	10183	12	179	1.75783	0.0224885	39.7	0
dog_chrUn_AAEX03024115	1	10182	5	76	0.746415	0.00933019	40	0
dog_chrUn_AAEX03024116	1	10181	15	274	2.69129	0.0289755	38.5	0
dog_chrUn_AAEX03024117	1	10180	4	76	0.746562	0.00746562	39.6	0
dog_chrUn_AAEX03024118	1	10178	8	64	0.628807	0.0160149	40	5.62
dog_chrUn_AAEX03024119	1	10168	6	95	0.934304	0.0112116	39.7	0
dog_chrUn_AAEX03024120	1	10166	5	74	0.727917	0.00973834	38.9	0
dog_chrUn_AAEX03024121	1	10162	11	161	1.58433	0.0213541	40	2.18
dog_chrUn_AAEX03024122	1	10162	3	57	0.560913	0.00560913	40	0
dog_chrUn_AAEX03024123	1	10162	38	93	0.915174	0.0719347	39.5	0.658
dog_chrUn_AAEX03024124	1	10153	4	70	0.689451	0.00758397	40	0
dog_chrUn_AAEX03024125	1	10149	3	38	0.374421	0.00561632	40	0
dog_chrUn_AAEX03024126	1	10147	5	98	0.965803	0.00965803	39.7	0
dog_chrUn_JH374079	1	13354	86	1117	8.36453	0.126704	38.9	0.674
dog_chrUn_AAEX03024129	1	10143	27	371	3.65769	0.0518584	38.8	0.889
dog_chrUn_AAEX03024130	1	10142	6	79	0.778939	0.0116348	35.9	1.33
dog_chrUn_AAEX03024131	1	10140	5	49	0.483235	0.00946746	39.7	1.2
dog_chrUn_AAEX03024132	1	10137	6	99	0.97662	0.0117392	39.6	0
dog_chrUn_AAEX03024133	1	10133	9	44	0.434225	0.0175664	37.7	2.11
dog_chrUn_AAEX03024134	1	10132	12	155	1.52981	0.0227991	39.8	0
dog_chrUn_JH374080	1	10748	7	100	0.930406	0.0124674	38.9	11.4
dog_chrUn_AAEX03024137	1	10124	29	324	3.20032	0.0567957	39.6	0.138
dog_chrUn_AAEX03024138	1	10113	3	58	0.573519	0.00573519	40	0
dog_chrUn_JH374081	1	13874	50	703	5.06703	0.0730863	39.7	1.72
dog_chrUn_AAEX03024143	1	10090	9	158	1.56591	0.0175421	40	0.556
dog_chrUn_AAEX03024144	1	10084	1	19	0.188417	0.00188417	39.2	0
dog_chrUn_JH374082	1	12938	30	526	4.06554	0.0459113	39.5	0
dog_chrUn_AAEX03024149	1	10079	6	78	0.773886	0.0113106	39.9	0
dog_chrUn_AAEX03024150	1	10069	3	57	0.566094	0.00566094	34.6	0
dog_chrUn_AAEX03024151	1	10065	269	2128	21.1426	0.526478	39.3	2.28
dog_chrUn_JH374083	1	10093	90	1191	11.8003	0.177846	39.6	0.5
dog_chrUn_AAEX03024155	1	10058	2	19	0.188904	0.00377809	40	0
dog_chrUn_JH374084	1	10948	47	713	6.51261	0.0842163	39	0.596
dog_chrUn_JH374085	1	10484	110	1403	13.3823	0.20641	39.7	0.809
dog_chrUn_AAEX03024161	1	10024	2	38	0.37909	0.0037909	40	0
dog_chrUn_AAEX03024162	1	10023	5	64	0.638531	0.00957797	37.2	0
dog_chrUn_AAEX03024163	1	10023	7	63	0.628554	0.0138681	39.8	1.71
dog_chrUn_AAEX03024164	1	10006	4	58	0.579652	0.00779532	38.9	0
dog_chrUn_AAEX03024165	1	10005	2	39	0.389805	0.00389805	40	0.5
dog_chrUn_AAEX03024166	1	10004	1	19	0.189924	0.00189924	40	0
dog_chrUn_AAEX03024167	1	10000	11	126	1.26	0.0222	40	0.636
dog_chrUn_JH374086	1	11521	30	438	3.80175	0.0512976	39.6	0
dog_chrUn_JH374087	1	11079	54	811	7.32016	0.0959473	38.8	0.167
dog_chrUn_AAEX03024174	1	9970	13	175	1.75527	0.0250752	39.1	0
dog_chrUn_JH374088	1	10143	32	375	3.69713	0.0621118	39.9	0
dog_chrUn_AAEX03024177	1	9937	4	78	0.784945	0.00784945	40	0
dog_chrUn_JH374089	1	15551	64	889	5.71667	0.0808951	39.6	0.406
dog_chrUn_AAEX03024181	1	9923	5	78	0.786053	0.00977527	39.2	0
dog_chrUn_AAEX03024182	1	9921	4	39	0.393106	0.00786211	40	1.5
dog_chrUn_AAEX03024183	1	9919	199	1942	19.5786	0.540478	38.8	1.12
dog_chrUn_AAEX03024184	1	9914	5	78	0.786766	0.00978414	39.4	0
dog_chrUn_AAEX03024185	1	9913	106	1440	14.5264	0.21376	39.6	0.83
dog_chrUn_AAEX03024186	1	9908	268	1315	13.2721	0.528361	39.3	1.58
dog_chrUn_AAEX03024187	1	9908	1	21	0.21195	0.0021195	40	0
dog_chrUn_AAEX03024188	1	9902	1	19	0.19188	0.0019188	39.2	0
dog_chrUn_AAEX03024189	1	9859	7	96	0.97373	0.0135916	37.2	0
dog_chrUn_JH374090	1	16733	45	743	4.44033	0.0537262	39.6	0.133
dog_chrUn_AAEX03024193	1	9846	7	84	0.853138	0.0136096	39.1	0.429
dog_chrUn_AAEX03024194	1	9843	70	1042	10.5862	0.13949	39.7	0.0714
dog_chrUn_JH374091	1	12747	109	1459	11.4458	0.167569	39.7	0.193
dog_chrUn_JH374092	1	12298	13	105	0.853797	0.0204911	39.7	2.31
dog_chrUn_AAEX03024201	1	9812	81	1163	11.8528	0.163779	39.7	1.4
dog_chrUn_AAEX03024202	1	9811	3	58	0.591173	0.00591173	40	0
dog_chrUn_AAEX03024203	1	9810	5	78	0.795107	0.00988787	40	0
dog_chrUn_AAEX03024204	1	9809	1	22	0.224284	0.00224284	40	0
dog_chrUn_AAEX03024205	1	9800	5	80	0.816327	0.00989796	35.7	1.2
dog_chrUn_AAEX03024206	1	9788	1	19	0.194115	0.00194115	40	0
dog_chrUn_AAEX03024207	1	9786	53	502	5.12978	0.10699	39.3	2.13
dog_chrUn_AAEX03024208	1	9770	1	19	0.194473	0.00194473	40	0
dog_chrUn_AAEX03024209	1	9746	49	765	7.84937	0.0985019	39.8	0.245
dog_chrUn_AAEX03024210	1	9722	20	179	1.84118	0.0404238	39.6	1.5
dog_chrUn_JH374093	1	9731	61	918	9.43377	0.123009	39.2	0.148
dog_chrUn_JH374094	1	17219	10	119	0.691097	0.0116151	38	0
dog_chrUn_AAEX03024218	1	9705	5	98	1.00979	0.0100979	39.4	0
dog_chrUn_AAEX03024219	1	9695	6	97	1.00052	0.0119649	40	1
dog_chrUn_AAEX03024220	1	9690	7	104	1.07327	0.0137255	39.7	0
dog_chrUn_JH374095	1	15054	30	239	1.58762	0.0387937	39.4	0
dog_chrUn_AAEX03024224	1	9679	93	1156	11.9434	0.188139	39.1	0.247
dog_chrUn_AAEX03024225	1	9667	9	157	1.62408	0.0181028	39.9	2
dog_chrUn_AAEX03024226	1	9657	440	2781	28.7978	0.893859	39.4	1.98
dog_chrUn_AAEX03024227	1	9648	9	156	1.61692	0.0181385	39.8	0
dog_chrUn_AAEX03024228	1	9646	62	865	8.96745	0.125337	39.5	0
dog_chrUn_JH374096	1	27321	8	126	0.461184	0.0058197	39.7	0
dog_chrUn_AAEX03024235	1	9626	17	68	0.70642	0.033555	39.6	0
dog_chrUn_JH374097	1	15306	71	1161	7.58526	0.0929047	39.6	0.0845
dog_chrUn_AAEX03024239	1	9620	10	138	1.43451	0.0203742	39.3	0.4
dog_chrUn_JH374098	1	10330	55	906	8.77057	0.104937	39.6	0.364
dog_chrUn_AAEX03024243	1	9601	19	267	2.78096	0.0384335	38.3	0.526
dog_chrUn_AAEX03024244	1	9597	11	174	1.81307	0.0226112	38.8	0
dog_chrUn_AAEX03024246	1	9580	21	317	3.30898	0.0433194	39.8	0
dog_chrUn_AAEX03024247	1	9572	5	91	0.95069	0.0104471	40	3.6
dog_chrUn_AAEX03024249	1	9560	6	80	0.83682	0.0123431	39.5	0
dog_chrUn_JH374099	1	10339	35	482	4.66196	0.0667376	39.9	1.03
dog_chrUn_JH374100	1	11843	10	106	0.895043	0.0168032	39.8	0.6
dog_chrUn_AAEX03024257	1	9548	620	3579	37.4843	1.27042	39.4	1.55
dog_chrUn_AAEX03024258	1	9546	10	116	1.21517	0.0201131	39.8	0
dog_chrUn_AAEX03024259	1	9533	3	41	0.430085	0.00597923	39.5	0
dog_chrUn_AAEX03024260	1	9529	2	40	0.419771	0.00419771	39.6	0.5
dog_chrUn_AAEX03024261	1	9522	5	21	0.220542	0.0099769	39.7	0
dog_chrUn_AAEX03024262	1	9520	6	59	0.619748	0.0121849	40	1
dog_chrUn_JH374101	1	13392	80	1252	9.34886	0.11828	39.4	0
dog_chrUn_AAEX03024267	1	9499	7	123	1.29487	0.0144226	39.9	1.71
dog_chrUn_AAEX03024268	1	9494	8	137	1.44302	0.0167474	40	4.5
dog_chrUn_AAEX03024269	1	9491	39	512	5.39458	0.0824992	39.1	1.62
dog_chrUn_AAEX03024271	1	9484	5	68	0.716997	0.0104386	39.2	0
dog_chrUn_AAEX03024272	1	9482	18	224	2.36237	0.0368066	39.9	1.11
dog_chrUn_AAEX03024273	1	9482	4	67	0.706602	0.00801519	40	0
dog_chrUn_AAEX03024274	1	9481	60	817	8.61723	0.126885	39.8	0.833
dog_chrUn_JH374102	1	9809	80	1155	11.7749	0.161382	39.5	0.138
dog_chrUn_AAEX03024277	1	9477	43	706	7.44961	0.0896908	39.9	0.233
dog_chrUn_AAEX03024278	1	9459	16	137	1.44836	0.0325616	39.7	1.44
dog_chrUn_AAEX03024279	1	9453	231	2053	21.718	0.480694	39.3	2.95
dog_chrUn_JH374103	1	12162	18	264	2.1707	0.0287782	39.9	0.667
dog_chrUn_AAEX03024284	1	9439	3	57	0.603878	0.00603878	39.7	0
dog_chrUn_AAEX03024285	1	9432	5	59	0.62553	0.0100721	40	0
dog_chrUn_JH374104	1	15866	141	1695	10.6832	0.174839	39.5	0.34
dog_chrUn_AAEX03024289	1	9422	3	40	0.424538	0.00604967	40	0
dog_chrUn_JH374105	1	9431	66	1029	10.9108	0.137737	39.7	0
dog_chrUn_JH374106	1	12185	12	164	1.34592	0.0200246	39.8	0.333
dog_chrUn_AAEX03024296	1	9416	2	42	0.446049	0.00446049	40	4.5
dog_chrUn_AAEX03024299	1	9401	9	102	1.08499	0.0185087	38.3	0.667
dog_chrUn_AAEX03024300	1	9387	2	31	0.330244	0.00404815	40	0
dog_chrUn_AAEX03024301	1	9387	3	39	0.415468	0.00617876	40	27.7
dog_chrUn_AAEX03024302	1	9378	5	47	0.501173	0.0101301	38.3	0
dog_chrUn_JH374107	1	11135	123	1386	12.4472	0.215626	39.1	0.0488
dog_chrUn_AAEX03024305	1	9365	9	84	0.896957	0.0187934	39.8	1.67
dog_chrUn_AAEX03024306	1	9363	4	60	0.64082	0.00833066	40	0
dog_chrUn_AAEX03024307	1	9361	8	158	1.68785	0.0168785	39.3	0
dog_chrUn_AAEX03024308	1	9352	14	61	0.652267	0.0310094	39.6	3
dog_chrUn_AAEX03024309	1	9347	3	57	0.609821	0.00609821	40	0
dog_chrUn_JH374108	1	12748	76	1063	8.33856	0.118528	39.8	0
dog_chrUn_AAEX03024314	1	9339	9	143	1.53121	0.0186315	39.9	0.667
dog_chrUn_AAEX03024315	1	9334	11	112	1.19991	0.0228198	39.7	2.18
dog_chrUn_AAEX03024316	1	9334	45	558	5.97814	0.0963145	39.5	4.31
dog_chrUn_AAEX03024317	1	9334	55	874	9.36362	0.117099	39.5	0
dog_chrUn_AAEX03024318	1	9333	5	79	0.846459	0.0102861	39.4	0
dog_chrUn_AAEX03024319	1	9332	24	374	4.00772	0.0529361	39.8	0
dog_chrUn_JH374109	1	12406	52	763	6.15025	0.0837498	39.8	0.75
dog_chrUn_AAEX03024323	1	9321	7	118	1.26596	0.014698	39.9	0
dog_chrUn_AAEX03024324	1	9317	3	40	0.429323	0.00654717	40	6
dog_chrUn_AAEX03024325	1	9308	1	20	0.214869	0.00214869	40	0
dog_chrUn_AAEX03024326	1	9301	50	644	6.92399	0.10644	39.7	0.64
dog_chrUn_JH374110	1	13732	174	1946	14.1713	0.247961	39.6	0
dog_chrUn_AAEX03024331	1	9286	4	59	0.635365	0.00861512	40	0
dog_chrUn_AAEX03024332	1	9280	4	39	0.420259	0.00851293	38.8	0
dog_chrUn_AAEX03024333	1	9280	9	103	1.10991	0.0190733	39.9	0
dog_chrUn_AAEX03024334	1	9279	3	40	0.431081	0.00635844	40	2
dog_chrUn_AAEX03024335	1	9278	2	38	0.409571	0.00409571	40	0
dog_chrUn_AAEX03024336	1	9276	48	665	7.16904	0.104032	39.5	0.5
dog_chrUn_AAEX03024337	1	9272	4	76	0.819672	0.00819672	39.8	0
dog_chrUn_JH374111	1	11344	52	514	4.53103	0.0912377	39.8	2.13
dog_chrUn_AAEX03024340	1	9265	6	99	1.06854	0.0130599	39.1	4.33
dog_chrUn_AAEX03024341	1	9263	6	96	1.03638	0.012415	40	13.3
dog_chrUn_AAEX03024342	1	9253	8	126	1.36172	0.0170755	39.4	0.75
dog_chrUn_AAEX03024343	1	9250	1	22	0.237838	0.00237838	40	15
dog_chrUn_JH374112	1	12878	8	101	0.784283	0.012036	39	1.88
dog_chrUn_AAEX03024349	1	9228	22	308	3.33767	0.0464889	39.6	0.773
dog_chrUn_AAEX03024350	1	9224	11	116	1.25759	0.0228751	39.7	0
dog_chrUn_AAEX03024351	1	9216	8	116	1.25868	0.0167101	40	0
dog_chrUn_AAEX03024352	1	9215	5	78	0.846446	0.0106348	40	2.4
dog_chrUn_AAEX03024353	1	9214	45	770	8.35685	0.098003	39.5	0
dog_chrUn_AAEX03024354	1	9204	1	21	0.228162	0.00228162	40	12
dog_chrUn_AAEX03024355	1	9200	4	76	0.826087	0.00826087	40	0
dog_chrUn_AAEX03024356	1	9196	13	123	1.33754	0.027512	39.6	0
dog_chrUn_AAEX03024357	1	9192	16	203	2.20844	0.0343777	39.7	2.62
dog_chrUn_AAEX03024358	1	9176	7	142	1.54752	0.0173278	39.5	1.71
dog_chrUn_AAEX03024359	1	9175	7	91	0.991826	0.0148229	39.9	0
dog_chrUn_AAEX03024360	1	9164	5	66	0.72021	0.0109123	40	1.4
dog_chrUn_AAEX03024361	1	9160	8	139	1.51747	0.0171397	39.9	3
dog_chrUn_AAEX03024362	1	9159	67	726	7.92663	0.145103	39.8	0.448
dog_chrUn_AAEX03024363	1	9152	6	57	0.622815	0.0124563	39.7	0
dog_chrUn_AAEX03024364	1	9150	124	1174	12.8306	0.272568	39.6	1.18
dog_chrUn_JH374113	1	12145	82	1040	8.56319	0.1324	39.6	0.268
dog_chrUn_AAEX03024369	1	9145	6	73	0.79825	0.0129032	39.9	1
dog_chrUn_AAEX03024370	1	9142	4	40	0.437541	0.00842266	39.8	0
dog_chrUn_AAEX03024371	1	9138	9	136	1.48829	0.0191508	39.7	2
dog_chrUn_JH374114	1	12109	32	533	4.40168	0.0525229	39.1	0.188
dog_chrUn_AAEX03024375	1	9123	2	40	0.438452	0.00438452	39.6	0
dog_chrUn_AAEX03024376	1	9121	4	57	0.624931	0.00833242	39.4	0
dog_chrUn_AAEX03024377	1	9120	83	1256	13.7719	0.179167	39.1	0.169
dog_chrUn_AAEX03024378	1	9113	7	58	0.636453	0.0147043	39.8	0
dog_chrUn_AAEX03024379	1	9112	86	1097	12.0391	0.187665	39.7	0.256
dog_chrUn_JH374115	1	12554	60	769	6.12554	0.0947108	39.7	0.167
dog_chrUn_JH374116	1	11727	24	396	3.37682	0.041187	39.7	0.0833
dog_chrUn_JH374117	1	12821	15	275	2.14492	0.0229311	39.4	0
dog_chrUn_AAEX03024389	1	9101	2	42	0.461488	0.00461488	39.6	0.5
dog_chrUn_AAEX03024390	1	9088	10	125	1.37544	0.0216769	39.5	0.6
dog_chrUn_AAEX03024391	1	9086	4	80	0.880475	0.00880475	39.8	3.25
dog_chrUn_AAEX03024392	1	9074	7	135	1.48777	0.0148777	39.6	0
dog_chrUn_AAEX03024393	1	9062	7	97	1.0704	0.0148974	39.1	0
